Time mz Intensity
227.49 1674.32568054932 5.996579810388059E-6
227.49 1674.33322132796 6.40387497686937E-6
227.49 1674.3407621066 6.8373996031313785E-6
227.49 1674.34830288524 7.298741538229442E-6
227.49 1674.35584366388 7.789577896527426E-6
227.49 1674.36338444251 8.31167963151692E-6
227.49 1674.37092522115 8.866916320356553E-6
227.49 1674.37846599979 9.457261156300635E-6
227.49 1674.38600677843 1.0084796170650867E-5
227.49 1674.39354755707 1.075171768241656E-5
227.49 1674.40108833571 1.1460341987988494E-5
227.49 1674.40862911435 1.2213111298507531E-5
227.49 1674.41616989299 1.3012599934044134E-5
227.49 1674.42371067163 1.3861520783388126E-5
227.49 1674.43125145027 1.4762732038344166E-5
227.49 1674.43879222891 1.5719244212297977E-5
227.49 1674.44633300754 1.6734227451003276E-5
227.49 1674.45387378618 1.7811019153232276E-5
227.49 1674.46141456482 1.8953131891299805E-5
227.49 1674.46895534346 2.0164261668207825E-5
227.49 1674.4764961221 2.1448296501249387E-5
227.49 1674.48403690074 2.280932535126601E-5
227.49 1674.49157767938 2.425164740568618E-5
227.49 1674.49911845802 2.5779781726951978E-5
227.49 1674.50665923666 2.739847727682178E-5
227.49 1674.5142000153 2.9112723327021382E-5
227.49 1674.52174079394 3.09277602681306E-5
227.49 1674.52928157258 3.28490908275205E-5
227.49 1674.53682235121 3.488249170426991E-5
227.49 1674.54436312985 3.703402564987142E-5
227.49 1674.55190390849 3.931005396489484E-5
227.49 1674.55944468713 4.1717249476329644E-5
227.49 1674.56698546577 4.426260996820659E-5
227.49 1674.57452624441 4.695347209240044E-5
227.49 1674.58206702305 4.979752576773365E-5
227.49 1674.58960780169 5.280282908026411E-5
227.49 1674.59714858033 5.5977823695638704E-5
227.49 1674.60468935897 5.933135079400652E-5
227.49 1674.61223013761 6.287266754044965E-5
227.49 1674.61977091624 6.661146409637163E-5
227.49 1674.62731169488 7.055788121215618E-5
227.49 1674.63485247352 7.47225283389241E-5
227.49 1674.64239325216 7.911650236848586E-5
227.49 1674.6499340308 8.375140693708481E-5
227.49 1674.65747480944 8.863937233472705E-5
227.49 1674.66501558808 9.379307602436359E-5
227.49 1674.67255636672 9.922576377919012E-5
227.49 1674.68009714536 1.0495127145013798E-4
227.49 1674.687637924 1.1098404737147596E-4
227.49 1674.69517870264 1.1733917541143682E-4
227.49 1674.70271948127 1.240323986700734E-4
227.49 1674.71026025991 1.310801438849373E-4
227.49 1674.71780103855 1.3849954641548026E-4
227.49 1674.72534181719 1.463084759939758E-4
227.49 1674.73288259583 1.5452556311547217E-4
227.49 1674.74042337447 1.6317022612218383E-4
227.49 1674.74796415311 1.7226269898264134E-4
227.49 1674.75550493175 1.8182405976778054E-4
227.49 1674.76304571039 1.9187625982445284E-4
227.49 1674.77058648903 2.0244215365368973E-4
227.49 1674.77812726767 2.1354552949313067E-4
227.49 1674.7856680463 2.2521114058517185E-4
227.49 1674.79320882494 2.3746473723057677E-4
227.49 1674.80074960358 2.503330993897251E-4
227.49 1674.80829038222 2.638440701347382E-4
227.49 1674.81583116086 2.780265897253887E-4
227.49 1674.8233719395 2.929107303924796E-4
227.49 1674.83091271814 3.085277318033195E-4
227.49 1674.83845349678 3.2491003720970865E-4
227.49 1674.84599427542 3.420913302664744E-4
227.49 1674.85353505406 3.601065725056006E-4
227.49 1674.8610758327 3.7899204146336684E-4
227.49 1674.86861661134 3.987853694436539E-4
227.49 1674.87615738997 4.195255828690276E-4
227.49 1674.88369816861 4.4125314238133026E-4
227.49 1674.89123894725 4.640099832536677E-4
227.49 1674.89877972589 4.8783955663781104E-4
227.49 1674.90632050453 5.12786871228059E-4
227.49 1674.91386128317 5.388985354757451E-4
227.49 1674.92140206181 5.662228002949659E-4
227.49 1674.92894284045 5.948096022460506E-4
227.49 1674.93648361909 6.247106071618651E-4
227.49 1674.94402439773 6.559792541763779E-4
227.49 1674.95156517637 6.886708001446312E-4
227.49 1674.959105955 7.228423643454557E-4
227.49 1674.96664673364 7.585529737283431E-4
227.49 1674.97418751228 7.958636079716771E-4
227.49 1674.98172829092 8.34837245206116E-4
227.49 1674.98926906956 8.755389077034473E-4
227.49 1674.9968098482 9.180357077437842E-4
227.49 1675.00435062684 9.6239689355568E-4
227.49 1675.01189140548 0.0010086938952998867
227.49 1675.01943218412 0.0010570003710332464
227.49 1675.02697296276 0.0011073922525826696
227.49 1675.0345137414 0.0011599477912956145
227.49 1675.04205452003 0.001214747603520514
227.49 1675.04959529867 0.001271874716180016
227.49 1675.05713607731 0.001331414611301491
227.49 1675.06467685595 0.0013934552708769901
227.49 1675.07221763459 0.0014580872208809906
227.49 1675.07975841323 0.0015254035748345318
227.49 1675.08729919187 0.001595500076753841
227.49 1675.09483997051 0.0016684751433846668
227.49 1675.10238074915 0.0017444299056774888
227.49 1675.10992152779 0.0018234682494036036
227.49 1675.11746230643 0.0019056968548033235
227.49 1675.12500308506 0.001991225235103229
227.49 1675.1325438637 0.0020801657744827433
227.49 1675.14008464234 0.002172633763658676
227.49 1675.14762542098 0.0022687474353074067
227.49 1675.15516619962 0.0023686279975156945
227.49 1675.16270697826 0.002472399665803713
227.49 1675.1702477569 0.0025801896935592934
227.49 1675.17778853554 0.00269212840075616
227.49 1675.18532931418 0.002808349200818521
227.49 1675.19287009282 0.0029289886255830025
227.49 1675.20041087146 0.0030541863482223654
227.49 1675.20795165009 0.003184085203809091
227.49 1675.21549242873 0.003318831208518596
227.49 1675.22303320737 0.0034585735747286
227.49 1675.23057398601 0.0036034647253059974
227.49 1675.23811476465 0.0037536603044697366
227.49 1675.24565554329 0.00390931918610111
227.49 1675.25319632193 0.004070603479170414
227.49 1675.26073710057 0.00423767853024328
227.49 1675.26827787921 0.004410712922911047
227.49 1675.27581865785 0.004589878473977154
227.49 1675.28335943649 0.004775350226371134
227.49 1675.29090021513 0.004967306438630126
227.49 1675.29844099376 0.005165928570506806
227.49 1675.3059817724 0.005371401266285111
227.49 1675.31352255104 0.005583912331666083
227.49 1675.32106332968 0.005803652709316349
227.49 1675.32860410832 0.006030816449145683
227.49 1675.33614488696 0.00626560067471195
227.49 1675.3436856656 0.006508205545315479
227.49 1675.35122644424 0.00675883421379563
227.49 1675.35876722288 0.007017692779864876
227.49 1675.36630800152 0.007284990238801084
227.49 1675.37384878016 0.007560938425530544
227.49 1675.38138955879 0.007845751953555136
227.49 1675.38893033743 0.008139648150836535
227.49 1675.39647111607 0.008442846986996185
227.49 1675.40401189471 0.008755570999228149
227.49 1675.41155267335 0.009078045211102805
227.49 1675.41909345199 0.009410497046656039
227.49 1675.42663423063 0.009753156239031523
227.49 1675.43417500927 0.010106254733841162
227.49 1675.44171578791 0.010470026587086479
227.49 1675.44925656655 0.010844707857475792
227.49 1675.45679734519 0.011230536493272056
227.49 1675.46433812382 0.011627752212997434
227.49 1675.47187890246 0.012036596383030316
227.49 1675.4794196811 0.012457311884323634
227.49 1675.48696045974 0.012890142978654874
227.49 1675.49450123838 0.013335335166395334
227.49 1675.50204201702 0.013793135039141166
227.49 1675.50958279566 0.014263790126571313
227.49 1675.5171235743 0.01474754873739806
227.49 1675.52466435294 0.015244659794664673
227.49 1675.53220513158 0.015755372665289445
227.49 1675.53974591022 0.016279936983735314
227.49 1675.54728668885 0.01681860246938248
227.49 1675.55482746749 0.017371618741844737
227.49 1675.56236824613 0.01793923512335777
227.49 1675.56990902477 0.018521700442882635
227.49 1675.57744980341 0.01911926283118521
227.49 1675.58499058205 0.019732169511052198
227.49 1675.59253136069 0.020360666582343
227.49 1675.60007213933 0.021004998801828084
227.49 1675.60761291797 0.021665409357741666
227.49 1675.61515369661 0.022342139639508495
227.49 1675.62269447525 0.023035429002614526
227.49 1675.63023525389 0.023745514528566495
227.49 1675.63777603252 0.024472630779481974
227.49 1675.64531681116 0.025217009553131973
227.49 1675.6528575898 0.025978879623872502
227.49 1675.66039836844 0.02675846648933438
227.49 1675.66793914708 0.02755599210846587
227.49 1675.67547992572 0.028371674636650888
227.49 1675.68302070436 0.02920572815758626
227.49 1675.690561483 0.030058362411943543
227.49 1675.69810226164 0.030929782522811727
227.49 1675.70564304028 0.03182018871861861
227.49 1675.71318381892 0.03272977605357294
227.49 1675.72072459755 0.033658734124393165
227.49 1675.72826537619 0.03460724679152767
227.49 1675.73580615483 0.03557549188637255
227.49 1675.74334693347 0.03656364092915908
227.49 1675.75088771211 0.037571858839908004
227.49 1675.75842849075 0.038600303649862666
227.49 1675.76596926939 0.039649126212215835
227.49 1675.77351004803 0.04071846991300759
227.49 1675.78105082667 0.041808470382272436
227.49 1675.78859160531 0.042919255205477624
227.49 1675.79613238395 0.04405094363618613
227.49 1675.80367316258 0.045203646308485106
227.49 1675.81121394122 0.04637746495845689
227.49 1675.81875471986 0.04757249213267055
227.49 1675.8262954985 0.04878881091436504
227.49 1675.83383627714 0.05002649464449978
227.49 1675.84137705578 0.05128560664782909
227.49 1675.84891783442 0.05256619996256809
227.49 1675.85645861306 0.053868317073689484
227.49 1675.8639993917 0.05519198965093409
227.49 1675.87154017034 0.0565372382916091
227.49 1675.87908094898 0.05790407226816257
227.49 1675.88662172761 0.05929248928009122
227.49 1675.89416250625 0.060702475220479946
227.49 1675.90170328489 0.06213400393089481
227.49 1675.90924406353 0.06358703698147934
227.49 1675.91678484217 0.06506152344869516
227.49 1675.92432562081 0.06655739970288113
227.49 1675.93186639945 0.0680745892038269
227.49 1675.93940717809 0.06961300230433712
227.49 1675.94694795673 0.07117253606298887
227.49 1675.95448873537 0.07275307406607774
227.49 1675.96202951401 0.07435448625869626
227.49 1675.96957029264 0.07597662878400019
227.49 1675.97711107128 0.07761934384359
227.49 1675.98465184992 0.07928245954656213
227.49 1675.99219262856 0.08096578979150718
227.49 1675.9997334072 0.0826691341491572
227.49 1676.00727418584 0.08439227775840372
227.49 1676.01481496448 0.0861349912347847
227.49 1676.02235574312 0.08789703059130945
227.49 1676.02989652176 0.08967813717143515
227.49 1676.0374373004 0.09147803759542898
227.49 1676.04497807904 0.09329644371993054
227.49 1676.05251885768 0.09513305261047424
227.49 1676.06005963631 0.0969875465257229
227.49 1676.06760041495 0.0988595929279775
227.49 1676.07514119359 0.10074884448269786
227.49 1676.08268197223 0.1026549390974496
227.49 1676.09022275087 0.10457749996312099
227.49 1676.09776352951 0.10651613561176108
227.49 1676.10530430815 0.10847043998977367
227.49 1676.11284508679 0.11043999254608913
227.49 1676.12038586543 0.11242435833488414
227.49 1676.12792664407 0.11442308813400073
227.49 1676.13546742271 0.11643571857861654
227.49 1676.14300820134 0.11846177230696818
227.49 1676.15054897998 0.12050075813540727
227.49 1676.15808975862 0.1225521712219012
227.49 1676.16563053726 0.12461549327116755
227.49 1676.1731713159 0.12669019274224022
227.49 1676.18071209454 0.12877572507396107
227.49 1676.18825287318 0.1308715329250727
227.49 1676.19579365182 0.13297704642994174
227.49 1676.20333443046 0.13509168346923753
227.49 1676.2108752091 0.13721484995484834
227.49 1676.21841598774 0.13934594013001458
227.49 1676.22595676637 0.14148433688108833
227.49 1676.23349754501 0.1436294120771693
227.49 1676.24103832365 0.14578052689596532
227.49 1676.24857910229 0.14793703219179796
227.49 1676.25611988093 0.15009826886235875
227.49 1676.26366065957 0.15226356823209614
227.49 1676.27120143821 0.15443225244850564
227.49 1676.27874221685 0.15660363489039866
227.49 1676.28628299549 0.1587770205889704
227.49 1676.29382377413 0.1609517066607064
227.49 1676.30136455277 0.1631269827511419
227.49 1676.3089053314 0.16530213148735426
227.49 1676.31644611004 0.16747642895548176
227.49 1676.32398688868 0.1696491451589389
227.49 1676.33152766732 0.1718195445157617
227.49 1676.33906844596 0.1739868863507156
227.49 1676.3466092246 0.17615042539832798
227.49 1676.35415000324 0.17830941231507696
227.49 1676.36169078188 0.1804630941982447
227.49 1676.36923156052 0.1826107151125223
227.49 1676.37677233916 0.18475151662315015
227.49 1676.3843131178 0.1868847383344431
227.49 1676.39185389644 0.1890096184342821
227.49 1676.39939467507 0.1911253942405893
227.49 1676.40693545371 0.19323130276542722
227.49 1676.41447623235 0.1953265812551856
227.49 1676.42201701099 0.19741046776179436
227.49 1676.42955778963 0.19948220170163247
227.49 1676.43709856827 0.20154102441950142
227.49 1676.44463934691 0.203586179753632
227.49 1676.45218012555 0.20561691460052914
227.49 1676.45972090419 0.20763247948012242
227.49 1676.46726168283 0.2096321291000027
227.49 1676.47480246147 0.21161512291755558
227.49 1676.4823432401 0.2135807256978362
227.49 1676.48988401874 0.21552820808157594
227.49 1676.49742479738 0.217456847123086
227.49 1676.50496557602 0.21936592685063988
227.49 1676.51250635466 0.22125473880896387
227.49 1676.5200471333 0.22312258259838727
227.49 1676.52758791194 0.22496876640843547
227.49 1676.53512869058 0.22679260754470712
227.49 1676.54266946922 0.22859343294793205
227.49 1676.55021024786 0.23037057970560026
227.49 1676.5577510265 0.23212339555504846
227.49 1676.56529180513 0.23385123937467175
227.49 1676.57283258377 0.23555348167733686
227.49 1676.58037336241 0.23722950507062937
227.49 1676.58791414105 0.23887870472879075
227.49 1676.59545491969 0.24050048884226133
227.49 1676.60299569833 0.24209427905765077
227.49 1676.61053647697 0.24365951090490076
227.49 1676.61807725561 0.24519563421203194
227.49 1676.62561803425 0.24670211350654797
227.49 1676.63315881289 0.2481784284026458
227.49 1676.64069959153 0.2496240739746367
227.49 1676.64824037016 0.2510385611138702
227.49 1676.6557811488 0.2524214168795769
227.49 1676.66332192744 0.2537721848159958
227.49 1676.67086270608 0.2550904252725592
227.49 1676.67840348472 0.2563757156982088
227.49 1676.68594426336 0.2576276509216138
227.49 1676.693485042 0.258845843414727
227.49 1676.70102582064 0.2600299235390994
227.49 1676.70856659928 0.26117953977540326
227.49 1676.71610737792 0.262294358935589
227.49 1676.72364815656 0.26337406635720156
227.49 1676.73118893519 0.26441836607895874
227.49 1676.73872971383 0.265426981005338
227.49 1676.74627049247 0.2663996530391347
227.49 1676.75381127111 0.2673361432101855
227.49 1676.76135204975 0.2682362317789849
227.49 1676.76889282839 0.2690997183233373
227.49 1676.77643360703 0.269926421807132
227.49 1676.78397438567 0.27071618063097597
227.49 1676.79151516431 0.2714688526645227
227.49 1676.79905594295 0.2721843152610078
227.49 1676.80659672159 0.2728624652538297
227.49 1676.81413750023 0.2735032189350981
227.49 1676.82167827886 0.27410651201602765
227.49 1676.8292190575 0.2746722995734255
227.49 1676.83675983614 0.27520055597107346
227.49 1676.84430061478 0.2756912747719949
227.49 1676.85184139342 0.27614446862958253
227.49 1676.85938217206 0.27656016916302323
227.49 1676.8669229507 0.2769384268162922
227.49 1676.87446372934 0.277279310700918
227.49 1676.88200450798 0.27758290842305067
227.49 1676.88954528662 0.277849325895023
227.49 1676.89708606526 0.2780786871316915
227.49 1676.90462684389 0.2782711340318555
227.49 1676.91216762253 0.2784268261464599
227.49 1676.91970840117 0.27854594043024405
227.49 1676.92724917981 0.2786286709824592
227.49 1676.93478995845 0.27867522877305156
227.49 1676.94233073709 0.2786858413563852
227.49 1676.94987151573 0.2786607525727209
227.49 1676.95741229437 0.2786002222378729
227.49 1676.96495307301 0.2785045258215503
227.49 1676.97249385165 0.2783739541148572
227.49 1676.98003463029 0.2782088128874337
227.49 1676.98757540892 0.2780094225350883
227.49 1676.99511618756 0.27777611771668814
227.49 1677.0026569662 0.2775092469849231
227.49 1677.01019774484 0.27720917240626364
227.49 1677.01773852348 0.27687626917437536
227.49 1677.02527930212 0.2765109252160698
227.49 1677.03282008076 0.27611354079068684
227.49 1677.0403608594 0.2756845280832697
227.49 1677.04790163804 0.27522431079214565
227.49 1677.05544241668 0.2747333237115956
227.49 1677.06298319532 0.27421201230992287
227.49 1677.07052397396 0.2736608323035617
227.49 1677.07806475259 0.27308024922871765
227.49 1677.08560553123 0.2724707380060977
227.49 1677.09314630987 0.27183278251103854
227.49 1677.10068708851 0.2711668751343412
227.49 1677.10822786715 0.27047351634546674
227.49 1677.11576864579 0.2697532142542146
227.49 1677.12330942443 0.2690064841723548
227.49 1677.13085020307 0.2682338481753431
227.49 1677.13839098171 0.2674358346647892
227.49 1677.14593176035 0.2666129779323927
227.49 1677.15347253899 0.265765817725408
227.49 1677.16101331762 0.26489489881547307
227.49 1677.16855409626 0.2640007705645106
227.49 1677.1760948749 0.2630839865051044
227.49 1677.18363565354 0.26214510391288537
