Time mz Intensity
451.5580000000001 1672.88539182925 1.4549208222846986E-12
451.5580000000001 1672.89293260789 1.6177796054106637E-12
451.5580000000001 1672.90047338653 1.7984846621640044E-12
451.5580000000001 1672.90801416517 1.998948060608554E-12
451.5580000000001 1672.91555494381 2.221281881193066E-12
451.5580000000001 1672.92309572244 2.4678186099363442E-12
451.5580000000001 1672.93063650108 2.741133556206658E-12
451.5580000000001 1672.93817727972 3.044069484800209E-12
451.5580000000001 1672.94571805836 3.3797636818976804E-12
451.5580000000001 1672.953258837 3.751677682743757E-12
451.5580000000001 1672.96079961564 4.163629917093987E-12
451.5580000000001 1672.96834039428 4.61983155004436E-12
451.5580000000001 1672.97588117292 5.124925821500095E-12
451.5580000000001 1672.98342195156 5.684031215297304E-12
451.5580000000001 1672.9909627302 6.302788819694063E-12
451.5580000000001 1672.99850350884 6.987414273595457E-12
451.5580000000001 1673.00604428748 7.744754728635859E-12
451.5580000000001 1673.01358506611 8.582351295630321E-12
451.5580000000001 1673.02112584475 9.508507493934618E-12
451.5580000000001 1673.02866662339 1.0532364244406848E-11
451.5580000000001 1673.03620740203 1.1663982036599944E-11
451.5580000000001 1673.04374818067 1.2914430916107285E-11
451.5580000000001 1673.05128895931 1.429588901970197E-11
451.5580000000001 1673.05882973795 1.582175044360003E-11
451.5580000000001 1673.06637051659 1.750674330010366E-11
451.5580000000001 1673.07391129523 1.9367058893169674E-11
451.5580000000001 1673.08145207387 2.1420493027300323E-11
451.5580000000001 1673.08899285251 2.3686600550387597E-11
451.5580000000001 1673.09653363114 2.618686432700499E-11
451.5580000000001 1673.10407440978 2.894487996556201E-11
451.5580000000001 1673.11161518842 3.1986557664672044E-11
451.5580000000001 1673.11915596706 3.5340342785773296E-11
451.5580000000001 1673.1266967457 3.903745677518466E-11
451.5580000000001 1673.13423752434 4.3112160270325636E-11
451.5580000000001 1673.14177830298 4.7602040361288055E-11
451.5580000000001 1673.14931908162 5.2548324148423154E-11
451.5580000000001 1673.15685986026 5.799622091839401E-11
451.5580000000001 1673.1644006389 6.399529546253448E-11
451.5580000000001 1673.17194141754 7.059987527163539E-11
451.5580000000001 1673.17948219617 7.786949456095416E-11
451.5580000000001 1673.18702297481 8.586937840372213E-11
451.5580000000001 1673.19456375345 9.467097031020722E-11
451.5580000000001 1673.20210453209 1.0435250721835085E-10
451.5580000000001 1673.20964531073 1.149996458487077E-10
451.5580000000001 1673.21718608937 1.2670614490804162E-10
451.5580000000001 1673.22472686801 1.3957460792513637E-10
451.5580000000001 1673.23226764665 1.537172919159911E-10
451.5580000000001 1673.23980842529 1.6925698749395593E-10
451.5580000000001 1673.24734920393 1.8632797649747525E-10
451.5580000000001 1673.25488998257 2.0507707371577648E-10
451.5580000000001 1673.2624307612 2.2566475978775094E-10
451.5580000000001 1673.26997153984 2.4826641311866074E-10
451.5580000000001 1673.27751231848 2.730736487107842E-10
451.5580000000001 1673.28505309712 3.002957734180701E-10
451.5580000000001 1673.29259387576 3.301613669006641E-10
451.5580000000001 1673.3001346544 3.6291999891066685E-10
451.5580000000001 1673.30767543304 3.9884409416886886E-10
451.5580000000001 1673.31521621168 4.382309570065406E-10
451.5580000000001 1673.32275699032 4.814049689360521E-10
451.5580000000001 1673.33029776896 5.287199733231332E-10
451.5580000000001 1673.3378385476 5.805618624364754E-10
451.5580000000001 1673.34537932623 6.373513833015304E-10
451.5580000000001 1673.35292010487 6.995471805787859E-10
451.5580000000001 1673.36046088351 7.676490944410722E-10
451.5580000000001 1673.36800166215 8.422017355994636E-10
451.5580000000001 1673.37554244079 9.237983585534279E-10
451.5580000000001 1673.38308321943 1.0130850573763735E-9
451.5580000000001 1673.39062399807 1.1107653097238241E-9
451.5580000000001 1673.39816477671 1.2176048967212741E-9
451.5580000000001 1673.40570555535 1.3344372284649414E-9
451.5580000000001 1673.41324633399 1.4621691071955677E-9
451.5580000000001 1673.42078711263 1.601786962534639E-9
451.5580000000001 1673.42832789127 1.7543635957225788E-9
451.5580000000001 1673.4358686699 1.921065472430186E-9
451.5580000000001 1673.44340944854 2.103160608162146E-9
451.5580000000001 1673.45095022718 2.302027088667557E-9
451.5580000000001 1673.45849100582 2.5191622790641386E-9
451.5580000000001 1673.46603178446 2.7561927711819488E-9
451.5580000000001 1673.4735725631 3.014885126998282E-9
451.5580000000001 1673.48111334174 3.2971574788384587E-9
451.5580000000001 1673.48865412038 3.605092051462629E-9
451.5580000000001 1673.49619489902 3.9409486758046425E-9
451.5580000000001 1673.50373567766 4.307179369381858E-9
451.5580000000001 1673.5112764563 4.70644406353125E-9
451.5580000000001 1673.51881723493 5.141627562667086E-9
451.5580000000001 1673.52635801357 5.615857831317127E-9
451.5580000000001 1673.53389879221 6.132525698572733E-9
451.5580000000001 1673.54143957085 6.69530609670612E-9
451.5580000000001 1673.54898034949 7.3081809385671875E-9
451.5580000000001 1673.55652112813 7.975463757256432E-9
451.5580000000001 1673.56406190677 8.701826236873867E-9
451.5580000000001 1673.57160268541 9.492326772059083E-9
451.5580000000001 1673.57914346405 1.0352441203392695E-8
451.5580000000001 1673.58668424269 1.128809588641919E-8
451.5580000000001 1673.59422502133 1.2305703262211113E-8
451.5580000000001 1673.60176579996 1.3412200107090889E-8
451.5580000000001 1673.6093065786 1.4615088662600407E-8
451.5580000000001 1673.61684735724 1.5922480827610686E-8
451.5580000000001 1673.62438813588 1.7343145659526642E-8
451.5580000000001 1673.63192891452 1.8886560396060666E-8
451.5580000000001 1673.63946969316 2.0562965253764797E-8
451.5580000000001 1673.6470104718 2.238342226561359E-8
451.5580000000001 1673.65455125044 2.4359878439961097E-8
451.5580000000001 1673.66209202908 2.650523354038857E-8
451.5580000000001 1673.66963280772 2.8833412805083912E-8
451.5580000000001 1673.67717358636 3.135944494669837E-8
451.5580000000001 1673.68471436499 3.409954579017917E-8
451.5580000000001 1673.69225514363 3.707120795496077E-8
451.5580000000001 1673.69979592227 4.029329693693263E-8
451.5580000000001 1673.70733670091 4.378615409739242E-8
451.5580000000001 1673.71487747955 4.7571706966732755E-8
451.5580000000001 1673.72241825819 5.16735873772581E-8
451.5580000000001 1673.72995903683 5.6117257943006225E-8
451.5580000000001 1673.73749981547 6.093014743963453E-8
451.5580000000001 1673.74504059411 6.614179567509792E-8
451.5580000000001 1673.75258137275 7.178400847482251E-8
451.5580000000001 1673.76012215139 7.789102344234347E-8
451.5580000000001 1673.76766293003 8.449968720099519E-8
451.5580000000001 1673.77520370866 9.164964485083692E-8
451.5580000000001 1673.7827444873 9.938354248687655E-8
451.5580000000001 1673.79028526594 1.077472434750354E-7
451.5580000000001 1673.79782604458 1.1679005956039617E-7
451.5580000000001 1673.80536682322 1.265649976034985E-7
451.5580000000001 1673.81290760186 1.3712902299828263E-7
451.5580000000001 1673.8204483805 1.4854334081237238E-7
451.5580000000001 1673.82798915914 1.608736957587992E-7
451.5580000000001 1673.83552993778 1.7419069218137164E-7
451.5580000000001 1673.84307071642 1.8857013529527276E-7
451.5580000000001 1673.85061149506 2.0409339499321418E-7
451.5580000000001 1673.85815227369 2.2084779359012239E-7
451.5580000000001 1673.86569305233 2.3892701910712253E-7
451.5580000000001 1673.87323383097 2.584315653009834E-7
451.5580000000001 1673.88077460961 2.7946920052683486E-7
451.5580000000001 1673.88831538825 3.021554668265724E-7
451.5580000000001 1673.89585616689 3.2661421118553395E-7
451.5580000000001 1673.90339694553 3.5297815086575586E-7
451.5580000000001 1673.91093772417 3.8138947483336237E-7
451.5580000000001 1673.91847850281 4.120004834023871E-7
451.5580000000001 1673.92601928145 4.449742683535666E-7
451.5580000000001 1673.93356006009 4.804854358856892E-7
451.5580000000001 1673.94110083872 5.187208748240168E-7
451.5580000000001 1673.94864161736 5.598805730328722E-7
451.5580000000001 1673.956182396 6.041784840091769E-7
451.5580000000001 1673.96372317464 6.518434475525866E-7
451.5580000000001 1673.97126395328 7.031201668269599E-7
451.5580000000001 1673.97880473192 7.582702452989318E-7
451.5580000000001 1673.98634551056 8.175732868475846E-7
451.5580000000001 1673.9938862892 8.813280626000344E-7
451.5580000000001 1674.00142706784 9.498537481840693E-7
451.5580000000001 1674.00896784648 1.023491235260066E-6
451.5580000000001 1674.01650862512 1.102604521457248E-6
451.5580000000001 1674.02404940375 1.187582182807482E-6
451.5580000000001 1674.03159018239 1.2788389338992814E-6
451.5580000000001 1674.03913096103 1.3768172787158687E-6
451.5580000000001 1674.04667173967 1.481989259294355E-6
451.5580000000001 1674.05421251831 1.5948583057298527E-6
451.5580000000001 1674.06175329695 1.7159611935481278E-6
451.5580000000001 1674.06929407559 1.8458701139342247E-6
451.5580000000001 1674.07683485423 1.98519486276742E-6
451.5580000000001 1674.08437563287 2.1345851545940365E-6
451.5580000000001 1674.09191641151 2.29473306792717E-6
451.5580000000001 1674.09945719015 2.4663756286675974E-6
451.5580000000001 1674.10699796878 2.6502975383782235E-6
451.5580000000001 1674.11453874742 2.8473340561770097E-6
451.5580000000001 1674.12207952606 3.058374038280238E-6
451.5580000000001 1674.1296203047 3.284363147999534E-6
451.5580000000001 1674.13716108334 3.526307240814321E-6
451.5580000000001 1674.14470186198 3.785275934715398E-6
451.5580000000001 1674.15224264062 4.062406374548341E-6
451.5580000000001 1674.15978341926 4.358907199656819E-6
451.5580000000001 1674.1673241979 4.676062724728136E-6
451.5580000000001 1674.17486497654 5.015237343938849E-6
451.5580000000001 1674.18240575518 5.377880168859565E-6
451.5580000000001 1674.18994653382 5.765529911263681E-6
451.5580000000001 1674.19748731245 6.179820021601098E-6
451.5580000000001 1674.20502809109 6.6224840982220465E-6
451.5580000000001 1674.21256886973 7.095361571516078E-6
451.5580000000001 1674.22010964837 7.600403686607943E-6
451.5580000000001 1674.22765042701 8.13967978953077E-6
451.5580000000001 1674.23519120565 8.715383934052921E-6
451.5580000000001 1674.24273198429 9.32984182271104E-6
451.5580000000001 1674.25027276293 9.985518096562295E-6
451.5580000000001 1674.25781354157 1.0685023989172751E-5
451.5580000000001 1674.26535432021 1.1431125360442976E-5
451.5580000000001 1674.27289509885 1.2226751126315781E-5
451.5580000000001 1674.28043587748 1.3075002100388574E-5
451.5580000000001 1674.28797665612 1.3979160271525988E-5
451.5580000000001 1674.29551743476 1.4942698518079384E-5
451.5580000000001 1674.3030582134 1.5969290800149042E-5
451.5580000000001 1674.31059899204 1.7062822832075245E-5
451.5580000000001 1674.31813977068 1.8227403261095405E-5
451.5580000000001 1674.32568054932 1.9467375371872263E-5
451.5580000000001 1674.33322132796 2.078732933750131E-5
451.5580000000001 1674.3407621066 2.2192115038050673E-5
451.5580000000001 1674.34830288524 2.3686855469350746E-5
451.5580000000001 1674.35584366388 2.5276960764409785E-5
451.5580000000001 1674.36338444251 2.6968142847948077E-5
451.5580000000001 1674.37092522115 2.8766430762475605E-5
451.5580000000001 1674.37846599979 3.0678186656095894E-5
451.5580000000001 1674.38600677843 3.271012250143222E-5
451.5580000000001 1674.39354755707 3.486931753908455E-5
451.5580000000001 1674.40108833571 3.716323648472931E-5
451.5580000000001 1674.40862911435 3.959974852396014E-5
451.5580000000001 1674.41616989299 4.2187147123578864E-5
451.5580000000001 1674.42371067163 4.493417068698232E-5
451.5580000000001 1674.43125145027 4.785002408156343E-5
451.5580000000001 1674.43879222891 5.094440106881951E-5
451.5580000000001 1674.44633300754 5.422750766194734E-5
451.5580000000001 1674.45387378618 5.771008646701446E-5
451.5580000000001 1674.46141456482 6.140344197437345E-5
451.5580000000001 1674.46895534346 6.531946691811496E-5
451.5580000000001 1674.4764961221 6.947066966957925E-5
451.5580000000001 1674.48403690074 7.387020272585174E-5
451.5580000000001 1674.49157767938 7.853189231832443E-5
451.5580000000001 1674.49911845802 8.34702691776071E-5
451.5580000000001 1674.50665923666 8.870060048740096E-5
451.5580000000001 1674.5142000153 9.423892305984715E-5
451.5580000000001 1674.52174079394 1.001020777693782E-4
451.5580000000001 1674.52928157258 1.0630774527858197E-4
451.5580000000001 1674.53682235121 1.1287448308021017E-4
451.5580000000001 1674.54436312985 1.1982176394684004E-4
451.5580000000001 1674.55190390849 1.2717001569025966E-4
451.5580000000001 1674.55944468713 1.3494066243794177E-4
451.5580000000001 1674.56698546577 1.4315616733640395E-4
451.5580000000001 1674.57452624441 1.5184007676655967E-4
451.5580000000001 1674.58206702305 1.6101706609544483E-4
451.5580000000001 1674.58960780169 1.7071298700401774E-4
451.5580000000001 1674.59714858033 1.8095491642420376E-4
451.5580000000001 1674.60468935897 1.9177120711703913E-4
451.5580000000001 1674.61223013761 2.0319153993164944E-4
451.5580000000001 1674.61977091624 2.1524697776048325E-4
451.5580000000001 1674.62731169488 2.2797002131859197E-4
451.5580000000001 1674.63485247352 2.4139466654423243E-4
451.5580000000001 1674.64239325216 2.5555646397023446E-4
451.5580000000001 1674.6499340308 2.704925798560545E-4
451.5580000000001 1674.65747480944 2.8624185921280855E-4
451.5580000000001 1674.66501558808 3.0284489073248194E-4
451.5580000000001 1674.67255636672 3.2034407364534863E-4
451.5580000000001 1674.68009714536 3.3878368654182073E-4
451.5580000000001 1674.687637924 3.5820995818149336E-4
451.5580000000001 1674.69517870264 3.786711403088369E-4
451.5580000000001 1674.70271948127 4.0021758247976296E-4
451.5580000000001 1674.71026025991 4.2290180909115475E-4
451.5580000000001 1674.71780103855 4.467785981947521E-4
451.5580000000001 1674.72534181719 4.7190506269683714E-4
451.5580000000001 1674.73288259583 4.983407335301204E-4
451.5580000000001 1674.74042337447 5.261476449729577E-4
451.5580000000001 1674.74796415311 5.553904221135906E-4
451.5580000000001 1674.75550493175 5.861363704630438E-4
451.5580000000001 1674.76304571039 6.184555677147711E-4
451.5580000000001 1674.77058648903 6.524209576711186E-4
451.5580000000001 1674.77812726767 6.881084463311075E-4
451.5580000000001 1674.7856680463 7.25597000076621E-4
451.5580000000001 1674.79320882494 7.649687462737939E-4
451.5580000000001 1674.80074960358 8.063090755215647E-4
451.5580000000001 1674.80829038222 8.497067465180427E-4
451.5580000000001 1674.81583116086 8.952539928109866E-4
451.5580000000001 1674.8233719395 9.4304663169738E-4
451.5580000000001 1674.83091271814 9.93184175186578E-4
451.5580000000001 1674.83845349678 0.0010457699430242954
451.5580000000001 1674.84599427542 0.0011009111777349077
451.5580000000001 1674.85353505406 0.0011587191616299064
451.5580000000001 1674.8610758327 0.0012193093357700223
451.5580000000001 1674.86861661134 0.0012828014208227077
451.5580000000001 1674.87615738997 0.0013493195396555098
451.5580000000001 1674.88369816861 0.0014189923421797015
451.5580000000001 1674.89123894725 0.0014919531310347374
451.5580000000001 1674.89877972589 0.0015683399897898503
451.5580000000001 1674.90632050453 0.0016482959123147209
451.5580000000001 1674.91386128317 0.001731968933745257
451.5580000000001 1674.92140206181 0.0018195122628495823
451.5580000000001 1674.92894284045 0.0019110844157466732
451.5580000000001 1674.93648361909 0.0020068493508613883
451.5580000000001 1674.94402439773 0.0021069766049815987
451.5580000000001 1674.95156517637 0.002211641430378276
451.5580000000001 1674.959105955 0.002321024932636346
451.5580000000001 1674.96664673364 0.0024353142100287635
451.5580000000001 1674.97418751228 0.0025547024920839164
451.5580000000001 1674.98172829092 0.002679389280075212
451.5580000000001 1674.98926906956 0.002809580487189025
451.5580000000001 1674.9968098482 0.002945488579048459
451.5580000000001 1675.00435062684 0.0030873327142516283
451.5580000000001 1675.01189140548 0.0032353388848269746
451.5580000000001 1675.01943218412 0.0033897400563987043
451.5580000000001 1675.02697296276 0.0035507763078347714
451.5580000000001 1675.0345137414 0.0037186949702664933
451.5580000000001 1675.04205452003 0.003893750765008137
451.5580000000001 1675.04959529867 0.004076205941532197
451.5580000000001 1675.05713607731 0.004266330411869921
451.5580000000001 1675.06467685595 0.004464401885817538
451.5580000000001 1675.07221763459 0.004670706003202547
451.5580000000001 1675.07975841323 0.004885536464449071
451.5580000000001 1675.08729919187 0.005109195158922864
451.5580000000001 1675.09483997051 0.005341992290738545
451.5580000000001 1675.10238074915 0.005584246501884155
451.5580000000001 1675.10992152779 0.0058362849923422385
451.5580000000001 1675.11746230643 0.00609844363685922
451.5580000000001 1675.12500308506 0.006371067097842114
451.5580000000001 1675.1325438637 0.006654508936231108
451.5580000000001 1675.14008464234 0.006949131714510186
451.5580000000001 1675.14762542098 0.007255307098930884
451.5580000000001 1675.15516619962 0.007573415955182953
451.5580000000001 1675.16270697826 0.007903848439245542
451.5580000000001 1675.1702477569 0.00824700408290666
451.5580000000001 1675.17778853554 0.008603291873546966
451.5580000000001 1675.18532931418 0.008973130327751412
451.5580000000001 1675.19287009282 0.009356947558594843
451.5580000000001 1675.20041087146 0.009755181336172557
451.5580000000001 1675.20795165009 0.01016827914035501
451.5580000000001 1675.21549242873 0.010596698208949226
451.5580000000001 1675.22303320737 0.011040905572546316
451.5580000000001 1675.23057398601 0.011501378086526808
451.5580000000001 1675.23811476465 0.011978602451923528
451.5580000000001 1675.24565554329 0.012473075227919114
451.5580000000001 1675.25319632193 0.012985302834932069
451.5580000000001 1675.26073710057 0.01351580154818127
451.5580000000001 1675.26827787921 0.014065097481241962
451.5580000000001 1675.27581865785 0.01463372655906747
451.5580000000001 1675.28335943649 0.015222234480395034
451.5580000000001 1675.29090021513 0.01583117666903664
451.5580000000001 1675.29844099376 0.01646111821266565
451.5580000000001 1675.3059817724 0.017112633794124508
451.5580000000001 1675.31352255104 0.017786307602142448
451.5580000000001 1675.32106332968 0.018482733237626194
451.5580000000001 1675.32860410832 0.019202513603060467
451.5580000000001 1675.33614488696 0.019946260779466894
451.5580000000001 1675.3436856656 0.020714595889546935
451.5580000000001 1675.35122644424 0.021508148947064085
451.5580000000001 1675.35876722288 0.02232755869195931
451.5580000000001 1675.36630800152 0.023173472410648214
451.5580000000001 1675.37384878016 0.024046545741620465
451.5580000000001 1675.38138955879 0.024947442464629932
451.5580000000001 1675.38893033743 0.02587683428017706
451.5580000000001 1675.39647111607 0.026835400561460034
451.5580000000001 1675.40401189471 0.027823828102212896
451.5580000000001 1675.41155267335 0.02884281084203572
451.5580000000001 1675.41909345199 0.02989304957681406
451.5580000000001 1675.42663423063 0.03097525165193437
451.5580000000001 1675.43417500927 0.03209013063884142
451.5580000000001 1675.44171578791 0.033238405994465106
451.5580000000001 1675.44925656655 0.03442080270302112
451.5580000000001 1675.45679734519 0.03563805090063775
451.5580000000001 1675.46433812382 0.036890885480709935
451.5580000000001 1675.47187890246 0.038180045689582706
451.5580000000001 1675.4794196811 0.0395062746880838
451.5580000000001 1675.48696045974 0.04087031911176948
451.5580000000001 1675.49450123838 0.042272928604642386
451.5580000000001 1675.50204201702 0.04371485533691552
451.5580000000001 1675.50958279566 0.04519685350485213
451.5580000000001 1675.5171235743 0.04671967881229177
451.5580000000001 1675.52466435294 0.04828408793469813
451.5580000000001 1675.53220513158 0.04989083796544552
451.5580000000001 1675.53974591022 0.05154068584399993
451.5580000000001 1675.54728668885 0.05323438776470282
451.5580000000001 1675.55482746749 0.05497269857952694
451.5580000000001 1675.56236824613 0.05675637116065973
451.5580000000001 1675.56990902477 0.058586155768995174
451.5580000000001 1675.57744980341 0.06046279939480358
451.5580000000001 1675.58499058205 0.062387045083703144
451.5580000000001 1675.59253136069 0.0643596312470262
451.5580000000001 1675.60007213933 0.06638129095646556
451.5580000000001 1675.60761291797 0.06845275122281605
451.5580000000001 1675.61515369661 0.0705747322602959
451.5580000000001 1675.62269447525 0.07274794673639495
451.5580000000001 1675.63023525389 0.07497309900712053
451.5580000000001 1675.63777603252 0.07725088433624973
451.5580000000001 1675.64531681116 0.07958198811686747
451.5580000000001 1675.6528575898 0.08196708504961454
451.5580000000001 1675.66039836844 0.08440683833993275
451.5580000000001 1675.66793914708 0.08690189886922141
451.5580000000001 1675.67547992572 0.08945290435787899
451.5580000000001 1675.68302070436 0.0920604785192811
451.5580000000001 1675.690561483 0.09472523020481727
451.5580000000001 1675.69810226164 0.09744775254002096
451.5580000000001 1675.70564304028 0.10022862205401861
451.5580000000001 1675.71318381892 0.10306839780247253
451.5580000000001 1675.72072459755 0.10596762048021137
451.5580000000001 1675.72826537619 0.1089268115491988
451.5580000000001 1675.73580615483 0.11194647232416631
451.5580000000001 1675.74334693347 0.1150270830929563
451.5580000000001 1675.75088771211 0.11816910221667541
451.5580000000001 1675.75842849075 0.12137296523283404
451.5580000000001 1675.76596926939 0.12463908395781621
451.5580000000001 1675.77351004803 0.12796784559145377
451.5580000000001 1675.78105082667 0.13135961182398853
451.5580000000001 1675.78859160531 0.13481471794559316
451.5580000000001 1675.79613238395 0.13833347196139534
451.5580000000001 1675.80367316258 0.14191615370750743
451.5580000000001 1675.81121394122 0.14556301399693003
451.5580000000001 1675.81875471986 0.1492742737269244
451.5580000000001 1675.8262954985 0.15305012304321491
451.5580000000001 1675.83383627714 0.1568907204901122
451.5580000000001 1675.84137705578 0.16079619217815627
451.5580000000001 1675.84891783442 0.16476663096485547
451.5580000000001 1675.85645861306 0.1688020956486744
451.5580000000001 1675.8639993917 0.17290261017965564
451.5580000000001 1675.87154017034 0.17706816288693009
451.5580000000001 1675.87908094898 0.18129870572310383
451.5580000000001 1675.88662172761 0.18559415352418204
451.5580000000001 1675.89416250625 0.18995438331690062
451.5580000000001 1675.90170328489 0.194379233592196
451.5580000000001 1675.90924406353 0.19886850365883088
451.5580000000001 1675.91678484217 0.2034219529919256
451.5580000000001 1675.92432562081 0.20803930061406944
451.5580000000001 1675.93186639945 0.2127202245034405
451.5580000000001 1675.93940717809 0.21746436102886543
451.5580000000001 1675.94694795673 0.22227130441553797
451.5580000000001 1675.95448873537 0.22714060624138116
451.5580000000001 1675.96202951401 0.2320717749638795
451.5580000000001 1675.96957029264 0.23706427547448047
451.5580000000001 1675.97711107128 0.24211752872033315
451.5580000000001 1675.98465184992 0.24723091129351096
451.5580000000001 1675.99219262856 0.25240375512397506
451.5580000000001 1675.9997334072 0.2576353471768523
451.5580000000001 1676.00727418584 0.26292492919317
451.5580000000001 1676.01481496448 0.2682716974712449
451.5580000000001 1676.02235574312 0.2736748026882945
451.5580000000001 1676.02989652176 0.27913334976167603
451.5580000000001 1676.0374373004 0.28464639775350525
451.5580000000001 1676.04497807904 0.29021295981805134
451.5580000000001 1676.05251885768 0.295832003191134
451.5580000000001 1676.06005963631 0.3015024492176736
451.5580000000001 1676.06760041495 0.3072231734618698
451.5580000000001 1676.07514119359 0.3129930057860284
451.5580000000001 1676.08268197223 0.3188107305521394
451.5580000000001 1676.09022275087 0.3246750868325222
451.5580000000001 1676.09776352951 0.3305847686733754
451.5580000000001 1676.10530430815 0.3365384254072869
451.5580000000001 1676.11284508679 0.3425346620134847
451.5580000000001 1676.12038586543 0.3485720395244454
451.5580000000001 1676.12792664407 0.35464907548229696
451.5580000000001 1676.13546742271 0.3607642444435671
451.5580000000001 1676.14300820134 0.3669159785224877
451.5580000000001 1676.15054897998 0.37310266802523023
451.5580000000001 1676.15808975862 0.37932266205083864
451.5580000000001 1676.16563053726 0.38557426922027177
451.5580000000001 1676.1731713159 0.3918557584144087
451.5580000000001 1676.18071209454 0.39816535956797056
451.5580000000001 1676.18825287318 0.4045012645091638
451.5580000000001 1676.19579365182 0.4108616278480511
451.5580000000001 1676.20333443046 0.4172445679114929
451.5580000000001 1676.2108752091 0.4236481677223721
451.5580000000001 1676.21841598774 0.4300704760259445
451.5580000000001 1676.22595676637 0.4365095083523683
451.5580000000001 1676.23349754501 0.4429632481642037
451.5580000000001 1676.24103832365 0.44942964796335216
451.5580000000001 1676.24857910229 0.45590663052567726
451.5580000000001 1676.25611988093 0.46239209013249377
451.5580000000001 1676.26366065957 0.46888389385262885
451.5580000000001 1676.27120143821 0.47537988286368604
451.5580000000001 1676.27874221685 0.4818778738095925
451.5580000000001 1676.28628299549 0.48837566019673795
451.5580000000001 1676.29382377413 0.49487101382566684
451.5580000000001 1676.30136455277 0.5013616862552203
451.5580000000001 1676.3089053314 0.5078454102926615
451.5580000000001 1676.31644611004 0.5143199015581543
451.5580000000001 1676.32398688868 0.5207828599913171
451.5580000000001 1676.33152766732 0.5272319714738598
451.5580000000001 1676.33906844596 0.5336649094358564
451.5580000000001 1676.3466092246 0.5400793364936866
451.5580000000001 1676.35415000324 0.5464729061141792
451.5580000000001 1676.36169078188 0.5528432642973842
451.5580000000001 1676.36923156052 0.5591880512810159
451.5580000000001 1676.37677233916 0.5655049032627791
451.5580000000001 1676.3843131178 0.5717914541369936
451.5580000000001 1676.39185389644 0.5780453372470528
451.5580000000001 1676.39939467507 0.5842641871418028
451.5580000000001 1676.40693545371 0.5904456413816046
451.5580000000001 1676.41447623235 0.5965873422718299
451.5580000000001 1676.42201701099 0.6026869386850732
451.5580000000001 1676.42955778963 0.6087420878445122
451.5580000000001 1676.43709856827 0.6147504571192967
451.5580000000001 1676.44463934691 0.6207097258199227
451.5580000000001 1676.45218012555 0.6266175869899163
451.5580000000001 1676.45972090419 0.6324717491949979
451.5580000000001 1676.46726168283 0.6382699383059756
451.5580000000001 1676.47480246147 0.6440098992717198
451.5580000000001 1676.4823432401 0.6496893978758196
451.5580000000001 1676.48988401874 0.6553062225182543
451.5580000000001 1676.49742479738 0.6608581859056856
451.5580000000001 1676.50496557602 0.6663431268020974
451.5580000000001 1676.51250635466 0.6717589117229289
451.5580000000001 1676.5200471333 0.6771034366145994
451.5580000000001 1676.52758791194 0.6823746285128292
451.5580000000001 1676.53512869058 0.68757044717625
451.5580000000001 1676.54266946922 0.6926888866919668
451.5580000000001 1676.55021024786 0.6977279770540286
451.5580000000001 1676.5577510265 0.7026857857114439
451.5580000000001 1676.56529180513 0.7075604190761725
451.5580000000001 1676.57283258377 0.7123500240306142
451.5580000000001 1676.58037336241 0.717052789334682
451.5580000000001 1676.58791414105 0.7216669470588581
451.5580000000001 1676.59545491969 0.7261907739468881
451.5580000000001 1676.60299569833 0.7306225927441683
451.5580000000001 1676.61053647697 0.7349607734825911
451.5580000000001 1676.61807725561 0.7392037347228098
451.5580000000001 1676.62561803425 0.7433499447511935
451.5580000000001 1676.63315881289 0.7473979227290181
451.5580000000001 1676.64069959153 0.7513462397948858
451.5580000000001 1676.64824037016 0.7551935201128777
451.5580000000001 1676.6557811488 0.7589384418946172
451.5580000000001 1676.66332192744 0.7625797383200523
451.5580000000001 1676.67086270608 0.766116198456875
451.5580000000001 1676.67840348472 0.7695466680997963
451.5580000000001 1676.68594426336 0.7728700505616599
451.5580000000001 1676.693485042 0.7760853074093566
451.5580000000001 1676.70102582064 0.7791914591429739
451.5580000000001 1676.70856659928 0.7821875858193316
451.5580000000001 1676.71610737792 0.7850728276183461
451.5580000000001 1676.72364815656 0.7878463853509896
451.5580000000001 1676.73118893519 0.7905075209065973
451.5580000000001 1676.73872971383 0.7930555576591739
451.5580000000001 1676.74627049247 0.7954898807792166
451.5580000000001 1676.75381127111 0.7978099375229287
451.5580000000001 1676.76135204975 0.8000152374445982
451.5580000000001 1676.76889282839 0.8021053525530506
451.5580000000001 1676.77643360703 0.804079917409897
451.5580000000001 1676.78397438567 0.8059386291690094
451.5580000000001 1676.79151516431 0.8076812475569873
451.5580000000001 1676.79905594295 0.8093075947959881
451.5580000000001 1676.80659672159 0.8108175554686828
451.5580000000001 1676.81413750023 0.8122110763253884
451.5580000000001 1676.82167827886 0.8134881660334502
451.5580000000001 1676.8292190575 0.8146488948779714
451.5580000000001 1676.83675983614 0.8156933943906469
451.5580000000001 1676.84430061478 0.8166218569408206
451.5580000000001 1676.85184139342 0.8174345352635882
451.5580000000001 1676.85938217206 0.818131741936857
451.5580000000001 1676.8669229507 0.8187138488061876
451.5580000000001 1676.87446372934 0.819181286358316
451.5580000000001 1676.88200450798 0.8195345430448119
451.5580000000001 1676.88954528662 0.8197741645567364
451.5580000000001 1676.89708606526 0.8199007530514816
451.5580000000001 1676.90462684389 0.8199149663332782
