Time mz Intensity
227.49 1673.19456375345 3.24914274749202E-11
227.49 1673.20210453209 3.581318400098006E-11
227.49 1673.20964531073 3.946613556826604E-11
227.49 1673.21718608937 4.348242982569676E-11
227.49 1673.22472686801 4.789724598431881E-11
227.49 1673.23226764665 5.274907187606368E-11
227.49 1673.23980842529 5.808000547967932E-11
227.49 1673.24734920393 6.393608299248165E-11
227.49 1673.25488998257 7.036763570026266E-11
227.49 1673.2624307612 7.742967806696063E-11
227.49 1673.26997153984 8.518232972907345E-11
227.49 1673.27751231848 9.369127409686118E-11
227.49 1673.28505309712 1.0302825681735968E-10
227.49 1673.29259387576 1.1327162727317754E-10
227.49 1673.3001346544 1.2450692675524047E-10
227.49 1673.30767543304 1.3682752716234958E-10
227.49 1673.31521621168 1.50335324393134E-10
227.49 1673.32275699032 1.6514149093445423E-10
227.49 1673.33029776896 1.8136729249533638E-10
227.49 1673.3378385476 1.9914497391263327E-10
227.49 1673.34537932623 2.186187199481797E-10
227.49 1673.35292010487 2.3994569721090766E-10
227.49 1673.36046088351 2.63297183351733E-10
227.49 1673.36800166215 2.888597911091541E-10
227.49 1673.37554244079 3.1683679441358644E-10
227.49 1673.38308321943 3.474495648661427E-10
227.49 1673.39062399807 3.8093912737746614E-10
227.49 1673.39816477671 4.175678444255632E-10
227.49 1673.40570555535 4.5762123910119636E-10
227.49 1673.41324633399 5.01409967904791E-10
227.49 1673.42078711263 5.492719550547859E-10
227.49 1673.42832789127 6.015747009388587E-10
227.49 1673.4358686699 6.587177782386882E-10
227.49 1673.44340944854 7.211355307803149E-10
227.49 1673.45095022718 7.892999896089734E-10
227.49 1673.45849100582 8.637240246541992E-10
227.49 1673.46603178446 9.449647489069922E-10
227.49 1673.4735725631 1.0336271948941677E-9
227.49 1673.48111334174 1.1303682841911212E-9
227.49 1673.48865412038 1.2359011122329427E-9
227.49 1673.49619489902 1.3509995722708283E-9
227.49 1673.50373567766 1.476503344115318E-9
227.49 1673.5112764563 1.6133232750620908E-9
227.49 1673.51881723493 1.7624471821167452E-9
227.49 1673.52635801357 1.9249461082472393E-9
227.49 1673.53389879221 2.1019810632875557E-9
227.49 1673.54143957085 2.2948102894005634E-9
227.49 1673.54898034949 2.5047970868390016E-9
227.49 1673.55652112813 2.733418242205177E-9
227.49 1673.56406190677 2.982273103217037E-9
227.49 1673.57160268541 3.2530933470323305E-9
227.49 1673.57914346405 3.547753492376452E-9
227.49 1673.58668424269 3.868282209369821E-9
227.49 1673.59422502133 4.216874484418399E-9
227.49 1673.60176579996 4.595904700839049E-9
227.49 1673.6093065786 5.0079407039177964E-9
227.49 1673.61684735724 5.455758912507312E-9
227.49 1673.62438813588 5.942360561540292E-9
227.49 1673.63192891452 6.470989147663103E-9
227.49 1673.63946969316 7.045149165492065E-9
227.49 1673.6470104718 7.668626224064232E-9
227.49 1673.65455125044 8.345508639893496E-9
227.49 1673.66209202908 9.080210608908262E-9
227.49 1673.66963280772 9.87749706607209E-9
227.49 1673.67717358636 1.0742510349100826E-8
227.49 1673.68471436499 1.1680798788330926E-8
227.49 1673.69225514363 1.2698347361503284E-8
227.49 1673.69979592227 1.380161053474396E-8
227.49 1673.70733670091 1.4997547462966855E-8
227.49 1673.71487747955 1.6293659688828776E-8
227.49 1673.72241825819 1.769803151584843E-8
227.49 1673.72995903683 1.921937323244982E-8
227.49 1673.73749981547 2.0867067375695113E-8
227.49 1673.74504059411 2.265121823632214E-8
227.49 1673.75258137275 2.458270481794345E-8
227.49 1673.76012215139 2.667323747597E-8
227.49 1673.76766293003 2.8935418477042896E-8
227.49 1673.77520370866 3.138280672948826E-8
227.49 1673.7827444873 3.402998697354561E-8
227.49 1673.79028526594 3.6892643668842E-8
227.49 1673.79782604458 3.998763994593692E-8
227.49 1673.80536682322 4.333310189326533E-8
227.49 1673.81290760186 4.694850853898395E-8
227.49 1673.8204483805 5.0854787882724324E-8
227.49 1673.82798915914 5.5074419355584046E-8
227.49 1673.83552993778 5.963154311161506E-8
227.49 1673.84307071642 6.455207657429323E-8
227.49 1673.85061149506 6.98638386848776E-8
227.49 1673.85815227369 7.559668232090123E-8
227.49 1673.86569305233 8.17826354308642E-8
227.49 1673.87323383097 8.84560512960644E-8
227.49 1673.88077460961 9.565376863204731E-8
227.49 1673.88831538825 1.0341528200407999E-7
227.49 1673.89585616689 1.1178292321916487E-7
227.49 1673.90339694553 1.2080205434523177E-7
227.49 1673.91093772417 1.3052127304536642E-7
227.49 1673.91847850281 1.409926309506098E-7
227.49 1673.92601928145 1.5227186584129895E-7
227.49 1673.93356006009 1.6441864844062308E-7
227.49 1673.94110083872 1.774968446467808E-7
227.49 1673.94864161736 1.9157479420867248E-7
227.49 1673.956182396 2.0672560651797157E-7
227.49 1673.96372317464 2.230274748465347E-7
227.49 1673.97126395328 2.405640098171406E-7
227.49 1673.97880473192 2.5942459329585147E-7
227.49 1673.98634551056 2.7970475382844315E-7
227.49 1673.9938862892 3.015065648322873E-7
227.49 1674.00142706784 3.249390668014209E-7
227.49 1674.00896784648 3.501187148407565E-7
227.49 1674.01650862512 3.771698529349739E-7
227.49 1674.02404940375 4.0622521634642347E-7
227.49 1674.03159018239 4.3742646392224624E-7
227.49 1674.03913096103 4.70924741318242E-7
227.49 1674.04667173967 5.068812775735656E-7
227.49 1674.05421251831 5.454680162345152E-7
227.49 1674.06175329695 5.86868283080019E-7
227.49 1674.06929407559 6.312774923176911E-7
227.49 1674.07683485423 6.789038932771752E-7
227.49 1674.08437563287 7.299693596889956E-7
227.49 1674.09191641151 7.847102237247234E-7
227.49 1674.09945719015 8.433781571123169E-7
227.49 1674.10699796878 9.06241101618853E-7
227.49 1674.11453874742 9.735842518870873E-7
227.49 1674.12207952606 1.0457110919940504E-6
227.49 1674.1296203047 1.1229444900973803E-6
227.49 1674.13716108334 1.205627852738084E-6
227.49 1674.14470186198 1.294126342272982E-6
227.49 1674.15224264062 1.3888281604080804E-6
227.49 1674.15978341926 1.4901459009987835E-6
227.49 1674.1673241979 1.598517975488026E-6
227.49 1674.17486497654 1.714410114419548E-6
227.49 1674.18240575518 1.8383169485863436E-6
227.49 1674.18994653382 1.9707636736078652E-6
227.49 1674.19748731245 2.112307801597797E-6
227.49 1674.20502809109 2.263541005060785E-6
227.49 1674.21256886973 2.425091054424931E-6
227.49 1674.22010964837 2.5976238572703297E-6
227.49 1674.22765042701 2.7818456009169335E-6
227.49 1674.23519120565 2.9785050042214876E-6
227.49 1674.24273198429 3.1883956831943686E-6
227.49 1674.25027276293 3.412358635374418E-6
227.49 1674.25781354157 3.651284848241961E-6
227.49 1674.26535432021 3.906118036978058E-6
227.49 1674.27289509885 4.1778575170287595E-6
227.49 1674.28043587748 4.467561216924584E-6
227.49 1674.28797665612 4.776348839561757E-6
227.49 1674.29551743476 5.105405172128594E-6
227.49 1674.3030582134 5.45598355880397E-6
227.49 1674.31059899204 5.82940953694875E-6
227.49 1674.31813977068 6.227084645621925E-6
227.49 1674.32568054932 6.650490413123697E-6
227.49 1674.33322132796 7.101192530575132E-6
227.49 1674.3407621066 7.580845218695196E-6
227.49 1674.34830288524 8.09119579550309E-6
227.49 1674.35584366388 8.6340894525564E-6
227.49 1674.36338444251 9.211474246691712E-6
227.49 1674.37092522115 9.825406320355391E-6
227.49 1674.37846599979 1.0478055347141269E-5
227.49 1674.38600677843 1.1171710226195094E-5
227.49 1674.39354755707 1.1908785023201761E-5
227.49 1674.40108833571 1.2691825171274176E-5
227.49 1674.40862911435 1.3523513939935893E-5
227.49 1674.41616989299 1.4406679181962941E-5
227.49 1674.42371067163 1.534430036748646E-5
227.49 1674.43125145027 1.6339515914850148E-5
227.49 1674.43879222891 1.7395630828662834E-5
227.49 1674.44633300754 1.851612465346772E-5
227.49 1674.45387378618 1.9704659762134848E-5
227.49 1674.46141456482 2.096508996756397E-5
227.49 1674.46895534346 2.2301469497863474E-5
227.49 1674.4764961221 2.3718062323370632E-5
227.49 1674.48403690074 2.5219351856268778E-5
227.49 1674.49157767938 2.681005103132393E-5
227.49 1674.49911845802 2.849511278008605E-5
227.49 1674.50665923666 3.0279740909647337E-5
227.49 1674.5142000153 3.216940139701609E-5
227.49 1674.52174079394 3.4169834111705606E-5
227.49 1674.52928157258 3.628706497793751E-5
227.49 1674.53682235121 3.8527418584660035E-5
227.49 1674.54436312985 4.089753127456946E-5
227.49 1674.55190390849 4.340436467869342E-5
227.49 1674.55944468713 4.605521976725267E-5
227.49 1674.56698546577 4.885775138599827E-5
227.49 1674.57452624441 5.18199833070324E-5
227.49 1674.58206702305 5.4950323802406174E-5
227.49 1674.58960780169 5.825758175401499E-5
227.49 1674.59714858033 6.175098331108591E-5
227.49 1674.60468935897 6.5440189106107E-5
227.49 1674.61223013761 6.933531204273715E-5
227.49 1674.61977091624 7.344693566094621E-5
227.49 1674.62731169488 7.778613312296273E-5
227.49 1674.63485247352 8.236448675088518E-5
227.49 1674.64239325216 8.719410823513793E-5
227.49 1674.6499340308 9.228765944212689E-5
227.49 1674.65747480944 9.765837386622347E-5
227.49 1674.66501558808 1.0332007872990985E-4
227.49 1674.67255636672 1.0928721774030133E-4
227.49 1674.68009714536 1.1557487451442363E-4
227.49 1674.687637924 1.2219879668103962E-4
227.49 1674.69517870264 1.2917542066569806E-4
227.49 1674.70271948127 1.3652189716049137E-4
227.49 1674.71026025991 1.4425611734407147E-4
227.49 1674.71780103855 1.5239673970925583E-4
227.49 1674.72534181719 1.6096321770336212E-4
227.49 1674.73288259583 1.699758280403292E-4
227.49 1674.74042337447 1.7945569974442302E-4
227.49 1674.74796415311 1.894248439248399E-4
227.49 1674.75550493175 1.999061842825511E-4
227.49 1674.76304571039 2.109235883488599E-4
227.49 1674.77058648903 2.2250189946264039E-4
227.49 1674.77812726767 2.3466696948452745E-4
227.49 1674.7856680463 2.4744569222676614E-4
227.49 1674.79320882494 2.6086603770687577E-4
227.49 1674.80074960358 2.749570869635069E-4
227.49 1674.80829038222 2.897490677655571E-4
227.49 1674.81583116086 3.05273390964654E-4
227.49 1674.8233719395 3.2156268758156125E-4
227.49 1674.83091271814 3.3865084659759614E-4
227.49 1674.83845349678 3.565730534503887E-4
227.49 1674.84599427542 3.7536582921976193E-4
227.49 1674.85353505406 3.950670704862526E-4
227.49 1674.8610758327 4.157160898583299E-4
227.49 1674.86861661134 4.3735365714877086E-4
227.49 1674.87615738997 4.6002204114620106E-4
227.49 1674.88369816861 4.8376505215746074E-4
227.49 1674.89123894725 5.086280848408762E-4
227.49 1674.89877972589 5.346581619021178E-4
227.49 1674.90632050453 5.619039781936784E-4
227.49 1674.91386128317 5.904159453636264E-4
227.49 1674.92140206181 6.202462369876954E-4
227.49 1674.92894284045 6.514488341690202E-4
227.49 1674.93648361909 6.840795715664307E-4
227.49 1674.94402439773 7.181961838061094E-4
227.49 1674.95156517637 7.538583522638571E-4
227.49 1674.959105955 7.911277520985747E-4
227.49 1674.96664673364 8.300680998212376E-4
227.49 1674.97418751228 8.707452005993627E-4
227.49 1674.98172829092 9.132269962274482E-4
227.49 1674.98926906956 9.575836129995829E-4
227.49 1674.9968098482 0.0010038874097157977
227.49 1675.00435062684 0.0010522130257066636
227.49 1675.01189140548 0.0011026374288437162
227.49 1675.01943218412 0.0011552399634660584
227.49 1675.02697296276 0.0012101023981464665
227.49 1675.0345137414 0.0012673089732601114
227.49 1675.04205452003 0.0013269464481961255
227.49 1675.04959529867 0.0013891041486067037
227.49 1675.05713607731 0.0014538740124579036
227.49 1675.06467685595 0.001521350636375483
227.49 1675.07221763459 0.0015916313210107545
227.49 1675.07975841323 0.0016648161158496386
227.49 1675.08729919187 0.0017410078632890482
227.49 1675.09483997051 0.0018203122418736087
227.49 1675.10238074915 0.001902837808644488
227.49 1675.10992152779 0.0019886960404922453
227.49 1675.11746230643 0.0020780013743962548
227.49 1675.12500308506 0.0021708712463744894
227.49 1675.1325438637 0.002267426129774606
227.49 1675.14008464234 0.0023677895709189375
227.49 1675.14762542098 0.0024720882245148493
227.49 1675.15516619962 0.002580451886867476
227.49 1675.16270697826 0.0026930135274867515
227.49 1675.1702477569 0.0028099093189155734
227.49 1675.17778853554 0.0029312786646428822
227.49 1675.18532931418 0.003057264224954332
227.49 1675.19287009282 0.0031880119406695246
227.49 1675.20041087146 0.0033236710546210874
227.49 1675.20795165009 0.0034643941305292367
227.49 1675.21549242873 0.003610337070357403
227.49 1675.22303320737 0.003761659127179644
227.49 1675.23057398601 0.003918522917128462
227.49 1675.23811476465 0.0040810944275969365
227.49 1675.24565554329 0.0042495430226426
227.49 1675.25319632193 0.004424041445238096
227.49 1675.26073710057 0.0046047658163324914
227.49 1675.26827787921 0.004791895630558744
227.49 1675.27581865785 0.0049856137484095234
227.49 1675.28335943649 0.005186106384854953
227.49 1675.29090021513 0.0053935630942335035
227.49 1675.29844099376 0.00560817675094403
227.49 1675.3059817724 0.00583014352765227
227.49 1675.31352255104 0.006059662866546134
227.49 1675.32106332968 0.006296937449147548
227.49 1675.32860410832 0.0065421731604358435
227.49 1675.33614488696 0.006795579048799309
227.49 1675.3436856656 0.007057367281347667
227.49 1675.35122644424 0.007327753094605192
227.49 1675.35876722288 0.007606954740412907
227.49 1675.36630800152 0.007895193426852758
227.49 1675.37384878016 0.00819269325423543
227.49 1675.38138955879 0.00849968114556932
227.49 1675.38893033743 0.008816386773794689
227.49 1675.39647111607 0.009143042479709968
227.49 1675.40401189471 0.009479883188570425
227.49 1675.41155267335 0.009827146319091215
227.49 1675.41909345199 0.010185071687443693
227.49 1675.42663423063 0.01055390140546346
227.49 1675.43417500927 0.010933879773256053
227.49 1675.44171578791 0.011325253166038924
227.49 1675.44925656655 0.011728269915050389
227.49 1675.45679734519 0.01214318018267902
227.49 1675.46433812382 0.012570235831097403
227.49 1675.47187890246 0.013009690287672425
227.49 1675.4794196811 0.01346179839880634
227.49 1675.48696045974 0.013926816283409832
227.49 1675.49450123838 0.014405001177401651
227.49 1675.50204201702 0.014896611272837574
227.49 1675.50958279566 0.015401905550995357
227.49 1675.5171235743 0.015921143609280708
227.49 1675.52466435294 0.01645458548223705
227.49 1675.53220513158 0.01700249145656
227.49 1675.53974591022 0.017565121879996783
227.49 1675.54728668885 0.018142736963686863
227.49 1675.55482746749 0.018735596582500385
227.49 1675.56236824613 0.019343960061726475
227.49 1675.56990902477 0.019968085965822963
227.49 1675.57744980341 0.020608231877720713
227.49 1675.58499058205 0.021264654173153943
227.49 1675.59253136069 0.021937607789703054
227.49 1675.60007213933 0.022627345990506365
227.49 1675.60761291797 0.023334120122572792
227.49 1675.61515369661 0.02405817937019697
227.49 1675.62269447525 0.02479977050345331
227.49 1675.63023525389 0.02555913762171941
227.49 1675.63777603252 0.026336521891747938
227.49 1675.64531681116 0.027132161286519522
227.49 1675.6528575898 0.027946290309315638
227.49 1675.66039836844 0.02877913972426253
227.49 1675.66793914708 0.02963093627795243
227.49 1675.67547992572 0.030501902418268684
227.49 1675.68302070436 0.031392256010083865
227.49 1675.690561483 0.03230221004786483
227.49 1675.69810226164 0.03323197236518856
227.49 1675.70564304028 0.034181745341920325
227.49 1675.71318381892 0.035151725609105657
227.49 1675.72072459755 0.03614210375026672
227.49 1675.72826537619 0.03715306400785651
227.49 1675.73580615483 0.03818478397516001
227.49 1675.74334693347 0.039237434299951524
227.49 1675.75088771211 0.040311178381145056
227.49 1675.75842849075 0.04140617206634454
227.49 1675.76596926939 0.04252256334903491
227.49 1675.77351004803 0.043660492066351635
227.49 1675.78105082667 0.04482008959751511
227.49 1675.78859160531 0.04600147856297754
227.49 1675.79613238395 0.04720477252527788
227.49 1675.80367316258 0.04843007569005564
227.49 1675.81121394122 0.049677482617085614
227.49 1675.81875471986 0.05094707791792666
227.49 1675.8262954985 0.05223893597278761
227.49 1675.83383627714 0.05355312064234702
227.49 1675.84137705578 0.054889684985323185
227.49 1675.84891783442 0.0562486709802689
227.49 1675.85645861306 0.057630109251632367
227.49 1675.8639993917 0.05903401880123013
227.49 1675.87154017034 0.06046040674520833
227.49 1675.87908094898 0.06190926805647588
227.49 1675.88662172761 0.06338058531213833
227.49 1675.89416250625 0.06487432845683844
227.49 1675.90170328489 0.06639045455415335
227.49 1675.90924406353 0.06792890756509223
227.49 1675.91678484217 0.06948961812448201
227.49 1675.92432562081 0.07107250332813518
227.49 1675.93186639945 0.07267746652888026
227.49 1675.93940717809 0.07430439714142098
227.49 1675.94694795673 0.07595317045728799
227.49 1675.95448873537 0.07762364746986805
227.49 1675.96202951401 0.07931567470944188
227.49 1675.96957029264 0.08102908408722287
227.49 1675.97711107128 0.08276369276203868
227.49 1675.98465184992 0.08451930299537483
227.49 1675.99219262856 0.0862957020415357
227.49 1675.9997334072 0.08809266203879282
227.49 1676.00727418584 0.08990993991494592
227.49 1676.01481496448 0.0917472773063283
227.49 1676.02235574312 0.09360440049010281
227.49 1676.02989652176 0.09548102032963697
227.49 1676.0374373004 0.09737683223424258
227.49 1676.04497807904 0.09929151613306682
227.49 1676.05251885768 0.10122473646286546
227.49 1676.06005963631 0.10317614216832831
227.49 1676.06760041495 0.10514536673026238
227.49 1676.07514119359 0.10713202818240432
227.49 1676.08268197223 0.1091357291698927
227.49 1676.09022275087 0.11115605701028078
227.49 1676.09776352951 0.11319258377217302
227.49 1676.10530430815 0.11524486637013218
227.49 1676.11284508679 0.11731244667543879
227.49 1676.12038586543 0.11939485164223024
227.49 1676.12792664407 0.12149159345020816
227.49 1676.13546742271 0.1236021696634206
227.49 1676.14300820134 0.125726063401745
227.49 1676.15054897998 0.12786274354316388
227.49 1676.15808975862 0.13001166491394722
227.49 1676.16563053726 0.13217226852247996
227.49 1676.1731713159 0.13434398179561088
227.49 1676.18071209454 0.13652621883374547
227.49 1676.18825287318 0.13871838068117423
227.49 1676.19579365182 0.14091985561269044
227.49 1676.20333443046 0.14313001943576717
227.49 1676.2108752091 0.14534823580751893
227.49 1676.21841598774 0.14757385656744842
227.49 1676.22595676637 0.149806222082205
227.49 1676.23349754501 0.15204466161929261
227.49 1676.24103832365 0.1542884937062243
227.49 1676.24857910229 0.1565370265334762
227.49 1676.25611988093 0.1587895583559149
227.49 1676.26366065957 0.1610453779113402
227.49 1676.27120143821 0.16330376485222822
227.49 1676.27874221685 0.16556399018968962
227.49 1676.28628299549 0.16782531675047208
227.49 1676.29382377413 0.17008699964598395
227.49 1676.30136455277 0.1723482867522896
227.49 1676.3089053314 0.17460841919885314
227.49 1676.31644611004 0.17686663188293197
227.49 1676.32398688868 0.1791221539635409
227.49 1676.33152766732 0.18137420939567883
227.49 1676.33906844596 0.18362201745869322
227.49 1676.3466092246 0.18586479329555686
227.49 1676.35415000324 0.18810174846119662
227.49 1676.36169078188 0.19033209147726732
227.49 1676.36923156052 0.19255502839447802
227.49 1676.37677233916 0.1947697633611883
227.49 1676.3843131178 0.196975499197064
227.49 1676.39185389644 0.19917143797237474
227.49 1676.39939467507 0.20135678158879666
227.49 1676.40693545371 0.203530732377854
227.49 1676.41447623235 0.2056924936740816
227.49 1676.42201701099 0.20784127041963502
227.49 1676.42955778963 0.2099762697555723
227.49 1676.43709856827 0.21209670161773309
227.49 1676.44463934691 0.2142017793330346
227.49 1676.45218012555 0.2162907202149363
227.49 1676.45972090419 0.2183627461585405
227.49 1676.46726168283 0.2204170842340561
227.49 1676.47480246147 0.22245296727738806
227.49 1676.4823432401 0.2244696344756293
227.49 1676.48988401874 0.22646633196219768
227.49 1676.49742479738 0.2284423133803318
227.49 1676.50496557602 0.23039684046887723
227.49 1676.51250635466 0.23232918362892957
227.49 1676.5200471333 0.23423862248625654
227.49 1676.52758791194 0.2361244464472131
227.49 1676.53512869058 0.23798595524695115
227.49 1676.54266946922 0.239822459488787
227.49 1676.55021024786 0.24163328117511748
227.49 1676.5577510265 0.24341775422873502
227.49 1676.56529180513 0.2451752250011461
227.49 1676.57283258377 0.2469050527821977
227.49 1676.58037336241 0.2486066102750342
227.49 1676.58791414105 0.2502792840820042
227.49 1676.59545491969 0.25192247516683824
227.49 1676.60299569833 0.2535355993061365
227.49 1676.61053647697 0.25511808752687515
227.49 1676.61807725561 0.25666938653032534
227.49 1676.62561803425 0.2581889591014388
227.49 1676.63315881289 0.25967628450284197
227.49 1676.64069959153 0.26113085885384224
227.49 1676.64824037016 0.2625521954917222
227.49 1676.6557811488 0.2639398253257813
227.49 1676.66332192744 0.26529329715636335
227.49 1676.67086270608 0.2666121779958225
227.49 1676.67840348472 0.26789605336235517
227.49 1676.68594426336 0.26914452755853663
227.49 1676.693485042 0.2703572239319841
227.49 1676.70102582064 0.27153378511757814
227.49 1676.70856659928 0.2726738732616932
227.49 1676.71610737792 0.2737771702278692
227.49 1676.72364815656 0.2748433777834642
227.49 1676.73118893519 0.2758722177664139
227.49 1676.73872971383 0.27686343223972976
227.49 1676.74627049247 0.27781678361302975
227.49 1676.75381127111 0.2787320547588883
227.49 1676.76135204975 0.27960904910305384
227.49 1676.76889282839 0.28044759069657726
227.49 1676.77643360703 0.281247524268966
227.49 1676.78397438567 0.28200871526211513
227.49 1676.79151516431 0.28273104984488545
227.49 1676.79905594295 0.28341443490883844
227.49 1676.80659672159 0.2840587980449961
227.49 1676.81413750023 0.28466408750157624
227.49 1676.82167827886 0.28523027212262964
227.49 1676.8292190575 0.28575734127157887
227.49 1676.83675983614 0.2862453047292009
227.49 1676.84430061478 0.28669419258109147
227.49 1676.85184139342 0.2871040550833554
227.49 1676.85938217206 0.28747496251167304
227.49 1676.8669229507 0.2878070049930946
227.49 1676.87446372934 0.2881002923208055
227.49 1676.88200450798 0.2883549537523957
227.49 1676.88954528662 0.2885711377918597
227.49 1676.89708606526 0.28874901195565644
227.49 1676.90462684389 0.2888887625231968
227.49 1676.91216762253 0.28899059427308366
227.49 1676.91970840117 0.2890547302028614
227.49 1676.92724917981 0.28908141123649705
227.49 1676.93478995845 0.28907089591708024
227.49 1676.94233073709 0.28902346008643964
227.49 1676.94987151573 0.2889393965519634
227.49 1676.95741229437 0.28881901474108623
227.49 1676.96495307301 0.28866264034399536
227.49 1676.97249385165 0.28847061494502857
227.49 1676.98003463029 0.28824329564328705
227.49 1676.98757540892 0.28798105466344676
227.49 1676.99511618756 0.287684278955027
227.49 1677.0026569662 0.2873533697860294
227.49 1677.01019774484 0.2869887423246469
227.49 1677.01773852348 0.28659082521454926
227.49 1677.02527930212 0.28616006014236817
227.49 1677.03282008076 0.2856969013984115
227.49 1677.0403608594 0.28520181543095685
227.49 1677.04790163804 0.28467528039478485
227.49 1677.05544241668 0.2841177856946802
227.49 1677.06298319532 0.28352983152420513
227.49 1677.07052397396 0.2829119284004279
227.49 1677.07806475259 0.28226459669623594
227.49 1677.08560553123 0.281588366165248
227.49 1677.09314630987 0.28088377547300947
227.49 1677.10068708851 0.2801513717180522
227.49 1677.10822786715 0.2793917099557906
227.49 1677.11576864579 0.2786053527208911
227.49 1677.12330942443 0.2777928695497155
227.49 1677.13085020307 0.2769548365029614
227.49 1677.13839098171 0.27609183568920775
227.49 1677.14593176035 0.2752044547901278
227.49 1677.15347253899 0.2742932865874178
227.49 1677.16101331762 0.273358928493402
227.49 1677.16855409626 0.2724019820785629
227.49 1677.1760948749 0.2714230526146463
227.49 1677.18363565354 0.2704227486092369
