Time mz Intensity
365.49142857142857 1676.60299569833 0.5334861465364138
365.49142857142857 1676.61053647697 0.5361246270568045
365.49142857142857 1676.61807725561 0.5386851599714249
365.49142857142857 1676.62561803425 0.5411667978084563
365.49142857142857 1676.63315881289 0.5435686366529667
365.49142857142857 1676.64069959153 0.5458898168214097
365.49142857142857 1676.64824037016 0.5481295234898084
365.49142857142857 1676.6557811488 0.5502869872919538
365.49142857142857 1676.66332192744 0.5523614848439331
365.49142857142857 1676.67086270608 0.5543523392531542
365.49142857142857 1676.67840348472 0.5562589205660008
365.49142857142857 1676.68594426336 0.5580806461728356
365.49142857142857 1676.693485042 0.5598169811663241
365.49142857142857 1676.70102582064 0.5614674386523187
365.49142857142857 1676.70856659928 0.563031580014042
365.49142857142857 1676.71610737792 0.5645090151288232
365.49142857142857 1676.72364815656 0.5658994025369082
365.49142857142857 1676.73118893519 0.5672024495614586
365.49142857142857 1676.73872971383 0.5684179123894161
365.49142857142857 1676.74627049247 0.5695455960873672
365.49142857142857 1676.75381127111 0.5705853545878383
365.49142857142857 1676.76135204975 0.5715370906195952
365.49142857142857 1676.76889282839 0.5724007555925974
365.49142857142857 1676.77643360703 0.5731763494367275
365.49142857142857 1676.78397438567 0.5738639203943483
365.49142857142857 1676.79151516431 0.5744635647670039
365.49142857142857 1676.79905594295 0.5749754266172031
365.49142857142857 1676.80659672159 0.5753996974256019
365.49142857142857 1676.81413750023 0.5757366157041364
365.49142857142857 1676.82167827886 0.5759864665658704
365.49142857142857 1676.8292190575 0.5761495812536868
365.49142857142857 1676.83675983614 0.5762263366242483
365.49142857142857 1676.84430061478 0.5762171545945478
365.49142857142857 1676.85184139342 0.5761225015467429
365.49142857142857 1676.85938217206 0.5759428876944919
365.49142857142857 1676.8669229507 0.5756788664113349
365.49142857142857 1676.87446372934 0.5753310335222778
365.49142857142857 1676.88200450798 0.5749000265595808
365.49142857142857 1676.88954528662 0.5743865239838795
365.49142857142857 1676.89708606526 0.5737912443719897
365.49142857142857 1676.90462684389 0.5731149455733264
365.49142857142857 1676.91216762253 0.5723584238306499
365.49142857142857 1676.91970840117 0.5715225128803857
365.49142857142857 1676.92724917981 0.5706080830155139
365.49142857142857 1676.93478995845 0.5696160401256913
365.49142857142857 1676.94233073709 0.5685473247110988
365.49142857142857 1676.94987151573 0.5674029108717503
365.49142857142857 1676.95741229437 0.566183805273867
365.49142857142857 1676.96495307301 0.5648910460951008
365.49142857142857 1676.97249385165 0.5635257019494321
365.49142857142857 1676.98003463029 0.5620888707934509
365.49142857142857 1676.98757540892 0.5605816788179553
365.49142857142857 1676.99511618756 0.5590052793134138
365.49142857142857 1677.0026569662 0.557360851541324
365.49142857142857 1677.01019774484 0.5556495995734244
365.49142857142857 1677.01773852348 0.5538727511291556
365.49142857142857 1677.02527930212 0.5520315564014194
365.49142857142857 1677.03282008076 0.550127286874598
365.49142857142857 1677.0403608594 0.5481612341353364
365.49142857142857 1677.04790163804 0.5461347086779942
365.49142857142857 1677.05544241668 0.5440490387067969
365.49142857142857 1677.06298319532 0.5419055689350567
365.49142857142857 1677.07052397396 0.5397056593833862
365.49142857142857 1677.07806475259 0.537450684181961
365.49142857142857 1677.08560553123 0.5351420303589628
365.49142857142857 1677.09314630987 0.53278109666218
365.49142857142857 1677.10068708851 0.5303692923559301
365.49142857142857 1677.10822786715 0.527908036038079
365.49142857142857 1677.11576864579 0.5253987544612326
365.49142857142857 1677.12330942443 0.5228428813630321
365.49142857142857 1677.13085020307 0.5202418563054507
365.49142857142857 1677.13839098171 0.5175971235249399
365.49142857142857 1677.14593176035 0.5149101307953361
365.49142857142857 1677.15347253899 0.5121823283032557
365.49142857142857 1677.16101331762 0.5094151675414605
365.49142857142857 1677.16855409626 0.5066101001999005
365.49142857142857 1677.1760948749 0.5037685771091868
365.49142857142857 1677.18363565354 0.5008920471647719
365.49142857142857 1677.19117643218 0.4979819562885299
365.49142857142857 1677.19871721082 0.49503974640518766
365.49142857142857 1677.20625798946 0.49206685443886783
365.49142857142857 1677.2137987681 0.48906471133140017
365.49142857142857 1677.22133954674 0.48603474108158945
365.49142857142857 1677.22888032538 0.4829783598069653
365.49142857142857 1677.23642110402 0.47989697482955834
365.49142857142857 1677.24396188265 0.4767919837888495
365.49142857142857 1677.25150266129 0.47366477375853466
365.49142857142857 1677.25904343993 0.4705167204304058
365.49142857142857 1677.26658421857 0.4673491872817942
365.49142857142857 1677.27412499721 0.46416352478960293
365.49142857142857 1677.28166577585 0.460961069667683
365.49142857142857 1677.28920655449 0.4577431441296506
365.49142857142857 1677.29674733313 0.45451105518037666
365.49142857142857 1677.30428811177 0.45126609393404876
365.49142857142857 1677.31182889041 0.44800953496002244
365.49142857142857 1677.31936966905 0.44474263565757066
365.49142857142857 1677.32691044768 0.44146663566229977
365.49142857142857 1677.33445122632 0.4381827562591385
365.49142857142857 1677.34199200496 0.4348921998681178
365.49142857142857 1677.3495327836 0.431596149514283
365.49142857142857 1677.35707356224 0.4282957683478077
365.49142857142857 1677.36461434088 0.424992199189127
365.49142857142857 1677.37215511952 0.42168656410157707
365.49142857142857 1677.37969589816 0.4183799639923343
365.49142857142857 1677.3872366768 0.4150734782424157
365.49142857142857 1677.39477745544 0.41176816436377284
365.49142857142857 1677.40231823408 0.408465057684172
365.49142857142857 1677.40985901271 0.4051651710648924
365.49142857142857 1677.41739979135 0.40186949462291705
365.49142857142857 1677.42494056999 0.398578995523875
365.49142857142857 1677.43248134863 0.3952946177587295
365.49142857142857 1677.44002212727 0.3920172819677467
365.49142857142857 1677.44756290591 0.38874788528597726
365.49142857142857 1677.45510368455 0.38548730121510216
365.49142857142857 1677.46264446319 0.3822363795194241
365.49142857142857 1677.47018524183 0.3789959461464364
365.49142857142857 1677.47772602047 0.375766803172361
365.49142857142857 1677.48526679911 0.3725497287703837
365.49142857142857 1677.49280757774 0.369345477206194
365.49142857142857 1677.50034835638 0.366154778835675
365.49142857142857 1677.50788913502 0.3629783401661656
365.49142857142857 1677.51542991366 0.3598168438965681
365.49142857142857 1677.5229706923 0.35667094900037805
365.49142857142857 1677.53051147094 0.35354129082376295
365.49142857142857 1677.53805224958 0.350428481203205
365.49142857142857 1677.54559302822 0.34733310860291816
365.49142857142857 1677.55313380686 0.34425573826970196
365.49142857142857 1677.5606745855 0.3411969124054487
365.49142857142857 1677.56821536414 0.3381571503574715
365.49142857142857 1677.57575614278 0.33513694882432654
365.49142857142857 1677.58329692141 0.3321367820812783
365.49142857142857 1677.59083770005 0.3291571022017187
365.49142857142857 1677.59837847869 0.3261983393318724
365.49142857142857 1677.60591925733 0.3232609019393384
365.49142857142857 1677.61346003597 0.32034517709536287
365.49142857142857 1677.62100081461 0.3174515307646263
365.49142857142857 1677.62854159325 0.3145803081066933
365.49142857142857 1677.63608237189 0.31173183378922376
365.49142857142857 1677.64362315053 0.3089064123107178
365.49142857142857 1677.65116392917 0.30610432833293394
365.49142857142857 1677.65870470781 0.30332584702308246
365.49142857142857 1677.66624548644 0.3005712144072525
365.49142857142857 1677.67378626508 0.29784065771335416
365.49142857142857 1677.68132704372 0.29513438575841655
365.49142857142857 1677.68886782236 0.29245258930503226
365.49142857142857 1677.696408601 0.2897954414420006
365.49142857142857 1677.70394937964 0.2871630979672865
365.49142857142857 1677.71149015828 0.2845556977749204
365.49142857142857 1677.71903093692 0.28197336324600303
365.49142857142857 1677.72657171556 0.2794162006439396
365.49142857142857 1677.7341124942 0.27688430051193147
365.49142857142857 1677.74165327284 0.2743777380729096
365.49142857142857 1677.74919405147 0.27189657363532427
365.49142857142857 1677.75673483011 0.26944085298322
365.49142857142857 1677.76427560875 0.26701060780009095
365.49142857142857 1677.77181638739 0.26460585606091597
365.49142857142857 1677.77935716603 0.26222660243952634
365.49142857142857 1677.78689794467 0.259872838713228
365.49142857142857 1677.79443872331 0.25754454416572264
365.49142857142857 1677.80197950195 0.25524168598864266
365.49142857142857 1677.80952028059 0.2529642196819087
365.49142857142857 1677.81706105923 0.2507120894512491
365.49142857142857 1677.82460183787 0.24848522860315378
365.49142857142857 1677.8321426165 0.24628355994039727
365.49142857142857 1677.83968339514 0.24410699613910666
365.49142857142857 1677.84722417378 0.24195544015139864
365.49142857142857 1677.85476495242 0.23982878557543194
365.49142857142857 1677.86230573106 0.23772691703528812
365.49142857142857 1677.8698465097 0.23564971055341905
365.49142857142857 1677.87738728834 0.2335970339188815
365.49142857142857 1677.88492806698 0.23156874704997105
365.49142857142857 1677.89246884562 0.22956470235160575
365.49142857142857 1677.90000962426 0.22758474506777457
365.49142857142857 1677.9075504029 0.22562871362774603
365.49142857142857 1677.91509118154 0.22369643998641345
365.49142857142857 1677.92263196017 0.22178774996163605
365.49142857142857 1677.93017273881 0.21990246355222118
365.49142857142857 1677.93771351745 0.21804039527485644
365.49142857142857 1677.94525429609 0.21620135446971084
365.49142857142857 1677.95279507473 0.21438514561162642
365.49142857142857 1677.96033585337 0.21259156861206746
365.49142857142857 1677.96787663201 0.21082041911476193
365.49142857142857 1677.97541741065 0.2090714887839718
365.49142857142857 1677.98295818929 0.2073445655858349
365.49142857142857 1677.99049896793 0.205639434063185
365.49142857142857 1677.99803974657 0.20395587560285938
365.49142857142857 1678.0055805252 0.20229366869814577
365.49142857142857 1678.01312130384 0.2006525891936155
365.49142857142857 1678.02066208248 0.19903241054443147
365.49142857142857 1678.02820286112 0.1974329040464985
365.49142857142857 1678.03574363976 0.19585383907104462
365.49142857142857 1678.0432844184 0.19429498328948758
365.49142857142857 1678.05082519704 0.19275610289129128
365.49142857142857 1678.05836597568 0.19123696279526228
365.49142857142857 1678.06590675432 0.189737326853489
365.49142857142857 1678.07344753296 0.18825695804841752
365.49142857142857 1678.0809883116 0.1867956186835224
365.49142857142857 1678.08852909023 0.18535307056873207
365.49142857142857 1678.09606986887 0.1839290751896762
365.49142857142857 1678.10361064751 0.18252339388986122
365.49142857142857 1678.11115142615 0.18113578802681163
365.49142857142857 1678.11869220479 0.1797660191314448
365.49142857142857 1678.12623298343 0.17841384905961594
365.49142857142857 1678.13377376207 0.17707904013711467
365.49142857142857 1678.14131454071 0.17576135529861528
365.49142857142857 1678.14885531935 0.17446055822104944
365.49142857142857 1678.15639609799 0.17317641345079782
365.49142857142857 1678.16393687663 0.1719086865252019
365.49142857142857 1678.17147765526 0.1706571440905107
365.49142857142857 1678.1790184339 0.16942155400577888
365.49142857142857 1678.18655921254 0.16820168545806377
365.49142857142857 1678.19409999118 0.16699730905617458
365.49142857142857 1678.20164076982 0.16580819692740448
365.49142857142857 1678.20918154846 0.16463412280772693
365.49142857142857 1678.2167223271 0.163474862127618
365.49142857142857 1678.22426310574 0.16233019209276212
365.49142857142857 1678.23180388438 0.16119989176084887
365.49142857142857 1678.23934466302 0.16008374211372736
365.49142857142857 1678.24688544166 0.15898152612542474
365.49142857142857 1678.2544262203 0.15789302882647263
365.49142857142857 1678.26196699893 0.15681803736549904
365.49142857142857 1678.26950777757 0.15575634106002667
365.49142857142857 1678.27704855621 0.1547077314582556
365.49142857142857 1678.28458933485 0.1536720023828714
365.49142857142857 1678.29213011349 0.15264894997876416
365.49142857142857 1678.29967089213 0.1516383727564841
365.49142857142857 1678.30721167077 0.1506400716324516
365.49142857142857 1678.31475244941 0.14965384996635728
365.49142857142857 1678.32229322805 0.14867951359615603
365.49142857142857 1678.32983400669 0.14771687087025673
365.49142857142857 1678.33737478533 0.14676573267732548
365.49142857142857 1678.34491556396 0.14582591247533466
365.49142857142857 1678.3524563426 0.1448972263120212
365.49142857142857 1678.35999712124 0.1439794928558221
365.49142857142857 1678.36753789988 0.14307253341273005
365.49142857142857 1678.37507867852 0.14217617194743482
365.49142857142857 1678.38261945716 0.14129023510162794
365.49142857142857 1678.3901602358 0.14041455221108887
365.49142857142857 1678.39770101444 0.13954895532118958
365.49142857142857 1678.40524179308 0.13869327920119143
365.49142857142857 1678.41278257172 0.13784736135768083
365.49142857142857 1678.42032335036 0.13701104204679307
365.49142857142857 1678.42786412899 0.13618416428667088
365.49142857142857 1678.43540490763 0.1353665738639336
365.49142857142857 1678.44294568627 0.1345581193502378
365.49142857142857 1678.45048646491 0.13375865210732973
365.49142857142857 1678.45802724355 0.13296802629739504
365.49142857142857 1678.46556802219 0.13218609889176064
365.49142857142857 1678.47310880083 0.13141272967938045
365.49142857142857 1678.48064957947 0.13064778127540602
365.49142857142857 1678.48819035811 0.12989111912951404
365.49142857142857 1678.49573113675 0.12914261153430123
365.49142857142857 1678.50327191539 0.1284021296340358
365.49142857142857 1678.51081269402 0.12766954743440884
365.49142857142857 1678.51835347266 0.1269447418077713
365.49142857142857 1678.5258942513 0.12622759250868498
365.49142857142857 1678.53343502994 0.12551798218003055
365.49142857142857 1678.54097580858 0.1248157963645613
365.49142857142857 1678.54851658722 0.12412092351631077
365.49142857142857 1678.55605736586 0.12343325501252031
365.49142857142857 1678.5635981445 0.12275268516635378
365.49142857142857 1678.57113892314 0.12207911124065071
365.49142857142857 1678.57867970178 0.12141243346240875
365.49142857142857 1678.58622048042 0.12075255503825216
365.49142857142857 1678.59376125905 0.12009938217198526
365.49142857142857 1678.60130203769 0.11945282407874701
365.49142857142857 1678.60884281633 0.11881279300898548
365.49142857142857 1678.61638359497 0.11817920426514723
365.49142857142857 1678.62392437361 0.11755197622380434
365.49142857142857 1678.63146515225 0.11693103035823235
365.49142857142857 1678.63900593089 0.11631629126252553
365.49142857142857 1678.64654670953 0.11570768667695558
365.49142857142857 1678.65408748817 0.1151051475147935
365.49142857142857 1678.66162826681 0.11450860789079827
365.49142857142857 1678.66916904545 0.11391800515108415
365.49142857142857 1678.67670982409 0.11333327990457367
365.49142857142857 1678.68425060272 0.11275437605699594
365.49142857142857 1678.69179138136 0.11218124084255048
365.49142857142857 1678.69933216 0.11161382486493779
365.49142857142857 1678.70687293864 0.11105208213259486
365.49142857142857 1678.71441371728 0.11049597009927736
365.49142857142857 1678.72195449592 0.10994544970590596
365.49142857142857 1678.72949527456 0.10940048542404888
365.49142857142857 1678.7370360532 0.10886104530123912
365.49142857142857 1678.74457683184 0.10832710100829285
365.49142857142857 1678.75211761048 0.10779862788835483
365.49142857142857 1678.75965838912 0.10727560500784078
365.49142857142857 1678.76719916775 0.10675801521011792
365.49142857142857 1678.77473994639 0.10624584516754536
365.49142857142857 1678.78228072503 0.10573908544231816
365.49142857142857 1678.78982150367 0.10523773054252777
365.49142857142857 1678.79736228231 0.10474177898348917
365.49142857142857 1678.80490306095 0.10425123335034973
365.49142857142857 1678.81244383959 0.10376610036280744
365.49142857142857 1678.81998461823 0.10328639094167257
365.49142857142857 1678.82752539687 0.1028121202774116
365.49142857142857 1678.83506617551 0.10234330790080051
365.49142857142857 1678.84260695415 0.10187997775542244
365.49142857142857 1678.85014773278 0.10142215827274306
365.49142857142857 1678.85768851142 0.10096988244624769
365.49142857142857 1678.86522929006 0.10052318791347102
365.49142857142857 1678.8727700687 0.10008211703388854
365.49142857142857 1678.88031084734 0.09964671697190061
365.49142857142857 1678.88785162598 0.09921703978099027
365.49142857142857 1678.89539240462 0.09879314248976916
365.49142857142857 1678.90293318326 0.09837508719000189
365.49142857142857 1678.9104739619 0.09796294112634783
365.49142857142857 1678.91801474054 0.09755677678791232
365.49142857142857 1678.92555551918 0.09715667200168139
365.49142857142857 1678.93309629781 0.0967627100280996
365.49142857142857 1678.94063707645 0.09637497965574766
365.49142857142857 1678.94817785509 0.09599357530299987
365.49142857142857 1678.95571863373 0.09561859711594678
365.49142857142857 1678.96325941237 0.09525015107050602
365.49142857142857 1678.97080019101 0.09488834907561158
365.49142857142857 1678.97834096965 0.09453330907774796
365.49142857142857 1678.98588174829 0.09418515516687342
365.49142857142857 1678.99342252693 0.09384401768375791
365.49142857142857 1679.00096330557 0.0935100333284746
365.49142857142857 1679.00850408421 0.09318334527006976
365.49142857142857 1679.01604486285 0.09286410325741949
365.49142857142857 1679.02358564148 0.09255246373141716
365.49142857142857 1679.03112642012 0.09224858993603725
365.49142857142857 1679.03866719876 0.09195265203444133
365.49142857142857 1679.0462079774 0.09166482722158764
365.49142857142857 1679.05374875604 0.09138529983956045
365.49142857142857 1679.06128953468 0.09111426149308215
365.49142857142857 1679.06883031332 0.09085191116535794
365.49142857142857 1679.07637109196 0.09059845533421805
365.49142857142857 1679.0839118706 0.09035410808850017
365.49142857142857 1679.09145264924 0.09011909124439847
365.49142857142857 1679.09899342788 0.08989363446172415
365.49142857142857 1679.10653420651 0.08967797536027186
365.49142857142857 1679.11407498515 0.08947235963432906
365.49142857142857 1679.12161576379 0.08927704116950505
365.49142857142857 1679.12915654243 0.0890922821560485
365.49142857142857 1679.13669732107 0.08891835320270162
365.49142857142857 1679.14423809971 0.08875553344924215
365.49142857142857 1679.15177887835 0.08860411067787295
365.49142857142857 1679.15931965699 0.08846438142315301
365.49142857142857 1679.16686043563 0.08833665108042729
365.49142857142857 1679.17440121427 0.08822123401244168
365.49142857142857 1679.18194199291 0.08811845365399673
365.49142857142857 1679.18948277154 0.08802864261456686
365.49142857142857 1679.19702355018 0.08795214277792911
365.49142857142857 1679.20456432882 0.08788930540036698
365.49142857142857 1679.21210510746 0.08784049120485199
365.49142857142857 1679.2196458861 0.0878060704727608
365.49142857142857 1679.22718666474 0.08778642313217212
365.49142857142857 1679.23472744338 0.08778193884262676
365.49142857142857 1679.24226822202 0.08779301707608356
365.49142857142857 1679.24980900066 0.08782006719383566
365.49142857142857 1679.2573497793 0.08786350851911323
365.49142857142857 1679.26489055794 0.08792377040511239
365.49142857142857 1679.27243133657 0.08800129229807262
365.49142857142857 1679.27997211521 0.08809652379576163
365.49142857142857 1679.28751289385 0.0882099246995186
365.49142857142857 1679.29505367249 0.08834196506162056
365.49142857142857 1679.30259445113 0.0884931252261528
365.49142857142857 1679.31013522977 0.08866389586372055
365.49142857142857 1679.31767600841 0.08885477799959197
365.49142857142857 1679.32521678705 0.08906628303490882
365.49142857142857 1679.33275756569 0.08929893276074992
365.49142857142857 1679.34029834433 0.08955325936470294
365.49142857142857 1679.34783912297 0.08982980542955307
365.49142857142857 1679.3553799016 0.09012912392348514
365.49142857142857 1679.36292068024 0.0904517781838738
365.49142857142857 1679.37046145888 0.0907983418882129
365.49142857142857 1679.37800223752 0.0911693990199612
365.49142857142857 1679.38554301616 0.09156554382303579
365.49142857142857 1679.3930837948 0.09198738074683128
365.49142857142857 1679.40062457344 0.09243552438125706
365.49142857142857 1679.40816535208 0.09291059938138212
365.49142857142857 1679.41570613072 0.09341324038122205
365.49142857142857 1679.42324690936 0.09394409189658501
365.49142857142857 1679.430787688 0.09450380821654909
365.49142857142857 1679.43832846664 0.09509305328308561
365.49142857142857 1679.44586924527 0.09571250055795323
365.49142857142857 1679.45341002391 0.09636283288143331
365.49142857142857 1679.46095080255 0.09704474230997713
365.49142857142857 1679.46849158119 0.09775892994922393
365.49142857142857 1679.47603235983 0.09850610576971353
365.49142857142857 1679.48357313847 0.09928698840962717
365.49142857142857 1679.49111391711 0.10010230496384787
365.49142857142857 1679.49865469575 0.10095279075888088
365.49142857142857 1679.50619547439 0.1018391891131089
365.49142857142857 1679.51373625303 0.10276225108255108
365.49142857142857 1679.52127703167 0.10372273519166357
365.49142857142857 1679.5288178103 0.1047214071473
365.49142857142857 1679.53635858894 0.10575903954413879
365.49142857142857 1679.54389936758 0.10683641154111595
365.49142857142857 1679.55144014622 0.1079543085348271
365.49142857142857 1679.55898092486 0.10911352181050508
365.49142857142857 1679.5665217035 0.11031484817796507
365.49142857142857 1679.57406248214 0.1115590895906888
365.49142857142857 1679.58160326078 0.11284705274850487
365.49142857142857 1679.58914403942 0.11417954868342002
365.49142857142857 1679.59668481806 0.11555739232808097
365.49142857142857 1679.6042255967 0.11698140206743841
365.49142857142857 1679.61176637533 0.11845239927120206
365.49142857142857 1679.61930715397 0.11997120781841224
365.49142857142857 1679.62684793261 0.12153865358539848
365.49142857142857 1679.63438871125 0.12315556393574394
365.49142857142857 1679.64192948989 0.12482276718259838
365.49142857142857 1679.64947026853 0.12654109203611558
365.49142857142857 1679.65701104717 0.12831136703264015
365.49142857142857 1679.66455182581 0.13013441994689987
365.49142857142857 1679.67209260445 0.1320110771867947
365.49142857142857 1679.67963338309 0.1339421631703226
365.49142857142857 1679.68717416173 0.13592849968573326
365.49142857142857 1679.69471494036 0.13797090523182287
365.49142857142857 1679.702255719 0.14007019435435364
365.49142857142857 1679.70979649764 0.14222717693901368
365.49142857142857 1679.71733727628 0.1444426575148102
365.49142857142857 1679.72487805492 0.14671743452703803
365.49142857142857 1679.73241883356 0.14905229959735794
365.49142857142857 1679.7399596122 0.1514480367680451
365.49142857142857 1679.74750039084 0.1539054217300444
365.49142857142857 1679.75504116948 0.156425221036434
365.49142857142857 1679.76258194812 0.15900819130107413
365.49142857142857 1679.77012272676 0.16165507838210702
365.49142857142857 1679.7776635054 0.16436661655210238
365.49142857142857 1679.78520428403 0.16714352765093296
365.49142857142857 1679.79274506267 0.16998652024336489
365.49142857142857 1679.80028584131 0.1728962887278686
365.49142857142857 1679.80782661995 0.17587351247018715
365.49142857142857 1679.81536739859 0.1789188549063561
365.49142857142857 1679.82290817723 0.1820329626392945
365.49142857142857 1679.83044895587 0.18521646452521387
365.49142857142857 1679.83798973451 0.18846997074962596
365.49142857142857 1679.84553051315 0.19179407189533254
365.49142857142857 1679.85307129179 0.19518933800232832
365.49142857142857 1679.86061207043 0.19865631761942482
365.49142857142857 1679.86815284906 0.20219553684544386
365.49142857142857 1679.8756936277 0.2058074983883067
365.49142857142857 1679.88323440634 0.20949268057118792
365.49142857142857 1679.89077518498 0.21325153638243402
365.49142857142857 1679.89831596362 0.21708449249905187
365.49142857142857 1679.90585674226 0.2209919483116051
365.49142857142857 1679.9133975209 0.22497427494887523
365.49142857142857 1679.92093829954 0.22903181430229635
365.49142857142857 1679.92847907818 0.23316487805004896
365.49142857142857 1679.93601985682 0.23737374668400787
365.49142857142857 1679.94356063546 0.24165866853957638
365.49142857142857 1679.95110141409 0.24601985882246044
365.49142857142857 1679.95864219273 0.2504574986706945
365.49142857142857 1679.96618297137 0.25497173416491203
365.49142857142857 1679.97372375001 0.2595626754024752
365.49142857142857 1679.98126452865 0.26423039555250516
365.49142857142857 1679.98880530729 0.26897492992635896
365.49142857142857 1679.99634608593 0.27379627505770643
365.49142857142857 1680.00388686457 0.27869438779595945
365.49142857142857 1680.01142764321 0.28366918441307243
365.49142857142857 1680.01896842185 0.2887205397235849
365.49142857142857 1680.02650920049 0.29384828622181935
365.49142857142857 1680.03404997912 0.2990522132292783
365.49142857142857 1680.04159075776 0.30433206609369584
365.49142857142857 1680.0491315364 0.30968754534000653
365.49142857142857 1680.05667231504 0.3151183059112576
365.49142857142857 1680.06421309368 0.320623956395953
365.49142857142857 1680.07175387232 0.3262040582872503
365.49142857142857 1680.07929465096 0.3318581252670545
365.49142857142857 1680.0868354296 0.337585622514569
365.49142857142857 1680.09437620824 0.3433859660448353
365.49142857142857 1680.10191698688 0.3492585220734412
365.49142857142857 1680.10945776552 0.35520260641295404
365.49142857142857 1680.11699854415 0.36121748389265285
365.49142857142857 1680.12453932279 0.3673023678492205
365.49142857142857 1680.13208010143 0.3734564195729421
365.49142857142857 1680.13962088007 0.3796787478686719
365.49142857142857 1680.14716165871 0.3859684086116039
365.49142857142857 1680.15470243735 0.3923244043500683
365.49142857142857 1680.16224321599 0.3987456839469834
365.49142857142857 1680.16978399463 0.40523114225933
365.49142857142857 1680.17732477327 0.4117796198602339
365.49142857142857 1680.18486555191 0.4183899028030705
365.49142857142857 1680.19240633055 0.425060722426839
365.49142857142857 1680.19994710919 0.43179075520740107
365.49142857142857 1680.20748788782 0.43857862264480335
365.49142857142857 1680.21502866646 0.445422891239975
365.49142857142857 1680.2225694451 0.45232207243010325
365.49142857142857 1680.23011022374 0.45927462266190516
365.49142857142857 1680.23765100238 0.4662789434668404
365.49142857142857 1680.24519178102 0.47333338159669125
365.49142857142857 1680.25273255966 0.4804362292094667
365.49142857142857 1680.2602733383 0.4875857241043907
365.49142857142857 1680.26781411694 0.49478005001046704
365.49142857142857 1680.27535489558 0.5020173369273421
365.49142857142857 1680.28289567422 0.5092956615170485
365.49142857142857 1680.29043645285 0.5166130475412911
365.49142857142857 1680.29797723149 0.5239674664011575
365.49142857142857 1680.30551801013 0.5313568376318659
365.49142857142857 1680.31305878877 0.5387790295510223
365.49142857142857 1680.32059956741 0.5462318599131951
365.49142857142857 1680.32814034605 0.5537130966271134
365.49142857142857 1680.33568112469 0.5612204585299811
365.49142857142857 1680.34322190333 0.5687516162169829
365.49142857142857 1680.35076268197 0.5763041929239388
365.49142857142857 1680.35830346061 0.5838757654671127
365.49142857142857 1680.36584423925 0.5914638652380412
365.49142857142857 1680.37338501788 0.5990659792409992
365.49142857142857 1680.38092579652 0.6066795512375258
365.49142857142857 1680.38846657516 0.6143019828442545
365.49142857142857 1680.3960073538 0.6219306347833277
365.49142857142857 1680.40354813244 0.6295628281377593
365.49142857142857 1680.41108891108 0.6371958456696442
365.49142857142857 1680.41862968972 0.6448269331884102
365.49142857142857 1680.42617046836 0.6524533009725725
365.49142857142857 1680.433711247 0.6600721252421368
365.49142857142857 1680.44125202564 0.6676805496787447
365.49142857142857 1680.44879280428 0.6752756869967746
365.49142857142857 1680.45633358292 0.6828546205623416
365.49142857142857 1680.46387436155 0.690414406047055
365.49142857142857 1680.47141514019 0.6979520731796546
365.49142857142857 1680.47895591883 0.7054646274418536
365.49142857142857 1680.48649669747 0.7129490519056968
365.49142857142857 1680.49403747611 0.7204023090646504
365.49142857142857 1680.50157825475 0.7278213427151863
365.49142857142857 1680.50911903339 0.7352030798753344
365.49142857142857 1680.51665981203 0.742544432742696
365.49142857142857 1680.52420059067 0.7498423006882694
365.49142857142857 1680.53174136931 0.7570935722824385
365.49142857142857 1680.53928214795 0.7642951273553784
365.49142857142857 1680.54682292658 0.7714438390786149
365.49142857142857 1680.55436370522 0.7785365761207111
365.49142857142857 1680.56190448386 0.7855702047370056
365.49142857142857 1680.5694452625 0.7925415909791304
365.49142857142857 1680.57698604114 0.7994476028777738
365.49142857142857 1680.58452681978 0.806285112658934
365.49142857142857 1680.59206759842 0.81305099897573
365.49142857142857 1680.59960837706 0.819742149158855
365.49142857142857 1680.6071491557 0.8263554614813283
365.49142857142857 1680.61468993434 0.8328878474335467
365.49142857142857 1680.62223071298 0.8393362340099861
365.49142857142857 1680.62977149161 0.8456975659949949
365.49142857142857 1680.63731227025 0.8519688082940409
365.49142857142857 1680.64485304889 0.858146948185237
365.49142857142857 1680.65239382753 0.8642289976557436
365.49142857142857 1680.65993460617 0.8702119956921189
365.49142857142857 1680.66747538481 0.8760930105764038
365.49142857142857 1680.67501616345 0.8818691421752552
365.49142857142857 1680.68255694209 0.8875375242181284
365.49142857142857 1680.69009772073 0.8930953265652241
365.49142857142857 1680.69763849937 0.8985397574610637
365.49142857142857 1680.70517927801 0.9038680657697655
365.49142857142857 1680.71272005664 0.9090775431857278
365.49142857142857 1680.72026083528 0.9141655264568179
365.49142857142857 1680.72780161392 0.9191293995129648
365.49142857142857 1680.73534239256 0.9239665956387951
365.49142857142857 1680.7428831712 0.9286745995822718
365.49142857142857 1680.75042394984 0.9332509496374906
365.49142857142857 1680.75796472848 0.9376932396948635
365.49142857142857 1680.76550550712 0.9419991212549167
365.49142857142857 1680.77304628576 0.9461663054022448
365.49142857142857 1680.7805870644 0.9501925647397167
365.49142857142857 1680.78812784304 0.954075735279367
365.49142857142857 1680.79566862167 0.9578137182818713
365.49142857142857 1680.80320940031 0.9614044820739758
365.49142857142857 1680.81075017895 0.9648460637666216
365.49142857142857 1680.81829095759 0.9681365709700083
365.49142857142857 1680.82583173623 0.971274183430602
