Thread k12 k21 NumberProtectedinState1 kbreathe GoF
14.0 0.0017715610000000007 5.9049000000000005 15.0 4.276800000000001E-5 0.9839780736966285
14.0 0.0019487171000000009 5.9049000000000005 15.0 4.7520000000000006E-5 0.9791108316195086
14.0 0.0015944049000000007 5.9049000000000005 15.0 4.7520000000000006E-5 0.9745297662169525
14.0 0.0017715610000000007 6.495390000000001 15.0 4.7520000000000006E-5 0.9779993726064972
14.0 0.0017715610000000007 5.3144100000000005 15.0 4.7520000000000006E-5 0.9813355036642176
14.0 0.0017715610000000007 5.9049000000000005 16.0 4.7520000000000006E-5 0.9840756710919656
14.0 0.0017715610000000007 5.9049000000000005 15.0 4.7520000000000006E-5 0.9808840418411328
14.0 0.0017715610000000007 5.9049000000000005 15.0 5.227200000000001E-5 0.9775116630344435
14.0 0.0017715610000000007 5.9049000000000005 15.0 4.276800000000001E-5 0.9848963148850829
14.0 0.0019487171000000009 5.9049000000000005 15.0 4.7520000000000006E-5 0.9791213792973594
14.0 0.0015944049000000007 5.9049000000000005 15.0 4.7520000000000006E-5 0.9750823905225725
14.0 0.0017715610000000007 6.495390000000001 15.0 4.7520000000000006E-5 0.9784236366342177
14.0 0.0017715610000000007 5.3144100000000005 15.0 4.7520000000000006E-5 0.9814888911467252
14.0 0.0017715610000000007 5.9049000000000005 16.0 4.7520000000000006E-5 0.9847809146285833
14.0 0.0017715610000000007 5.9049000000000005 15.0 4.7520000000000006E-5 0.9814110244475368
14.0 0.0017715610000000007 5.9049000000000005 15.0 5.227200000000001E-5 0.9773084283815672
14.0 0.0017715610000000007 5.9049000000000005 15.0 4.276800000000001E-5 0.9841319322644376
15.0 0.0011 10.0 20.0 0.0 0.5940533725012556
15.0 9.000000000000001E-4 10.0 20.0 0.0 0.4347437021098036
15.0 0.0011 11.0 20.0 0.0 0.5508795325927458
15.0 0.0011 9.0 20.0 0.0 0.6122174848938614
15.0 0.0011 9.0 22.0 0.0 0.6157203937285041
15.0 0.0011 9.0 20.0 0.0 0.6179039615353644
15.0 0.0011 9.0 20.0 0.0 0.6145311973995325
15.0 0.0011 9.0 20.0 0.0 0.6074271473622503
15.0 0.0012100000000000001 9.0 20.0 0.0 0.6745166209659659
15.0 9.9E-4 9.0 20.0 0.0 0.5390339751931882
15.0 0.0012100000000000001 9.9 20.0 0.0 0.6502790838738677
15.0 0.0012100000000000001 8.1 20.0 0.0 0.7011969056966354
15.0 0.0012100000000000001 8.1 22.0 0.0 0.7059796632967658
15.0 0.0012100000000000001 8.1 20.0 0.0 0.7094041874929786
15.0 0.0012100000000000001 8.1 20.0 0.0 0.6924016312900501
15.0 0.0012100000000000001 8.1 20.0 0.0 0.6979673747607152
15.0 0.0013310000000000002 8.1 20.0 0.0 0.7643052654906595
15.0 0.0010890000000000001 8.1 20.0 0.0 0.6397588865724424
15.0 0.0013310000000000002 8.91 20.0 0.0 0.7299494463986793
15.0 0.0013310000000000002 7.29 20.0 0.0 0.7753601028859624
15.0 0.0013310000000000002 7.29 22.0 0.0 0.780516035060163
15.0 0.0013310000000000002 7.29 20.0 0.0 0.7731005571868697
15.0 0.0013310000000000002 7.29 20.0 0.0 0.7860089219961836
15.0 0.0013310000000000002 7.29 20.0 0.0 0.7783259128189409
15.0 0.0014641000000000003 7.29 20.0 0.0 0.824812058924254
15.0 0.0011979000000000002 7.29 20.0 0.0 0.7298124727585671
15.0 0.0014641000000000003 8.019 20.0 0.0 0.8082361498715305
15.0 0.0014641000000000003 6.561 20.0 0.0 0.8414982601895937
15.0 0.0014641000000000003 6.561 22.0 0.0 0.8429795122431034
15.0 0.0014641000000000003 6.561 20.0 0.0 0.8416260542039149
15.0 0.0014641000000000003 6.561 20.0 0.0 0.8408978675812182
15.0 0.0014641000000000003 6.561 20.0 0.0 0.8396051628596055
15.0 0.0016105100000000005 6.561 20.0 0.0 0.8732842116443251
15.0 0.0013176900000000003 6.561 20.0 0.0 0.797824740980846
15.0 0.0016105100000000005 7.2171 20.0 0.0 0.8612616107320896
15.0 0.0016105100000000005 5.9049000000000005 20.0 0.0 0.8839080243900069
15.0 0.0016105100000000005 5.9049000000000005 22.0 0.0 0.8830922658780014
15.0 0.0016105100000000005 5.9049000000000005 20.0 0.0 0.8841924833618815
15.0 0.0016105100000000005 5.9049000000000005 20.0 0.0 0.8811434630704937
15.0 0.0016105100000000005 5.9049000000000005 20.0 0.0 0.8788620984408612
15.0 0.0017715610000000007 5.9049000000000005 20.0 0.0 0.9001483006903288
15.0 0.0014494590000000006 5.9049000000000005 20.0 0.0 0.852398997211749
15.0 0.0017715610000000007 6.495390000000001 20.0 0.0 0.9041174811585008
15.0 0.0017715610000000007 5.3144100000000005 20.0 0.0 0.9056278974745251
15.0 0.0017715610000000007 5.3144100000000005 22.0 0.0 0.9042750547384244
15.0 0.0017715610000000007 5.3144100000000005 20.0 0.0 0.906303492407093
15.0 0.0017715610000000007 5.3144100000000005 20.0 0.0 0.9049087362592885
15.0 0.0017715610000000007 5.3144100000000005 20.0 0.0 0.904903132018789
15.0 0.0019487171000000009 5.3144100000000005 20.0 0.0 0.917267122816405
15.0 0.0015944049000000007 5.3144100000000005 20.0 0.0 0.8858033835779086
15.0 0.0019487171000000009 5.8458510000000015 20.0 0.0 0.9166184008996786
15.0 0.0019487171000000009 4.7829690000000005 20.0 0.0 0.9113979923925275
15.0 0.0019487171000000009 5.3144100000000005 22.0 0.0 0.9161373982185115
15.0 0.0019487171000000009 5.3144100000000005 20.0 0.0 0.9168500257065544
15.0 0.0019487171000000009 5.3144100000000005 20.0 0.0 0.9147763769251596
15.0 0.0019487171000000009 5.3144100000000005 20.0 0.0 0.9154835976624156
15.0 0.002143588810000001 5.3144100000000005 20.0 0.0 0.9191538217725924
15.0 0.0017538453900000008 5.3144100000000005 20.0 0.0 0.9007854502418848
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9230527807149156
15.0 0.002143588810000001 4.7829690000000005 20.0 0.0 0.9109678283595385
15.0 0.002143588810000001 5.8458510000000015 22.0 0.0 0.9227146757082436
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9221666543715763
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9248148258714659
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9254822297508472
15.0 0.0023579476910000016 5.8458510000000015 20.0 0.0 0.9193913634249032
15.0 0.001929229929000001 5.8458510000000015 20.0 0.0 0.9175205051184023
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9254673199100623
15.0 0.002143588810000001 5.2612659000000015 20.0 0.0 0.9193550059212519
15.0 0.002143588810000001 5.8458510000000015 22.0 0.0 0.9242291203470947
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9224517128953699
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9225688273005174
15.0 0.002143588810000001 5.8458510000000015 20.0 0.0 0.9241629582694043
15.0 0.0023579476910000016 5.8458510000000015 20.0 0.0 0.9184582819451096
15.0 0.001929229929000001 5.8458510000000015 20.0 0.0 0.9170784800409699
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9270767663983348
15.0 0.002143588810000001 5.2612659000000015 20.0 0.0 0.916298774423931
15.0 0.002143588810000001 6.430436100000002 22.0 0.0 0.927942017520174
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9263384778373243
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9252180590547021
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9289785544784874
15.0 0.0023579476910000016 6.430436100000002 20.0 0.0 0.9242473171696237
15.0 0.001929229929000001 6.430436100000002 20.0 0.0 0.9172883502616612
15.0 0.002143588810000001 7.0734797100000035 20.0 0.0 0.9267773391776533
15.0 0.002143588810000001 5.787392490000002 20.0 0.0 0.9229558681900055
15.0 0.002143588810000001 6.430436100000002 22.0 0.0 0.9268048034694628
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9251496115521535
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.924901638756568
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9297068720433956
15.0 0.0023579476910000016 6.430436100000002 20.0 0.0 0.9273968258736365
15.0 0.001929229929000001 6.430436100000002 20.0 0.0 0.9172288126763989
15.0 0.002143588810000001 7.0734797100000035 20.0 0.0 0.9289568362121916
15.0 0.002143588810000001 5.787392490000002 20.0 0.0 0.9232491644154188
15.0 0.002143588810000001 6.430436100000002 22.0 0.0 0.9256267426111665
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9237489838635977
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9266493092577359
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9275467458722912
15.0 0.0023579476910000016 6.430436100000002 20.0 0.0 0.9259182278342952
15.0 0.001929229929000001 6.430436100000002 20.0 0.0 0.9136635953578817
15.0 0.002143588810000001 7.0734797100000035 20.0 0.0 0.9294890730709492
15.0 0.002143588810000001 5.787392490000002 20.0 0.0 0.9211415731535314
15.0 0.002143588810000001 6.430436100000002 22.0 0.0 0.9271502538880283
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9267088635366698
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.925280591425509
15.0 0.002143588810000001 6.430436100000002 20.0 0.0 0.9251298394123662
16.0 0.0011 10.0 20.0 2.4E-5 0.6966416827484637
16.0 9.000000000000001E-4 10.0 20.0 2.4E-5 0.5615040624761489
16.0 0.0011 11.0 20.0 2.4E-5 0.6586743923153051
16.0 0.0011 9.0 20.0 2.4E-5 0.7233858059252518
16.0 0.0011 9.0 22.0 2.4E-5 0.7011147351045519
16.0 0.0011 9.0 20.0 2.4E-5 0.7122174992807326
16.0 0.0011 9.0 20.0 2.64E-5 0.7254568518180436
16.0 0.0011 9.0 20.0 2.16E-5 0.7211615751694085
16.0 0.0012100000000000001 9.0 20.0 2.64E-5 0.7902556999418043
16.0 9.9E-4 9.0 20.0 2.64E-5 0.6545203346715822
16.0 0.0012100000000000001 9.9 20.0 2.64E-5 0.7464321853815011
16.0 0.0012100000000000001 8.1 20.0 2.64E-5 0.8065702325930701
16.0 0.0012100000000000001 8.1 22.0 2.64E-5 0.7881831446819919
16.0 0.0012100000000000001 8.1 20.0 2.64E-5 0.8014052132767573
16.0 0.0012100000000000001 8.1 20.0 2.9040000000000003E-5 0.8119568714233893
16.0 0.0012100000000000001 8.1 20.0 2.3760000000000003E-5 0.7944242715584972
16.0 0.0013310000000000002 8.1 20.0 2.9040000000000003E-5 0.8558098024404143
16.0 0.0010890000000000001 8.1 20.0 2.9040000000000003E-5 0.7636504156107005
16.0 0.0013310000000000002 8.91 20.0 2.9040000000000003E-5 0.8384885994298148
16.0 0.0013310000000000002 7.29 20.0 2.9040000000000003E-5 0.8745435220521154
16.0 0.0013310000000000002 7.29 22.0 2.9040000000000003E-5 0.8637873696716605
16.0 0.0013310000000000002 7.29 20.0 2.9040000000000003E-5 0.8698505644820804
16.0 0.0013310000000000002 7.29 20.0 3.1944000000000005E-5 0.8790941255563712
16.0 0.0013310000000000002 7.29 20.0 2.6136000000000002E-5 0.8649923861776052
16.0 0.0014641000000000003 7.29 20.0 3.1944000000000005E-5 0.9133959111360379
16.0 0.0011979000000000002 7.29 20.0 3.1944000000000005E-5 0.8303375549984208
16.0 0.0014641000000000003 8.019 20.0 3.1944000000000005E-5 0.8922245474515208
16.0 0.0014641000000000003 6.561 20.0 3.1944000000000005E-5 0.9255605849733695
16.0 0.0014641000000000003 6.561 22.0 3.1944000000000005E-5 0.9052831301533784
16.0 0.0014641000000000003 6.561 20.0 3.1944000000000005E-5 0.9243990855783476
16.0 0.0014641000000000003 6.561 20.0 3.513840000000001E-5 0.9273277732709603
16.0 0.0014641000000000003 6.561 20.0 2.8749600000000003E-5 0.9165706057728549
16.0 0.0016105100000000005 6.561 20.0 3.513840000000001E-5 0.9506012085823465
16.0 0.0013176900000000003 6.561 20.0 3.513840000000001E-5 0.8992802133455505
16.0 0.0016105100000000005 7.2171 20.0 3.513840000000001E-5 0.9444564748391538
16.0 0.0016105100000000005 5.9049000000000005 20.0 3.513840000000001E-5 0.9588408106318392
16.0 0.0016105100000000005 5.9049000000000005 22.0 3.513840000000001E-5 0.9418021222693541
16.0 0.0016105100000000005 5.9049000000000005 20.0 3.513840000000001E-5 0.9543316210629263
16.0 0.0016105100000000005 5.9049000000000005 20.0 3.865224000000001E-5 0.9585781721520431
16.0 0.0016105100000000005 5.9049000000000005 20.0 3.1624560000000006E-5 0.9523616860942292
16.0 0.0017715610000000007 5.9049000000000005 20.0 3.513840000000001E-5 0.9663720731640195
16.0 0.0014494590000000006 5.9049000000000005 20.0 3.513840000000001E-5 0.9359395583330791
16.0 0.0017715610000000007 6.495390000000001 20.0 3.513840000000001E-5 0.9655788877822816
16.0 0.0017715610000000007 5.3144100000000005 20.0 3.513840000000001E-5 0.9658953809360692
16.0 0.0017715610000000007 5.9049000000000005 22.0 3.513840000000001E-5 0.9536220832529334
16.0 0.0017715610000000007 5.9049000000000005 20.0 3.513840000000001E-5 0.964600025410829
16.0 0.0017715610000000007 5.9049000000000005 20.0 3.865224000000001E-5 0.9712810382425054
16.0 0.0017715610000000007 5.9049000000000005 20.0 3.1624560000000006E-5 0.9623167870657269
16.0 0.0019487171000000009 5.9049000000000005 20.0 3.865224000000001E-5 0.970203288337701
16.0 0.0015944049000000007 5.9049000000000005 20.0 3.865224000000001E-5 0.9611782406109503
16.0 0.0017715610000000007 6.495390000000001 20.0 3.865224000000001E-5 0.9661205845166607
16.0 0.0017715610000000007 5.3144100000000005 20.0 3.865224000000001E-5 0.9683947319726346
16.0 0.0017715610000000007 5.9049000000000005 22.0 3.865224000000001E-5 0.9581883251239799
16.0 0.0017715610000000007 5.9049000000000005 20.0 3.865224000000001E-5 0.971120169388175
16.0 0.0017715610000000007 5.9049000000000005 20.0 4.2517464000000016E-5 0.9734044447529347
16.0 0.0017715610000000007 5.9049000000000005 20.0 3.4787016000000015E-5 0.9670844728339664
16.0 0.0019487171000000009 5.9049000000000005 20.0 4.2517464000000016E-5 0.9744690940141817
16.0 0.0015944049000000007 5.9049000000000005 20.0 4.2517464000000016E-5 0.9620189531532976
16.0 0.0019487171000000009 6.495390000000001 20.0 4.2517464000000016E-5 0.974901912816595
16.0 0.0019487171000000009 5.3144100000000005 20.0 4.2517464000000016E-5 0.9708366392863342
16.0 0.0019487171000000009 6.495390000000001 22.0 4.2517464000000016E-5 0.9630696814465007
16.0 0.0019487171000000009 6.495390000000001 20.0 4.2517464000000016E-5 0.9737970778467973
16.0 0.0019487171000000009 6.495390000000001 20.0 4.676921040000002E-5 0.9767208409328701
16.0 0.0019487171000000009 6.495390000000001 20.0 3.826571760000002E-5 0.9718132880131728
16.0 0.002143588810000001 6.495390000000001 20.0 4.676921040000002E-5 0.9715097667648095
16.0 0.0017538453900000008 6.495390000000001 20.0 4.676921040000002E-5 0.9735863153054665
16.0 0.0019487171000000009 7.144929000000002 20.0 4.676921040000002E-5 0.9768455643740304
16.0 0.0019487171000000009 5.8458510000000015 20.0 4.676921040000002E-5 0.974558967902842
16.0 0.0019487171000000009 7.144929000000002 22.0 4.676921040000002E-5 0.9654283453743473
16.0 0.0019487171000000009 7.144929000000002 20.0 4.676921040000002E-5 0.975101353826727
16.0 0.0019487171000000009 7.144929000000002 20.0 5.1446131440000026E-5 0.9776225339714322
16.0 0.0019487171000000009 7.144929000000002 20.0 4.209228936000002E-5 0.9724832205448773
16.0 0.002143588810000001 7.144929000000002 20.0 5.1446131440000026E-5 0.9775939034382911
16.0 0.0017538453900000008 7.144929000000002 20.0 5.1446131440000026E-5 0.972911123606437
16.0 0.0019487171000000009 7.859421900000003 20.0 5.1446131440000026E-5 0.9740578584697583
16.0 0.0019487171000000009 6.430436100000002 20.0 5.1446131440000026E-5 0.9784090143551588
16.0 0.0019487171000000009 6.430436100000002 22.0 5.1446131440000026E-5 0.9695836910618226
16.0 0.0019487171000000009 6.430436100000002 20.0 5.1446131440000026E-5 0.9789369184215839
16.0 0.0019487171000000009 6.430436100000002 20.0 5.659074458400003E-5 0.9806066770430578
16.0 0.0019487171000000009 6.430436100000002 20.0 4.630151829600003E-5 0.9756802449006
16.0 0.002143588810000001 6.430436100000002 20.0 5.659074458400003E-5 0.9722859988343161
16.0 0.0017538453900000008 6.430436100000002 20.0 5.659074458400003E-5 0.9796101085579849
16.0 0.0019487171000000009 7.0734797100000035 20.0 5.659074458400003E-5 0.9795575932609117
16.0 0.0019487171000000009 5.787392490000002 20.0 5.659074458400003E-5 0.9786726114330364
16.0 0.0019487171000000009 6.430436100000002 22.0 5.659074458400003E-5 0.9718939091216529
16.0 0.0019487171000000009 6.430436100000002 20.0 5.659074458400003E-5 0.980574696073814
16.0 0.0019487171000000009 6.430436100000002 20.0 6.224981904240004E-5 0.9830751449158837
16.0 0.0019487171000000009 6.430436100000002 20.0 5.093167012560003E-5 0.9789931600119371
16.0 0.002143588810000001 6.430436100000002 20.0 6.224981904240004E-5 0.9759879128263307
16.0 0.0017538453900000008 6.430436100000002 20.0 6.224981904240004E-5 0.9817193394276106
16.0 0.0019487171000000009 7.0734797100000035 20.0 6.224981904240004E-5 0.9794965842671556
16.0 0.0019487171000000009 5.787392490000002 20.0 6.224981904240004E-5 0.9789409852396123
16.0 0.0019487171000000009 6.430436100000002 22.0 6.224981904240004E-5 0.972174255903936
16.0 0.0019487171000000009 6.430436100000002 20.0 6.224981904240004E-5 0.9822452892532453
16.0 0.0019487171000000009 6.430436100000002 20.0 6.847480094664005E-5 0.9820504663106397
16.0 0.0019487171000000009 6.430436100000002 20.0 5.602483713816004E-5 0.9803778148991937
16.0 0.002143588810000001 6.430436100000002 20.0 6.224981904240004E-5 0.9745391313243754
16.0 0.0017538453900000008 6.430436100000002 20.0 6.224981904240004E-5 0.9810144115261218
16.0 0.0019487171000000009 7.0734797100000035 20.0 6.224981904240004E-5 0.9802959578763162
16.0 0.0019487171000000009 5.787392490000002 20.0 6.224981904240004E-5 0.9800870722027557
16.0 0.0019487171000000009 6.430436100000002 22.0 6.224981904240004E-5 0.973161479564757
16.0 0.0019487171000000009 6.430436100000002 20.0 6.224981904240004E-5 0.9808896477073898
16.0 0.0019487171000000009 6.430436100000002 20.0 6.847480094664005E-5 0.9810711642843171
16.0 0.0019487171000000009 6.430436100000002 20.0 5.602483713816004E-5 0.9785864869154309
17.0 0.0011 10.0 20.0 4.8E-5 0.7541905439356575
17.0 9.000000000000001E-4 10.0 20.0 4.8E-5 0.6347219046466126
17.0 0.0011 11.0 20.0 4.8E-5 0.7343407605487022
17.0 0.0011 9.0 20.0 4.8E-5 0.7856712906623198
17.0 0.0011 9.0 22.0 4.8E-5 0.7605070675687546
17.0 0.0011 9.0 20.0 4.8E-5 0.7823972999401003
17.0 0.0011 9.0 20.0 5.28E-5 0.801593386320493
17.0 0.0011 9.0 20.0 4.32E-5 0.7772023669018783
17.0 0.0012100000000000001 9.0 20.0 5.28E-5 0.8381666290061782
17.0 9.9E-4 9.0 20.0 5.28E-5 0.7453478031679797
17.0 0.0012100000000000001 9.9 20.0 5.28E-5 0.8105683102849097
17.0 0.0012100000000000001 8.1 20.0 5.28E-5 0.859803026059621
17.0 0.0012100000000000001 8.1 22.0 5.28E-5 0.8403280620743987
17.0 0.0012100000000000001 8.1 20.0 5.28E-5 0.8578365378811367
17.0 0.0012100000000000001 8.1 20.0 5.8080000000000006E-5 0.855254533134853
17.0 0.0012100000000000001 8.1 20.0 4.7520000000000006E-5 0.8470948277984992
17.0 0.0013310000000000002 8.1 20.0 5.28E-5 0.8908382746703734
17.0 0.0010890000000000001 8.1 20.0 5.28E-5 0.813034182983346
17.0 0.0013310000000000002 8.91 20.0 5.28E-5 0.8763476173130762
17.0 0.0013310000000000002 7.29 20.0 5.28E-5 0.9154786420454827
17.0 0.0013310000000000002 7.29 22.0 5.28E-5 0.8986820323238812
17.0 0.0013310000000000002 7.29 20.0 5.28E-5 0.9121800623102159
17.0 0.0013310000000000002 7.29 20.0 5.8080000000000006E-5 0.9152592893466148
17.0 0.0013310000000000002 7.29 20.0 4.7520000000000006E-5 0.9106524094184391
17.0 0.0014641000000000003 7.29 20.0 5.28E-5 0.9331128514480088
17.0 0.0011979000000000002 7.29 20.0 5.28E-5 0.875868704366614
17.0 0.0014641000000000003 8.019 20.0 5.28E-5 0.9315583828210392
17.0 0.0014641000000000003 6.561 20.0 5.28E-5 0.9507687577383791
17.0 0.0014641000000000003 6.561 22.0 5.28E-5 0.9310951971676089
17.0 0.0014641000000000003 6.561 20.0 5.28E-5 0.949653811355851
17.0 0.0014641000000000003 6.561 20.0 5.8080000000000006E-5 0.9563452546462017
17.0 0.0014641000000000003 6.561 20.0 4.7520000000000006E-5 0.9468477882933939
17.0 0.0016105100000000005 6.561 20.0 5.8080000000000006E-5 0.9729259126478509
17.0 0.0013176900000000003 6.561 20.0 5.8080000000000006E-5 0.9301059332108195
17.0 0.0016105100000000005 7.2171 20.0 5.8080000000000006E-5 0.9632594471917623
17.0 0.0016105100000000005 5.9049000000000005 20.0 5.8080000000000006E-5 0.9776480535062851
17.0 0.0016105100000000005 5.9049000000000005 22.0 5.8080000000000006E-5 0.9618869842798038
17.0 0.0016105100000000005 5.9049000000000005 20.0 5.8080000000000006E-5 0.973466074388154
17.0 0.0016105100000000005 5.9049000000000005 20.0 6.388800000000001E-5 0.9792720473010788
17.0 0.0016105100000000005 5.9049000000000005 20.0 5.2272000000000004E-5 0.9735598741635468
17.0 0.0017715610000000007 5.9049000000000005 20.0 6.388800000000001E-5 0.9826991221093735
17.0 0.0014494590000000006 5.9049000000000005 20.0 6.388800000000001E-5 0.9688954873898424
17.0 0.0017715610000000007 6.495390000000001 20.0 6.388800000000001E-5 0.9819515506593974
17.0 0.0017715610000000007 5.3144100000000005 20.0 6.388800000000001E-5 0.9816293747972277
17.0 0.0017715610000000007 5.9049000000000005 22.0 6.388800000000001E-5 0.9727308002939945
17.0 0.0017715610000000007 5.9049000000000005 20.0 6.388800000000001E-5 0.9832434500102989
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.027680000000002E-5 0.9838409820726718
17.0 0.0017715610000000007 5.9049000000000005 20.0 5.749920000000001E-5 0.980315562135156
17.0 0.0019487171000000009 5.9049000000000005 20.0 7.027680000000002E-5 0.9816633356707967
17.0 0.0015944049000000007 5.9049000000000005 20.0 7.027680000000002E-5 0.9799380274553985
17.0 0.0017715610000000007 6.495390000000001 20.0 7.027680000000002E-5 0.9837943134973087
17.0 0.0017715610000000007 5.3144100000000005 20.0 7.027680000000002E-5 0.9831559893593227
17.0 0.0017715610000000007 5.9049000000000005 22.0 7.027680000000002E-5 0.9764196610646552
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.027680000000002E-5 0.9839242346925163
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.730448000000002E-5 0.9853985557534508
17.0 0.0017715610000000007 5.9049000000000005 20.0 6.324912000000001E-5 0.983394973256772
17.0 0.0019487171000000009 5.9049000000000005 20.0 7.730448000000002E-5 0.9824117564901202
17.0 0.0015944049000000007 5.9049000000000005 20.0 7.730448000000002E-5 0.9801527364332107
17.0 0.0017715610000000007 6.495390000000001 20.0 7.730448000000002E-5 0.9840578100885267
17.0 0.0017715610000000007 5.3144100000000005 20.0 7.730448000000002E-5 0.9842524487882892
17.0 0.0017715610000000007 5.9049000000000005 22.0 7.730448000000002E-5 0.9776636901678042
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.730448000000002E-5 0.9849275145770054
17.0 0.0017715610000000007 5.9049000000000005 20.0 8.503492800000003E-5 0.9845637593209415
17.0 0.0017715610000000007 5.9049000000000005 20.0 6.957403200000003E-5 0.9842869559761506
17.0 0.0019487171000000009 5.9049000000000005 20.0 7.730448000000002E-5 0.9797919761301414
17.0 0.0015944049000000007 5.9049000000000005 20.0 7.730448000000002E-5 0.9820473707402794
17.0 0.0017715610000000007 6.495390000000001 20.0 7.730448000000002E-5 0.9844477870622965
17.0 0.0017715610000000007 5.3144100000000005 20.0 7.730448000000002E-5 0.9841762466861853
17.0 0.0017715610000000007 5.9049000000000005 22.0 7.730448000000002E-5 0.9778073536240769
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.730448000000002E-5 0.9843581680435215
17.0 0.0017715610000000007 5.9049000000000005 20.0 8.503492800000003E-5 0.9854229894780443
17.0 0.0017715610000000007 5.9049000000000005 20.0 6.957403200000003E-5 0.9844014042928516
17.0 0.0019487171000000009 5.9049000000000005 20.0 8.503492800000003E-5 0.9814817026365028
17.0 0.0015944049000000007 5.9049000000000005 20.0 8.503492800000003E-5 0.9814224419660871
17.0 0.0017715610000000007 6.495390000000001 20.0 8.503492800000003E-5 0.9838841832824955
17.0 0.0017715610000000007 5.3144100000000005 20.0 8.503492800000003E-5 0.9834244748287551
17.0 0.0017715610000000007 5.9049000000000005 22.0 8.503492800000003E-5 0.9803679379556106
17.0 0.0017715610000000007 5.9049000000000005 20.0 8.503492800000003E-5 0.9845623220271512
17.0 0.0017715610000000007 5.9049000000000005 20.0 9.353842080000004E-5 0.9830930240619062
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.653143520000004E-5 0.984831889550815
17.0 0.0019487171000000009 5.9049000000000005 20.0 8.503492800000003E-5 0.9797668500493071
17.0 0.0015944049000000007 5.9049000000000005 20.0 8.503492800000003E-5 0.9811798780296277
17.0 0.0017715610000000007 6.495390000000001 20.0 8.503492800000003E-5 0.9849332740525248
17.0 0.0017715610000000007 5.3144100000000005 20.0 8.503492800000003E-5 0.9832313952550203
17.0 0.0017715610000000007 5.9049000000000005 22.0 8.503492800000003E-5 0.9801356989593416
17.0 0.0017715610000000007 5.9049000000000005 20.0 8.503492800000003E-5 0.9843168361376632
17.0 0.0017715610000000007 5.9049000000000005 20.0 9.353842080000004E-5 0.9839379524776669
17.0 0.0017715610000000007 5.9049000000000005 20.0 7.653143520000004E-5 0.9846201391095276
18.0 0.0011 18.0 10.0 0.0 0.33224247735783397
18.0 9.000000000000001E-4 18.0 10.0 0.0 0.18487994905264615
18.0 0.0011 19.8 10.0 0.0 0.28796444894716
18.0 0.0011 16.2 10.0 0.0 0.38461477921199627
18.0 0.0011 16.2 11.0 0.0 0.37280689782261023
18.0 0.0011 16.2 10.0 0.0 0.3773873768239896
18.0 0.0011 16.2 10.0 0.0 0.3748130532994971
18.0 0.0011 16.2 10.0 0.0 0.3878711321141831
18.0 0.0012100000000000001 16.2 10.0 0.0 0.4441018323424165
18.0 9.9E-4 16.2 10.0 0.0 0.3021420930722004
18.0 0.0012100000000000001 17.82 10.0 0.0 0.4084903249687599
18.0 0.0012100000000000001 14.58 10.0 0.0 0.5055373693144347
18.0 0.0012100000000000001 14.58 11.0 0.0 0.5186568593319574
18.0 0.0012100000000000001 14.58 10.0 0.0 0.49865896307746627
18.0 0.0012100000000000001 14.58 10.0 0.0 0.4924841705830503
18.0 0.0012100000000000001 14.58 10.0 0.0 0.5021139470487015
18.0 0.0013310000000000002 14.58 10.0 0.0 0.57344448361148
18.0 0.0010890000000000001 14.58 10.0 0.0 0.4314085309206448
18.0 0.0013310000000000002 16.038 10.0 0.0 0.5222178985228927
18.0 0.0013310000000000002 13.122 10.0 0.0 0.5972873735193776
18.0 0.0013310000000000002 13.122 11.0 0.0 0.5979709834916994
18.0 0.0013310000000000002 13.122 10.0 0.0 0.6096937068654591
18.0 0.0013310000000000002 13.122 10.0 0.0 0.601983250684467
18.0 0.0013310000000000002 13.122 10.0 0.0 0.6185488193065178
18.0 0.0014641000000000003 13.122 10.0 0.0 0.6707123562334123
18.0 0.0011979000000000002 13.122 10.0 0.0 0.5320547379606385
