Time mz Intensity
451.5580000000001 1678.30721167077 0.3581134092795335
451.5580000000001 1678.31475244941 0.356283888037398
451.5580000000001 1678.32229322805 0.35446815727897296
451.5580000000001 1678.32983400669 0.3526660643585014
451.5580000000001 1678.33737478533 0.3508774577851543
451.5580000000001 1678.34491556396 0.34910218734234555
451.5580000000001 1678.3524563426 0.3473401041906878
451.5580000000001 1678.35999712124 0.3455910609904546
451.5580000000001 1678.36753789988 0.3438549119969977
451.5580000000001 1678.37507867852 0.34213151316361834
451.5580000000001 1678.38261945716 0.34042072223830544
451.5580000000001 1678.3901602358 0.33872239885724775
451.5580000000001 1678.39770101444 0.33703640463428397
451.5580000000001 1678.40524179308 0.3353626032468538
451.5580000000001 1678.41278257172 0.33370086051899817
451.5580000000001 1678.42032335036 0.3320510445005908
451.5580000000001 1678.42786412899 0.3304130255455276
451.5580000000001 1678.43540490763 0.3287866763764098
451.5580000000001 1678.44294568627 0.3271718721674795
451.5580000000001 1678.45048646491 0.32556849060290644
451.5580000000001 1678.45802724355 0.3239764119435927
451.5580000000001 1678.46556802219 0.322395519088656
451.5580000000001 1678.47310880083 0.32082569763431723
451.5580000000001 1678.48064957947 0.3192668359307269
451.5580000000001 1678.48819035811 0.3177188251359696
451.5580000000001 1678.49573113675 0.3161815592677975
451.5580000000001 1678.50327191539 0.3146549352536062
451.5580000000001 1678.51081269402 0.313138852979928
451.5580000000001 1678.51835347266 0.31163321532993477
451.5580000000001 1678.5258942513 0.3101379282395998
451.5580000000001 1678.53343502994 0.3086529007315741
451.5580000000001 1678.54097580858 0.30717804495750967
451.5580000000001 1678.54851658722 0.30571327623723715
451.5580000000001 1678.55605736586 0.3042585130961166
451.5580000000001 1678.5635981445 0.30281367730108
451.5580000000001 1678.57113892314 0.3013786938958571
451.5580000000001 1678.57867970178 0.2999534912347055
451.5580000000001 1678.58622048042 0.2985380010151481
451.5580000000001 1678.59376125905 0.2971321583120646
451.5580000000001 1678.60130203769 0.29573590160130153
451.5580000000001 1678.60884281633 0.2943491728012437
451.5580000000001 1678.61638359497 0.29297191729551936
451.5580000000001 1678.62392437361 0.29160408396419196
451.5580000000001 1678.63146515225 0.290245625212709
451.5580000000001 1678.63900593089 0.28889649700094466
451.5580000000001 1678.64654670953 0.28755665887169124
451.5580000000001 1678.65408748817 0.2862260739790764
451.5580000000001 1678.66162826681 0.2849047091173583
451.5580000000001 1678.66916904545 0.28359253474946666
451.5580000000001 1678.67670982409 0.28228952503575416
451.5580000000001 1678.68425060272 0.2809956578651087
451.5580000000001 1678.69179138136 0.2797109148775295
451.5580000000001 1678.69933216 0.27843528150433805
451.5580000000001 1678.70687293864 0.277168746992156
451.5580000000001 1678.71441371728 0.2759113044355529
451.5580000000001 1678.72195449592 0.274662950809275
451.5580000000001 1678.72949527456 0.27342368700089853
451.5580000000001 1678.7370360532 0.27219351784437495
451.5580000000001 1678.74457683184 0.270972452154873
451.5580000000001 1678.75211761048 0.2697605027643193
451.5580000000001 1678.75965838912 0.2685576865580502
451.5580000000001 1678.76719916775 0.2673640245145426
451.5580000000001 1678.77473994639 0.26617954173815433
451.5580000000001 1678.78228072503 0.2650042675089958
451.5580000000001 1678.78982150367 0.2638382353186338
451.5580000000001 1678.79736228231 0.26268148291482574
451.5580000000001 1678.80490306095 0.26153405234614036
451.5580000000001 1678.81244383959 0.2603959900084094
451.5580000000001 1678.81998461823 0.25926734669243023
451.5580000000001 1678.82752539687 0.25814817763328074
451.5580000000001 1678.83506617551 0.2570385425615869
451.5580000000001 1678.84260695415 0.25593850575616256
451.5580000000001 1678.85014773278 0.25484813609980794
451.5580000000001 1678.85768851142 0.25376750712992985
451.5580000000001 1678.86522929006 0.25269669710507703
451.5580000000001 1678.8727700687 0.2516357890587801
451.5580000000001 1678.88031084734 0.250584870862728
451.5580000000001 1678.88785162598 0.24954403528999952
451.5580000000001 1678.89539240462 0.24851338008010848
451.5580000000001 1678.90293318326 0.24749300800613339
451.5580000000001 1678.9104739619 0.24648302694336618
451.5580000000001 1678.91801474054 0.24548354993975355
451.5580000000001 1678.92555551918 0.24449469528838627
451.5580000000001 1678.93309629781 0.2435165866027546
451.5580000000001 1678.94063707645 0.24254935288726875
451.5580000000001 1678.94817785509 0.241593128622699
451.5580000000001 1678.95571863373 0.24064805384001275
451.5580000000001 1678.96325941237 0.23971427420233882
451.5580000000001 1678.97080019101 0.2387919410874433
451.5580000000001 1678.97834096965 0.23788121167145376
451.5580000000001 1678.98588174829 0.23698224901403245
451.5580000000001 1678.99342252693 0.23609522214517165
451.5580000000001 1679.00096330557 0.23522030615304135
451.5580000000001 1679.00850408421 0.23435768227306286
451.5580000000001 1679.01604486285 0.23350753797835236
451.5580000000001 1679.02358564148 0.2326700670720652
451.5580000000001 1679.03112642012 0.2318454697751569
451.5580000000001 1679.03866719876 0.2310339528262935
451.5580000000001 1679.0462079774 0.23023572957112184
451.5580000000001 1679.05374875604 0.22945102005772403
451.5580000000001 1679.06128953468 0.22868005113163384
451.5580000000001 1679.06883031332 0.22792305653096973
451.5580000000001 1679.07637109196 0.22718027698176418
451.5580000000001 1679.0839118706 0.22645196029354148
451.5580000000001 1679.09145264924 0.22573836145457252
451.5580000000001 1679.09899342788 0.22503974272686356
451.5580000000001 1679.10653420651 0.22435637374178596
451.5580000000001 1679.11407498515 0.22368853159038551
451.5580000000001 1679.12161576379 0.2230365009219394
451.5580000000001 1679.12915654243 0.22240057403260935
451.5580000000001 1679.13669732107 0.22178105095727899
451.5580000000001 1679.14423809971 0.22117823955908453
451.5580000000001 1679.15177887835 0.22059245561751872
451.5580000000001 1679.15931965699 0.22002402291443054
451.5580000000001 1679.16686043563 0.21947327331824276
451.5580000000001 1679.17440121427 0.2189405468657033
451.5580000000001 1679.18194199291 0.2184261918411265
451.5580000000001 1679.18948277154 0.2179305648536532
451.5580000000001 1679.19702355018 0.2174540309080983
451.5580000000001 1679.20456432882 0.21699696347908767
451.5580000000001 1679.21210510746 0.21655974457518573
451.5580000000001 1679.2196458861 0.21614276480241465
451.5580000000001 1679.22718666474 0.21574642342303946
451.5580000000001 1679.23472744338 0.21537112841010986
451.5580000000001 1679.24226822202 0.21501729649724874
451.5580000000001 1679.24980900066 0.2146853532235273
451.5580000000001 1679.2573497793 0.21437573297321394
451.5580000000001 1679.26489055794 0.21408887900990922
451.5580000000001 1679.27243133657 0.21382524350521004
451.5580000000001 1679.27997211521 0.2135852875596232
451.5580000000001 1679.28751289385 0.21336948122043525
451.5580000000001 1679.29505367249 0.21317830348932446
451.5580000000001 1679.30259445113 0.21301224232476426
451.5580000000001 1679.31013522977 0.21287179463662856
451.5580000000001 1679.31767600841 0.2127574662731158
451.5580000000001 1679.32521678705 0.21266977199969653
451.5580000000001 1679.33275756569 0.21260923546968163
451.5580000000001 1679.34029834433 0.21257638918614988
451.5580000000001 1679.34783912297 0.21257177445490347
451.5580000000001 1679.3553799016 0.2125959413280513
451.5580000000001 1679.36292068024 0.2126494485381947
451.5580000000001 1679.37046145888 0.2127328634222977
451.5580000000001 1679.37800223752 0.21284676183557039
451.5580000000001 1679.38554301616 0.21299172805467803
451.5580000000001 1679.3930837948 0.21316835467002393
451.5580000000001 1679.40062457344 0.21337724246684078
451.5580000000001 1679.40816535208 0.21361900029477365
451.5580000000001 1679.41570613072 0.21389424492556708
451.5580000000001 1679.42324690936 0.2142036008986726
451.5580000000001 1679.430787688 0.21454770035444246
451.5580000000001 1679.43832846664 0.21492718285451715
451.5580000000001 1679.44586924527 0.2153426951887116
451.5580000000001 1679.45341002391 0.21579489117146952
451.5580000000001 1679.46095080255 0.21628443141909018
451.5580000000001 1679.46849158119 0.21681198311871594
451.5580000000001 1679.47603235983 0.21737821978059388
451.5580000000001 1679.48357313847 0.21798382097640984
451.5580000000001 1679.49111391711 0.21862947206322292
451.5580000000001 1679.49865469575 0.21931586389266125
451.5580000000001 1679.50619547439 0.22004369250496653
451.5580000000001 1679.51373625303 0.22081365880803858
451.5580000000001 1679.52127703167 0.22162646824114923
451.5580000000001 1679.5288178103 0.2224828304217487
451.5580000000001 1679.53635858894 0.2233834587825561
451.5580000000001 1679.54389936758 0.22432907018142917
451.5580000000001 1679.55144014622 0.22532038450632697
451.5580000000001 1679.55898092486 0.2263581242588489
451.5580000000001 1679.5665217035 0.22744301412274096
451.5580000000001 1679.57406248214 0.2285757805158712
451.5580000000001 1679.58160326078 0.22975715112617895
451.5580000000001 1679.58914403942 0.23098785443130224
451.5580000000001 1679.59668481806 0.23226861920151448
451.5580000000001 1679.6042255967 0.23360017398660346
451.5580000000001 1679.61176637533 0.23498324658455713
451.5580000000001 1679.61930715397 0.23641856350284596
451.5580000000001 1679.62684793261 0.23790684938539133
451.5580000000001 1679.63438871125 0.23944882644167165
451.5580000000001 1679.64192948989 0.2410452138502344
451.5580000000001 1679.64947026853 0.24269672714876273
451.5580000000001 1679.65701104717 0.24440407760765667
451.5580000000001 1679.66455182581 0.24616797158847747
451.5580000000001 1679.67209260445 0.24798910988701847
451.5580000000001 1679.67963338309 0.24986818706071356
451.5580000000001 1679.68717416173 0.2518058907415904
451.5580000000001 1679.69471494036 0.25380290093192115
451.5580000000001 1679.702255719 0.25585988929836256
451.5580000000001 1679.70979649764 0.2579775184260326
451.5580000000001 1679.71733727628 0.2601564410853817
451.5580000000001 1679.72487805492 0.2623972994720863
451.5580000000001 1679.73241883356 0.26470072443726844
451.5580000000001 1679.7399596122 0.2670673347053353
451.5580000000001 1679.74750039084 0.2694977360792441
451.5580000000001 1679.75504116948 0.2719925206349387
451.5580000000001 1679.76258194812 0.27455226590489856
451.5580000000001 1679.77012272676 0.2771775340506366
451.5580000000001 1679.7776635054 0.2798688710260789
451.5580000000001 1679.78520428403 0.28262680572810145
451.5580000000001 1679.79274506267 0.28545184915621596
451.5580000000001 1679.80028584131 0.2883444935284281
451.5580000000001 1679.80782661995 0.29130521142645277
451.5580000000001 1679.81536739859 0.29433445491551624
451.5580000000001 1679.82290817723 0.2974326546628381
451.5580000000001 1679.83044895587 0.30060021905121737
451.5580000000001 1679.83798973451 0.30383753328763663
451.5580000000001 1679.84553051315 0.307144958509394
451.5580000000001 1679.85307129179 0.31052283088782195
451.5580000000001 1679.86061207043 0.31397146072953236
451.5580000000001 1679.86815284906 0.3174911315731636
451.5580000000001 1679.8756936277 0.32108209930992054
451.5580000000001 1679.88323440634 0.3247445912575744
451.5580000000001 1679.89077518498 0.32847880528419315
451.5580000000001 1679.89831596362 0.3322849089118989
451.5580000000001 1679.90585674226 0.33616303842841755
451.5580000000001 1679.9133975209 0.3401132980048792
451.5580000000001 1679.92093829954 0.34413575881995334
451.5580000000001 1679.92847907818 0.34823045819027426
451.5580000000001 1679.93601985682 0.352397398710396
451.5580000000001 1679.94356063546 0.356636547402362
451.5580000000001 1679.95110141409 0.36094783486906296
451.5580000000001 1679.95864219273 0.36533115448929704
451.5580000000001 1679.96618297137 0.36978636156856076
451.5580000000001 1679.97372375001 0.3743132725598943
451.5580000000001 1679.98126452865 0.3789116642727695
451.5580000000001 1679.98880530729 0.383581273104191
451.5580000000001 1679.99634608593 0.38832179428622826
451.5580000000001 1680.00388686457 0.39313288115366835
451.5580000000001 1680.01142764321 0.39801414443178534
451.5580000000001 1680.01896842185 0.40296515154407503
451.5580000000001 1680.02650920049 0.4079854259437658
451.5580000000001 1680.03404997912 0.4130744464622514
451.5580000000001 1680.04159075776 0.4182316467149256
451.5580000000001 1680.0491315364 0.4234564144668334
451.5580000000001 1680.05667231504 0.4287480910930502
451.5580000000001 1680.06421309368 0.43410597103244986
451.5580000000001 1680.07175387232 0.439529301279205
451.5580000000001 1680.07929465096 0.44501728090509457
451.5580000000001 1680.0868354296 0.45056906061208457
451.5580000000001 1680.09437620824 0.45618374232043557
451.5580000000001 1680.10191698688 0.46186037878848824
451.5580000000001 1680.10945776552 0.4675979732693758
451.5580000000001 1680.11699854415 0.4733954791963836
451.5580000000001 1680.12453932279 0.479251799942714
451.5580000000001 1680.13208010143 0.4851657885442321
451.5580000000001 1680.13962088007 0.49113624753850965
451.5580000000001 1680.14716165871 0.49716192880432536
451.5580000000001 1680.15470243735 0.5032415334517585
451.5580000000001 1680.16224321599 0.5093737117545795
451.5580000000001 1680.16978399463 0.515557063124124
451.5580000000001 1680.17732477327 0.5217901361287931
451.5580000000001 1680.18486555191 0.5280714285583751
451.5580000000001 1680.19240633055 0.534399387532222
451.5580000000001 1680.19994710919 0.5407724096553955
451.5580000000001 1680.20748788782 0.5471888412132576
451.5580000000001 1680.21502866646 0.5536469784545792
451.5580000000001 1680.2225694451 0.5601450678393703
451.5580000000001 1680.23011022374 0.5666813064205428
451.5580000000001 1680.23765100238 0.5732538422305495
451.5580000000001 1680.24519178102 0.5798607747279321
451.5580000000001 1680.25273255966 0.5865001552939388
451.5580000000001 1680.2602733383 0.593169987777739
451.5580000000001 1680.26781411694 0.5998682290940869
451.5580000000001 1680.27535489558 0.6065927898718899
451.5580000000001 1680.28289567422 0.6133415351520055
451.5580000000001 1680.29043645285 0.6201122851290063
451.5580000000001 1680.29797723149 0.6269028159891123
451.5580000000001 1680.30551801013 0.6337108607075916
451.5580000000001 1680.31305878877 0.6405341099888997
451.5580000000001 1680.32059956741 0.6473702132128955
451.5580000000001 1680.32814034605 0.654216779438911
451.5580000000001 1680.33568112469 0.6610713784621319
451.5580000000001 1680.34322190333 0.6679315419200997
451.5580000000001 1680.35076268197 0.6747947644470693
451.5580000000001 1680.35830346061 0.6816585048794513
451.5580000000001 1680.36584423925 0.6885201875099664
451.5580000000001 1680.37338501788 0.6953772033789144
451.5580000000001 1680.38092579652 0.7022269116602026
451.5580000000001 1680.38846657516 0.7090666410030556
451.5580000000001 1680.3960073538 0.7158936910087182
451.5580000000001 1680.40354813244 0.7227053337084797
451.5580000000001 1680.41108891108 0.7294988150948303
451.5580000000001 1680.41862968972 0.7362713566937832
451.5580000000001 1680.42617046836 0.7430201571809791
451.5580000000001 1680.433711247 0.7497423940385792
451.5580000000001 1680.44125202564 0.7564352252499039
451.5580000000001 1680.44879280428 0.7630957910342201
451.5580000000001 1680.45633358292 0.7697212156184872
451.5580000000001 1680.46387436155 0.7763086090341533
451.5580000000001 1680.47141514019 0.7828550689935095
451.5580000000001 1680.47895591883 0.789357682711261
451.5580000000001 1680.48649669747 0.7958135288428081
451.5580000000001 1680.49403747611 0.8022196794099141
451.5580000000001 1680.50157825475 0.8085732017628121
451.5580000000001 1680.50911903339 0.8148711605665336
451.5580000000001 1680.51665981203 0.8211106198131484
451.5580000000001 1680.52420059067 0.8272886448562906
451.5580000000001 1680.53174136931 0.8334023044644268
451.5580000000001 1680.53928214795 0.8394486728943211
451.5580000000001 1680.54682292658 0.8454248319730947
451.5580000000001 1680.55436370522 0.8513278732326519
451.5580000000001 1680.56190448386 0.8571548999789851
451.5580000000001 1680.5694452625 0.8629030294511748
451.5580000000001 1680.57698604114 0.8685693949470658
451.5580000000001 1680.58452681978 0.8741511479655804
451.5580000000001 1680.59206759842 0.87964546035031
451.5580000000001 1680.59960837706 0.885049526436476
451.5580000000001 1680.6071491557 0.8903605651972633
451.5580000000001 1680.61468993434 0.8955758223858522
451.5580000000001 1680.62223071298 0.9006925726738252
451.5580000000001 1680.62977149161 0.9057081217755272
451.5580000000001 1680.63731227025 0.9106198085944321
451.5580000000001 1680.64485304889 0.9154250072924959
451.5580000000001 1680.65239382753 0.9201211294118338
451.5580000000001 1680.65993460617 0.9247056259450208
451.5580000000001 1680.66747538481 0.9291759893945029
451.5580000000001 1680.67501616345 0.9335297558107298
451.5580000000001 1680.68255694209 0.9377645068055789
451.5580000000001 1680.69009772073 0.9418778715412028
451.5580000000001 1680.69763849937 0.9458675286907602
451.5580000000001 1680.70517927801 0.9497312083677295
451.5580000000001 1680.71272005664 0.953466694018963
451.5580000000001 1680.72026083528 0.9570718243074524
451.5580000000001 1680.72780161392 0.9605444949078044
451.5580000000001 1680.73534239256 0.9638826603134389
451.5580000000001 1680.7428831712 0.9670843355775236
451.5580000000001 1680.75042394984 0.9701475980148438
451.5580000000001 1680.75796472848 0.9730705888593504
451.5580000000001 1680.76550550712 0.9758515148744047
451.5580000000001 1680.77304628576 0.9784886499130878
451.5580000000001 1680.7805870644 0.9809803364282658
451.5580000000001 1680.78812784304 0.9833249869297008
451.5580000000001 1680.79566862167 0.9855210853830316
451.5580000000001 1680.80320940031 0.9875671885673452
451.5580000000001 1680.81075017895 0.9894619273456872
451.5580000000001 1680.81829095759 0.9912040079047593
451.5580000000001 1680.82583173623 0.9927922129191616
451.5580000000001 1680.83337251487 0.9942254026559613
451.5580000000001 1680.84091329351 0.9955025160148487
451.5580000000001 1680.84845407215 0.9966225715034394
451.5580000000001 1680.85599485079 0.9975846681459346
451.5580000000001 1680.86353562943 0.9983879863238004
451.5580000000001 1680.87107640807 0.9990317885479717
451.5580000000001 1680.87861718671 0.9995154201611837
451.5580000000001 1680.88615796534 0.9998383099691237
451.5580000000001 1680.89369874398 0.9999999708020557
451.5580000000001 1680.90123952262 1.0
451.5580000000001 1680.90878030126 0.9998380798294455
451.5580000000001 1680.9163210799 0.9995139778241364
451.5580000000001 1680.92386185854 0.9990275470523078
451.5580000000001 1680.93140263718 0.9983787263096351
451.5580000000001 1680.93894341582 0.9975675402374127
451.5580000000001 1680.94648419446 0.9965940993657333
451.5580000000001 1680.9540249731 0.9954586000818842
451.5580000000001 1680.96156575174 0.9941613245234758
451.5580000000001 1680.96910653037 0.9927026403985336
451.5580000000001 1680.97664730901 0.9910830007211258
451.5580000000001 1680.98418808765 0.9893029434916352
451.5580000000001 1680.99172886629 0.9873630912835492
451.5580000000001 1680.99926964493 0.9852641507662866
451.5580000000001 1681.00681042357 0.9830069121524352
451.5580000000001 1681.01435120221 0.9805922485722067
451.5580000000001 1681.02189198085 0.9780211153766151
451.5580000000001 1681.02943275949 0.9752945493683799
451.5580000000001 1681.03697353813 0.97241366796361
451.5580000000001 1681.04451431677 0.9693796682833702
451.5580000000001 1681.0520550954 0.9661938261811699
451.5580000000001 1681.05959587404 0.962857495182652
451.5580000000001 1681.06713665268 0.9593721054009573
451.5580000000001 1681.07467743132 0.9557391623452264
451.5580000000001 1681.08221820996 0.9519602456875563
451.5580000000001 1681.0897589886 0.948037007962995
451.5580000000001 1681.09729976724 0.9439711732090561
451.5580000000001 1681.10484054588 0.9397645355475059
451.5580000000001 1681.11238132452 0.9354189577079315
451.5580000000001 1681.11992210316 0.930936369495786
451.5580000000001 1681.1274628818 0.926318766207953
451.5580000000001 1681.13500366043 0.9215682070017068
451.5580000000001 1681.14254443907 0.9166868131818822
451.5580000000001 1681.15008521771 0.9116767665045735
451.5580000000001 1681.15762599635 0.9065403073707152
451.5580000000001 1681.16516677499 0.9012797330069189
451.5580000000001 1681.17270755363 0.8958973955996635
451.5580000000001 1681.18024833227 0.890395700388425
451.5580000000001 1681.18778911091 0.8847771037212158
451.5580000000001 1681.19532988955 0.8790441110763443
451.5580000000001 1681.20287066819 0.8731992750496431
451.5580000000001 1681.21041144683 0.8672451933108724
451.5580000000001 1681.21795222547 0.8611845065332621
451.5580000000001 1681.2254930041 0.8550198963035902
451.5580000000001 1681.23303378274 0.8487540829673261
451.5580000000001 1681.24057456138 0.8423898235359645
451.5580000000001 1681.24811534002 0.8359299094920077
451.5580000000001 1681.25565611866 0.829377164617921
451.5580000000001 1681.2631968973 0.8227344428044893
451.5580000000001 1681.27073767594 0.8160046258455624
451.5580000000001 1681.27827845458 0.8091906212232839
451.5580000000001 1681.28581923322 0.8022953598880715
451.5580000000001 1681.29336001186 0.7953217940320937
451.5580000000001 1681.3009007905 0.7882728948603724
451.5580000000001 1681.30844156913 0.7811516503733221
451.5580000000001 1681.31598234777 0.7739610631023962
451.5580000000001 1681.32352312641 0.7667041479449777
451.5580000000001 1681.33106390505 0.759383929913832
451.5580000000001 1681.33860468369 0.7520034419409845
451.5580000000001 1681.34614546233 0.7445657226836695
451.5580000000001 1681.35368624097 0.7370738143460194
451.5580000000001 1681.36122701961 0.7295307605146368
451.5580000000001 1681.36876779825 0.7219396040121793
451.5580000000001 1681.37630857689 0.7143033847731184
451.5580000000001 1681.38384935553 0.7066251377396336
451.5580000000001 1681.39139013416 0.698907890791932
451.5580000000001 1681.3989309128 0.6911546626555307
451.5580000000001 1681.40647169144 0.6833684609369524
451.5580000000001 1681.41401247008 0.6755522800869679
451.5580000000001 1681.42155324872 0.6677090994487777
451.5580000000001 1681.42909402736 0.659841881327328
451.5580000000001 1681.436634806 0.6519535690937429
451.5580000000001 1681.44417558464 0.6440470853286591
451.5580000000001 1681.45171636328 0.6361253300017501
451.5580000000001 1681.45925714192 0.6281911786910641
451.5580000000001 1681.46679792056 0.6202474808457692
451.5580000000001 1681.47433869919 0.6122970580999298
451.5580000000001 1681.48187947783 0.6043427025774426
451.5580000000001 1681.48942025647 0.5963871753497902
451.5580000000001 1681.49696103511 0.5884332048324672
451.5580000000001 1681.50450181375 0.5804834852815537
451.5580000000001 1681.51204259239 0.5725406753305654
451.5580000000001 1681.51958337103 0.5646073965730918
451.5580000000001 1681.52712414967 0.556686232199281
451.5580000000001 1681.53466492831 0.5487797256809849
451.5580000000001 1681.54220570695 0.5408903795087051
451.5580000000001 1681.54974648559 0.5330206539831259
451.5580000000001 1681.55728726422 0.5251729660679331
451.5580000000001 1681.56482804286 0.5173496882441712
451.5580000000001 1681.5723688215 0.5095531475248095
451.5580000000001 1681.57990960014 0.5017856244173755
451.5580000000001 1681.58745037878 0.4940493519933557
451.5580000000001 1681.59499115742 0.48634651500415127
451.5580000000001 1681.60253193606 0.47867924904995296
451.5580000000001 1681.6100727147 0.47104963980374426
451.5580000000001 1681.61761349334 0.46345972229251475
451.5580000000001 1681.62515427198 0.455911480231463
451.5580000000001 1681.63269505062 0.44840684541318265
451.5580000000001 1681.64023582926 0.4409476971536631
451.5580000000001 1681.64777660789 0.4335358618005656
451.5580000000001 1681.65531738653 0.4261731122466632
451.5580000000001 1681.66285816517 0.4188611675973991
451.5580000000001 1681.67039894381 0.41160169279143155
451.5580000000001 1681.67793972245 0.4043962983233788
451.5580000000001 1681.68548050109 0.39724654001102744
451.5580000000001 1681.69302127973 0.3901539188123152
451.5580000000001 1681.70056205837 0.3831198806934445
451.5580000000001 1681.70810283701 0.37614581654929496
451.5580000000001 1681.71564361565 0.3692330621715296
451.5580000000001 1681.72318439429 0.36238289826554665
451.5580000000001 1681.73072517292 0.35559655052622063
451.5580000000001 1681.73826595156 0.34887518971392445
451.5580000000001 1681.7458067302 0.3422199318666589
451.5580000000001 1681.75334750884 0.3356318384690076
451.5580000000001 1681.76088828748 0.32911191670851736
451.5580000000001 1681.76842906612 0.32266111976613093
451.5580000000001 1681.77596984476 0.3162803471503434
451.5580000000001 1681.7835106234 0.30997044507043015
451.5580000000001 1681.79105140204 0.30373220684940255
451.5580000000001 1681.79859218068 0.29756637337718655
451.5580000000001 1681.80613295932 0.2914736335993881
451.5580000000001 1681.81367373795 0.2854546250501192
451.5580000000001 1681.82121451659 0.2795099343815247
451.5580000000001 1681.82875529523 0.273640098004972
451.5580000000001 1681.83629607387 0.2678456026846145
451.5580000000001 1681.84383685251 0.26212688620359975
451.5580000000001 1681.85137763115 0.25648433805031995
451.5580000000001 1681.85891840979 0.2509183001330592
451.5580000000001 1681.86645918843 0.24542906752319313
451.5580000000001 1681.87399996707 0.2400168892225378
451.5580000000001 1681.88154074571 0.23468196895509744
451.5580000000001 1681.88908152435 0.22942446598328148
451.5580000000001 1681.89662230298 0.22424449595113682
451.5580000000001 1681.90416308162 0.2191421317137431
451.5580000000001 1681.91170386026 0.21411740425562062
451.5580000000001 1681.9192446389 0.2091703035565569
451.5580000000001 1681.92678541754 0.20430077950833023
451.5580000000001 1681.93432619618 0.19950874284086306
451.5580000000001 1681.94186697482 0.1947940660607405
451.5580000000001 1681.94940775346 0.19015658440219266
451.5580000000001 1681.9569485321 0.18559609679062666
451.5580000000001 1681.96448931074 0.18111236681392845
451.5580000000001 1681.97203008938 0.1767051237044809
451.5580000000001 1681.97957086801 0.1723740633328871
451.5580000000001 1681.98711164665 0.16811884917934125
451.5580000000001 1681.99465242529 0.16393911336852185
451.5580000000001 1682.00219320393 0.15983445764956475
451.5580000000001 1682.00973398257 0.1558044544076385
451.5580000000001 1682.01727476121 0.15184864767238426
451.5580000000001 1682.02481553985 0.14796655412569099
451.5580000000001 1682.03235631849 0.14415766410889766
451.5580000000001 1682.03989709713 0.14042144262938036
451.5580000000001 1682.04743787577 0.13675733036339957
451.5580000000001 1682.05497865441 0.13316474465532008
451.5580000000001 1682.06251943305 0.12964308051318876
451.5580000000001 1682.07006021168 0.12619171160228182
451.5580000000001 1682.07760099032 0.12280999120947704
451.5580000000001 1682.08514176896 0.1194972532469177
451.5580000000001 1682.0926825476 0.11625281320068108
451.5580000000001 1682.10022332624 0.11307596909354145
451.5580000000001 1682.10776410488 0.10996600243422656
451.5580000000001 1682.11530488352 0.10692217915528862
451.5580000000001 1682.12284566216 0.10394375053980386
451.5580000000001 1682.1303864408 0.10102995413700286
451.5580000000001 1682.13792721944 0.09818001466453422
451.5580000000001 1682.14546799808 0.09539314489761642
451.5580000000001 1682.15300877671 0.092668546548801
451.5580000000001 1682.16054955535 0.09000541111472896
451.5580000000001 1682.16809033399 0.08740292074419174
451.5580000000001 1682.17563111263 0.08486024905540424
451.5580000000001 1682.18317189127 0.08237656195501623
451.5580000000001 1682.19071266991 0.07995101843735401
451.5580000000001 1682.19825344855 0.07758277136779293
451.5580000000001 1682.20579422719 0.07527096824855654
451.5580000000001 1682.21333500583 0.07301475196732869
451.5580000000001 1682.22087578447 0.07081326152897234
451.5580000000001 1682.22841656311 0.06866563276883339
451.5580000000001 1682.23595734174 0.06657099905080406
451.5580000000001 1682.24349812038 0.06452849193394869
451.5580000000001 1682.25103889902 0.06253724184785624
451.5580000000001 1682.25857967766 0.060596378721611686
451.5580000000001 1682.2661204563 0.05870503260862376
451.5580000000001 1682.27366123494 0.05686233428931846
451.5580000000001 1682.28120201358 0.05506741585501601
451.5580000000001 1682.28874279222 0.05331941127341117
451.5580000000001 1682.29628357086 0.051617456934636353
451.5580000000001 1682.3038243495 0.04996069217844231
451.5580000000001 1682.31136512814 0.04834825980295224
451.5580000000001 1682.31890590677 0.04677930655616722
451.5580000000001 1682.32644668541 0.04525298359841093
451.5580000000001 1682.33398746405 0.04376844696727676
451.5580000000001 1682.34152824269 0.04232485800271202
451.5580000000001 1682.34906902133 0.040921383764186074
451.5580000000001 1682.35660979997 0.039557197427851715
451.5580000000001 1682.36415057861 0.038231478665193816
451.5580000000001 1682.37169135725 0.03694341400376715
451.5580000000001 1682.37923213589 0.03569219717055606
451.5580000000001 1682.38677291453 0.034477029417452204
451.5580000000001 1682.39431369317 0.03329711982946463
451.5580000000001 1682.40185447181 0.03215168561621028
451.5580000000001 1682.40939525044 0.031039952387735385
451.5580000000001 1682.41693602908 0.029961154406528478
451.5580000000001 1682.42447680772 0.02891453483829399
451.5580000000001 1682.43201758636 0.027899345971679947
451.5580000000001 1682.439558365 0.026914849429815348
451.5580000000001 1682.44709914364 0.025960316365311178
451.5580000000001 1682.45463992228 0.02503502763979125
451.5580000000001 1682.46218070092 0.02413827398916937
451.5580000000001 1682.46972147956 0.023269356174269958
451.5580000000001 1682.4772622582 0.02242758511744032
451.5580000000001 1682.48480303684 0.021612282025715315
451.5580000000001 1682.49234381547 0.020822778501442735
451.5580000000001 1682.49988459411 0.020058416634759945
451.5580000000001 1682.50742537275 0.019318549094099375
451.5580000000001 1682.51496615139 0.01860253919370984
451.5580000000001 1682.52250693003 0.017909760954579676
451.5580000000001 1682.53004770867 0.01723959915295193
