Thread k12 k21 NumberProtectedinState1 kbreathe GoF
0.0 0.0017538453900000008 5.6491710780978055 10.0 0.0 0.8858769776314896
0.0 0.0019487171000000009 6.2140881859075865 10.0 0.0 0.8975709884993938
0.0 0.0019487171000000009 5.084253970288025 10.0 0.0 0.8928946283539836
0.0 0.0019487171000000009 5.6491710780978055 11.0 0.0 0.8973627337247359
0.0 0.0019487171000000009 5.6491710780978055 10.0 0.0 0.8941635965429727
0.0 0.0019487171000000009 5.6491710780978055 10.0 0.0 0.892518697638387
0.0 0.0019487171000000009 5.6491710780978055 10.0 0.0 0.8929298834522847
0.0 0.002143588810000001 5.6491710780978055 10.0 0.0 0.897727354817436
0.0 0.0017538453900000008 5.6491710780978055 10.0 0.0 0.8823490241635368
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8975184608084429
0.0 0.002143588810000001 5.084253970288025 10.0 0.0 0.8937415817521204
0.0 0.002143588810000001 5.6491710780978055 11.0 0.0 0.8955845372130893
0.0 0.002143588810000001 5.6491710780978055 10.0 0.0 0.8969347943623545
0.0 0.002143588810000001 5.6491710780978055 10.0 0.0 0.8989753391217319
0.0 0.002143588810000001 5.6491710780978055 10.0 0.0 0.8960878784576471
0.0 0.0023579476910000016 5.6491710780978055 10.0 0.0 0.8890887619654348
0.0 0.001929229929000001 5.6491710780978055 10.0 0.0 0.8973210232054385
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8995510868580306
0.0 0.002143588810000001 5.084253970288025 10.0 0.0 0.8927091463346082
0.0 0.002143588810000001 6.2140881859075865 11.0 0.0 0.8996412988424847
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.9013867864123373
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.900748571496882
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8987865482559357
0.0 0.0023579476910000016 6.2140881859075865 10.0 0.0 0.8963764566105672
0.0 0.001929229929000001 6.2140881859075865 10.0 0.0 0.8993759651966692
0.0 0.002143588810000001 6.835497004498346 10.0 0.0 0.9005641786029259
0.0 0.002143588810000001 5.592679367316828 10.0 0.0 0.8959285160257211
0.0 0.002143588810000001 6.2140881859075865 11.0 0.0 0.8973227566955644
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8989880812059187
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.9001698260148057
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.9024301338185101
0.0 0.0023579476910000016 6.2140881859075865 10.0 0.0 0.8970132452063277
0.0 0.001929229929000001 6.2140881859075865 10.0 0.0 0.893893316770215
0.0 0.002143588810000001 6.835497004498346 10.0 0.0 0.899155907046125
0.0 0.002143588810000001 5.592679367316828 10.0 0.0 0.9002997318253915
0.0 0.002143588810000001 6.2140881859075865 11.0 0.0 0.898780898796203
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8998672993905417
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8987705674618724
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.9019307665414901
0.0 0.0023579476910000016 6.2140881859075865 10.0 0.0 0.8964888128841246
0.0 0.001929229929000001 6.2140881859075865 10.0 0.0 0.8949615204543357
0.0 0.002143588810000001 6.835497004498346 10.0 0.0 0.9004689584614349
0.0 0.002143588810000001 5.592679367316828 10.0 0.0 0.8968443313357051
0.0 0.002143588810000001 6.2140881859075865 11.0 0.0 0.8992317137973105
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8990840711512181
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8995489947913764
0.0 0.002143588810000001 6.2140881859075865 10.0 0.0 0.8985415379589554
1.0 0.0011 2.0 10.0 2.4E-5 0.9208515277272419
1.0 9.000000000000001E-4 2.0 10.0 2.4E-5 0.8601218871256505
1.0 0.0011 2.2 10.0 2.4E-5 0.9206926233795756
1.0 0.0011 1.8 10.0 2.4E-5 0.9209319242052681
1.0 0.0011 1.8 11.0 2.4E-5 0.9207011767016653
1.0 0.0011 1.8 10.0 2.4E-5 0.9179797125970399
1.0 0.0011 1.8 10.0 2.64E-5 0.9130685311156358
1.0 0.0011 1.8 10.0 2.16E-5 0.9228398391484857
1.0 0.0012100000000000001 1.8 10.0 2.16E-5 0.939402474820376
1.0 9.9E-4 1.8 10.0 2.16E-5 0.9000240063673097
1.0 0.0012100000000000001 1.9800000000000002 10.0 2.16E-5 0.9419602691783706
1.0 0.0012100000000000001 1.62 10.0 2.16E-5 0.9376553870735972
1.0 0.0012100000000000001 1.9800000000000002 11.0 2.16E-5 0.9417566479539228
1.0 0.0012100000000000001 1.9800000000000002 10.0 2.16E-5 0.9415471131233184
1.0 0.0012100000000000001 1.9800000000000002 10.0 2.3760000000000003E-5 0.9344521098741796
1.0 0.0012100000000000001 1.9800000000000002 10.0 1.944E-5 0.9448579415196023
1.0 0.0013310000000000002 1.9800000000000002 10.0 1.944E-5 0.9512400577449691
1.0 0.0010890000000000001 1.9800000000000002 10.0 1.944E-5 0.9255463934820147
1.0 0.0013310000000000002 2.1780000000000004 10.0 1.944E-5 0.9541018207873189
1.0 0.0013310000000000002 1.7820000000000003 10.0 1.944E-5 0.9511799102936209
1.0 0.0013310000000000002 2.1780000000000004 11.0 1.944E-5 0.9535070234008434
1.0 0.0013310000000000002 2.1780000000000004 10.0 1.944E-5 0.9545732960403674
1.0 0.0013310000000000002 2.1780000000000004 10.0 2.1384E-5 0.949942495407364
1.0 0.0013310000000000002 2.1780000000000004 10.0 1.7496E-5 0.9563558573383932
1.0 0.0014641000000000003 2.1780000000000004 10.0 1.7496E-5 0.9585926428743378
1.0 0.0011979000000000002 2.1780000000000004 10.0 1.7496E-5 0.948705940228008
1.0 0.0014641000000000003 2.395800000000001 10.0 1.7496E-5 0.9622566754427582
1.0 0.0014641000000000003 1.9602000000000004 10.0 1.7496E-5 0.9553096150178605
1.0 0.0014641000000000003 2.395800000000001 11.0 1.7496E-5 0.9605580088472725
1.0 0.0014641000000000003 2.395800000000001 10.0 1.7496E-5 0.9606866736472258
1.0 0.0014641000000000003 2.395800000000001 10.0 1.92456E-5 0.9579595553802548
1.0 0.0014641000000000003 2.395800000000001 10.0 1.57464E-5 0.962857391688118
1.0 0.0016105100000000005 2.395800000000001 10.0 1.57464E-5 0.9597783474500623
1.0 0.0013176900000000003 2.395800000000001 10.0 1.57464E-5 0.9592600427191732
1.0 0.0014641000000000003 2.635380000000001 10.0 1.57464E-5 0.966231537218392
1.0 0.0014641000000000003 2.1562200000000007 10.0 1.57464E-5 0.9607948235843669
1.0 0.0014641000000000003 2.635380000000001 11.0 1.57464E-5 0.964677857088497
1.0 0.0014641000000000003 2.635380000000001 10.0 1.57464E-5 0.965380104852765
1.0 0.0014641000000000003 2.635380000000001 10.0 1.7321040000000002E-5 0.962300275015138
1.0 0.0014641000000000003 2.635380000000001 10.0 1.417176E-5 0.9666730207950983
1.0 0.0016105100000000005 2.635380000000001 10.0 1.417176E-5 0.964253835732796
1.0 0.0013176900000000003 2.635380000000001 10.0 1.417176E-5 0.9602863131107551
1.0 0.0014641000000000003 2.8989180000000014 10.0 1.417176E-5 0.968571772632142
1.0 0.0014641000000000003 2.371842000000001 10.0 1.417176E-5 0.9636924080683507
1.0 0.0014641000000000003 2.8989180000000014 11.0 1.417176E-5 0.9678466994253951
1.0 0.0014641000000000003 2.8989180000000014 10.0 1.417176E-5 0.9675100155057709
1.0 0.0014641000000000003 2.8989180000000014 10.0 1.5588936E-5 0.9677437497959979
1.0 0.0014641000000000003 2.8989180000000014 10.0 1.2754584E-5 0.9685095297566593
1.0 0.0016105100000000005 2.8989180000000014 10.0 1.417176E-5 0.9662111969245356
1.0 0.0013176900000000003 2.8989180000000014 10.0 1.417176E-5 0.960671058253687
1.0 0.0014641000000000003 3.188809800000002 10.0 1.417176E-5 0.9692155698987801
1.0 0.0014641000000000003 2.6090262000000015 10.0 1.417176E-5 0.9657350733131651
1.0 0.0014641000000000003 3.188809800000002 11.0 1.417176E-5 0.9696770331408006
1.0 0.0014641000000000003 3.188809800000002 10.0 1.417176E-5 0.9687985505212131
1.0 0.0014641000000000003 3.188809800000002 10.0 1.5588936E-5 0.968721088113419
1.0 0.0014641000000000003 3.188809800000002 10.0 1.2754584E-5 0.9697819397568935
1.0 0.0016105100000000005 3.188809800000002 10.0 1.2754584E-5 0.9683501132467357
1.0 0.0013176900000000003 3.188809800000002 10.0 1.2754584E-5 0.9605168583813696
1.0 0.0014641000000000003 3.507690780000002 10.0 1.2754584E-5 0.9708157509187356
1.0 0.0014641000000000003 2.8699288200000015 10.0 1.2754584E-5 0.967759099930394
1.0 0.0014641000000000003 3.507690780000002 11.0 1.2754584E-5 0.9693738362495734
1.0 0.0014641000000000003 3.507690780000002 10.0 1.2754584E-5 0.9698747741039965
1.0 0.0014641000000000003 3.507690780000002 10.0 1.40300424E-5 0.9710582343044749
1.0 0.0014641000000000003 3.507690780000002 10.0 1.14791256E-5 0.9683561587101671
1.0 0.0016105100000000005 3.507690780000002 10.0 1.40300424E-5 0.971263518425335
1.0 0.0013176900000000003 3.507690780000002 10.0 1.40300424E-5 0.9586055926446491
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.40300424E-5 0.9737902246654823
1.0 0.0016105100000000005 3.1569217020000018 10.0 1.40300424E-5 0.9695325107536866
1.0 0.0016105100000000005 3.8584598580000025 11.0 1.40300424E-5 0.9735648610608956
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.40300424E-5 0.9730012974172333
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.543304664E-5 0.9725365721557043
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.262703816E-5 0.9736314285753649
1.0 0.0017715610000000007 3.8584598580000025 10.0 1.40300424E-5 0.9688144568044238
1.0 0.0014494590000000006 3.8584598580000025 10.0 1.40300424E-5 0.9686406829381152
1.0 0.0016105100000000005 4.244305843800003 10.0 1.40300424E-5 0.973303709314807
1.0 0.0016105100000000005 3.4726138722000024 10.0 1.40300424E-5 0.9721827649230744
1.0 0.0016105100000000005 3.8584598580000025 11.0 1.40300424E-5 0.9734056829249066
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.40300424E-5 0.9729314786879555
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.543304664E-5 0.9722066986813889
1.0 0.0016105100000000005 3.8584598580000025 10.0 1.262703816E-5 0.9725875122549077
1.0 0.0017715610000000007 3.8584598580000025 10.0 1.40300424E-5 0.9697538183034975
1.0 0.0014494590000000006 3.8584598580000025 10.0 1.40300424E-5 0.969869042695921
1.0 0.0016105100000000005 4.244305843800003 10.0 1.40300424E-5 0.9740315588506344
1.0 0.0016105100000000005 3.4726138722000024 10.0 1.40300424E-5 0.9705695799302129
1.0 0.0016105100000000005 4.244305843800003 11.0 1.40300424E-5 0.9736856154096026
1.0 0.0016105100000000005 4.244305843800003 10.0 1.40300424E-5 0.9749004196154132
1.0 0.0016105100000000005 4.244305843800003 10.0 1.543304664E-5 0.9724479857129498
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9738407982422533
1.0 0.0017715610000000007 4.244305843800003 10.0 1.40300424E-5 0.9718230732699079
1.0 0.0014494590000000006 4.244305843800003 10.0 1.40300424E-5 0.9665532527482193
1.0 0.0016105100000000005 4.6687364281800035 10.0 1.40300424E-5 0.9728355317736895
1.0 0.0016105100000000005 3.819875259420003 10.0 1.40300424E-5 0.973223929738736
1.0 0.0016105100000000005 4.244305843800003 11.0 1.40300424E-5 0.9738667615832124
1.0 0.0016105100000000005 4.244305843800003 10.0 1.40300424E-5 0.9745865237223285
1.0 0.0016105100000000005 4.244305843800003 10.0 1.543304664E-5 0.9730946761935458
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9723397752022561
1.0 0.0017715610000000007 4.244305843800003 10.0 1.40300424E-5 0.970468121249176
1.0 0.0014494590000000006 4.244305843800003 10.0 1.40300424E-5 0.9704424193972229
1.0 0.0016105100000000005 4.6687364281800035 10.0 1.40300424E-5 0.9719018043883546
1.0 0.0016105100000000005 3.819875259420003 10.0 1.40300424E-5 0.9739682485675167
1.0 0.0016105100000000005 4.244305843800003 11.0 1.40300424E-5 0.9733184701069463
1.0 0.0016105100000000005 4.244305843800003 10.0 1.40300424E-5 0.9728541325516986
1.0 0.0016105100000000005 4.244305843800003 10.0 1.543304664E-5 0.9714853145236941
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9749405527598395
1.0 0.0017715610000000007 4.244305843800003 10.0 1.262703816E-5 0.9719496618069786
1.0 0.0014494590000000006 4.244305843800003 10.0 1.262703816E-5 0.9666167569002531
1.0 0.0016105100000000005 4.6687364281800035 10.0 1.262703816E-5 0.9737599689681928
1.0 0.0016105100000000005 3.819875259420003 10.0 1.262703816E-5 0.9736401070157215
1.0 0.0016105100000000005 4.244305843800003 11.0 1.262703816E-5 0.9721280571941238
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9730926041797786
1.0 0.0016105100000000005 4.244305843800003 10.0 1.3889741976000003E-5 0.9734674978666039
1.0 0.0016105100000000005 4.244305843800003 10.0 1.1364334344E-5 0.9724050971276441
1.0 0.0017715610000000007 4.244305843800003 10.0 1.262703816E-5 0.9719833849795472
1.0 0.0014494590000000006 4.244305843800003 10.0 1.262703816E-5 0.9658115208740026
1.0 0.0016105100000000005 4.6687364281800035 10.0 1.262703816E-5 0.9745177701995936
1.0 0.0016105100000000005 3.819875259420003 10.0 1.262703816E-5 0.972480844283939
1.0 0.0016105100000000005 4.244305843800003 11.0 1.262703816E-5 0.9740270175039135
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9754008952997476
1.0 0.0016105100000000005 4.244305843800003 10.0 1.3889741976000003E-5 0.9739412731782943
1.0 0.0016105100000000005 4.244305843800003 10.0 1.1364334344E-5 0.9733719070912766
1.0 0.0017715610000000007 4.244305843800003 10.0 1.262703816E-5 0.9712611410546148
1.0 0.0014494590000000006 4.244305843800003 10.0 1.262703816E-5 0.9672860456616106
1.0 0.0016105100000000005 4.6687364281800035 10.0 1.262703816E-5 0.9728825275315596
1.0 0.0016105100000000005 3.819875259420003 10.0 1.262703816E-5 0.9738908365127669
1.0 0.0016105100000000005 4.244305843800003 11.0 1.262703816E-5 0.9728220945370409
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9736901726796773
1.0 0.0016105100000000005 4.244305843800003 10.0 1.3889741976000003E-5 0.9732839078444884
1.0 0.0016105100000000005 4.244305843800003 10.0 1.1364334344E-5 0.9724714324956562
1.0 0.0017715610000000007 4.244305843800003 10.0 1.262703816E-5 0.9723619850122897
1.0 0.0014494590000000006 4.244305843800003 10.0 1.262703816E-5 0.9694465373372405
1.0 0.0016105100000000005 4.6687364281800035 10.0 1.262703816E-5 0.9736784028823233
1.0 0.0016105100000000005 3.819875259420003 10.0 1.262703816E-5 0.9734616709145238
1.0 0.0016105100000000005 4.244305843800003 11.0 1.262703816E-5 0.9723351686430834
1.0 0.0016105100000000005 4.244305843800003 10.0 1.262703816E-5 0.9742690511434603
1.0 0.0016105100000000005 4.244305843800003 10.0 1.3889741976000003E-5 0.973562010543269
1.0 0.0016105100000000005 4.244305843800003 10.0 1.1364334344E-5 0.9730978749627271
2.0 0.0011 2.0 10.0 4.8E-5 0.8533921673472296
2.0 9.000000000000001E-4 2.0 10.0 4.8E-5 0.7962282735706029
2.0 0.0011 2.2 10.0 4.8E-5 0.8499244286771284
2.0 0.0011 1.8 10.0 4.8E-5 0.8540693928295511
2.0 0.0011 1.8 11.0 4.8E-5 0.8517640710607531
2.0 0.0011 1.8 10.0 4.8E-5 0.8523102997812132
2.0 0.0011 1.8 10.0 5.28E-5 0.8479326134946387
2.0 0.0011 1.8 10.0 4.32E-5 0.8643269413544972
2.0 0.0012100000000000001 1.8 10.0 4.32E-5 0.8815490855822495
2.0 9.9E-4 1.8 10.0 4.32E-5 0.842106333709279
2.0 0.0012100000000000001 1.9800000000000002 10.0 4.32E-5 0.8828386707971564
2.0 0.0012100000000000001 1.62 10.0 4.32E-5 0.8819483948361228
2.0 0.0012100000000000001 1.9800000000000002 11.0 4.32E-5 0.889362417603113
2.0 0.0012100000000000001 1.9800000000000002 10.0 4.32E-5 0.8830237165942536
2.0 0.0012100000000000001 1.9800000000000002 10.0 4.7520000000000006E-5 0.8706443010278482
2.0 0.0012100000000000001 1.9800000000000002 10.0 3.888E-5 0.8899382352368167
2.0 0.0013310000000000002 1.9800000000000002 10.0 3.888E-5 0.9003007597289533
2.0 0.0010890000000000001 1.9800000000000002 10.0 3.888E-5 0.8711074503976106
2.0 0.0013310000000000002 2.1780000000000004 10.0 3.888E-5 0.901571019869511
2.0 0.0013310000000000002 1.7820000000000003 10.0 3.888E-5 0.8999562313996029
2.0 0.0013310000000000002 2.1780000000000004 11.0 3.888E-5 0.9074419243094806
2.0 0.0013310000000000002 2.1780000000000004 10.0 3.888E-5 0.9025279425691676
2.0 0.0013310000000000002 2.1780000000000004 10.0 4.2768E-5 0.8924646627944023
2.0 0.0013310000000000002 2.1780000000000004 10.0 3.4992E-5 0.9141925236980748
2.0 0.0014641000000000003 2.1780000000000004 10.0 3.4992E-5 0.9143551304095217
2.0 0.0011979000000000002 2.1780000000000004 10.0 3.4992E-5 0.900885607076105
2.0 0.0014641000000000003 2.395800000000001 10.0 3.4992E-5 0.9180857402877882
2.0 0.0014641000000000003 1.9602000000000004 10.0 3.4992E-5 0.913155396787084
2.0 0.0014641000000000003 2.395800000000001 11.0 3.4992E-5 0.9196936907509725
2.0 0.0014641000000000003 2.395800000000001 10.0 3.4992E-5 0.9158926133669366
2.0 0.0014641000000000003 2.395800000000001 10.0 3.84912E-5 0.9089605801165218
2.0 0.0014641000000000003 2.395800000000001 10.0 3.14928E-5 0.9264525994729758
2.0 0.0016105100000000005 2.395800000000001 10.0 3.14928E-5 0.9223273193573562
2.0 0.0013176900000000003 2.395800000000001 10.0 3.14928E-5 0.923931625939677
2.0 0.0014641000000000003 2.635380000000001 10.0 3.14928E-5 0.9301964042911064
2.0 0.0014641000000000003 2.1562200000000007 10.0 3.14928E-5 0.9243646989128227
2.0 0.0014641000000000003 2.635380000000001 11.0 3.14928E-5 0.9313702917876353
