Thread k12 k21 NumberProtectedinState1 kbreathe GoF
6.0 0.0021434787 5.706233412220006 35.0 0.0 0.8964513738548482
6.0 0.0017537553000000002 5.706233412220006 35.0 0.0 0.8974159972572494
6.0 0.0019486170000000001 6.276856753442007 35.0 0.0 0.9107741589273729
6.0 0.0019486170000000001 5.1356100709980055 35.0 0.0 0.8942058178331823
6.0 0.0021434787 6.276856753442007 35.0 0.0 0.90686747137253
6.0 0.0017537553000000002 6.276856753442007 35.0 0.0 0.9019849104043562
6.0 0.0019486170000000001 6.9045424287862085 35.0 0.0 0.9159344776353646
6.0 0.0019486170000000001 5.649171078097806 35.0 0.0 0.9017333848829666
6.0 0.0021434787 6.9045424287862085 35.0 0.0 0.9146426745667305
6.0 0.0017537553000000002 6.9045424287862085 35.0 0.0 0.9011892059590025
6.0 0.0019486170000000001 7.59499667166483 35.0 0.0 0.915559733122221
6.0 0.0019486170000000001 6.214088185907587 35.0 0.0 0.9089901820970101
6.0 0.0021434787 6.9045424287862085 35.0 0.0 0.913691614962037
6.0 0.0017537553000000002 6.9045424287862085 35.0 0.0 0.9040362369365428
6.0 0.0019486170000000001 7.59499667166483 35.0 0.0 0.918653297870234
6.0 0.0019486170000000001 6.214088185907587 35.0 0.0 0.9082668193384713
6.0 0.0021434787 7.59499667166483 35.0 0.0 0.9207247437198709
6.0 0.0017537553000000002 7.59499667166483 35.0 0.0 0.9008967651175073
6.0 0.0021434787 8.354496338831312 35.0 0.0 0.9247804624312767
6.0 0.0021434787 6.835497004498347 35.0 0.0 0.9132993110349623
6.0 0.0023578265700000003 8.354496338831312 35.0 0.0 0.9224229802862229
6.0 0.0019291308300000002 8.354496338831312 35.0 0.0 0.9150026546271973
6.0 0.0021434787 9.189945972714444 35.0 0.0 0.9262949406439708
6.0 0.0021434787 7.519046704948181 35.0 0.0 0.917117210683001
6.0 0.0023578265700000003 9.189945972714444 35.0 0.0 0.9274347695382876
6.0 0.0019291308300000002 9.189945972714444 35.0 0.0 0.9115711183231023
6.0 0.0023578265700000003 10.108940569985888 35.0 0.0 0.9296248084817207
6.0 0.0023578265700000003 8.270951375443 35.0 0.0 0.9248983938801033
6.0 0.0025936092270000006 10.108940569985888 35.0 0.0 0.9258997378989273
6.0 0.0021220439130000004 10.108940569985888 35.0 0.0 0.9176401569841472
6.0 0.0023578265700000003 11.119834626984478 35.0 0.0 0.9262486606366865
6.0 0.0023578265700000003 9.098046512987299 35.0 0.0 0.9276375522209473
6.0 0.0025936092270000006 10.108940569985888 35.0 0.0 0.9244751161770046
6.0 0.0021220439130000004 10.108940569985888 35.0 0.0 0.9227582829678289
6.0 0.0023578265700000003 11.119834626984478 35.0 0.0 0.9260977812372737
6.0 0.0023578265700000003 9.098046512987299 35.0 0.0 0.9262900889858868
7.0 0.0033000000000000004 10.0 35.0 0.0 0.88634457238388
7.0 0.0027 10.0 35.0 0.0 0.9200524467341392
7.0 0.0027 11.0 35.0 0.0 0.9239652135758338
7.0 0.0027 9.0 35.0 0.0 0.9125007304961655
7.0 0.0029700000000000004 11.0 35.0 0.0 0.9157148416259053
7.0 0.0024300000000000003 11.0 35.0 0.0 0.9268432607996682
7.0 0.0024300000000000003 12.100000000000001 35.0 0.0 0.923897653403137
7.0 0.0024300000000000003 9.9 35.0 0.0 0.9274502937504661
7.0 0.0026730000000000005 9.9 35.0 0.0 0.9221779316444112
7.0 0.002187 9.9 35.0 0.0 0.926242992410178
7.0 0.0024300000000000003 10.89 35.0 0.0 0.9289680621712814
7.0 0.0024300000000000003 8.91 35.0 0.0 0.9234327494181486
7.0 0.0026730000000000005 10.89 35.0 0.0 0.9272882295794032
7.0 0.002187 10.89 35.0 0.0 0.9206957770564744
7.0 0.0024300000000000003 11.979000000000001 35.0 0.0 0.9248581836335935
7.0 0.0024300000000000003 9.801 35.0 0.0 0.9272808814521344
7.0 0.0026730000000000005 10.89 35.0 0.0 0.9264545767466484
7.0 0.002187 10.89 35.0 0.0 0.9227548885308658
7.0 0.0024300000000000003 11.979000000000001 35.0 0.0 0.9262041286435604
7.0 0.0024300000000000003 9.801 35.0 0.0 0.9281133074569996
8.0 0.0033000000000000004 18.0 35.0 0.0 0.9066180218828206
8.0 0.0027 18.0 35.0 0.0 0.8916654880411718
8.0 0.0033000000000000004 19.8 35.0 0.0 0.8986615002860494
8.0 0.0033000000000000004 16.2 35.0 0.0 0.9133928218313623
8.0 0.003630000000000001 16.2 35.0 0.0 0.902679135727807
8.0 0.0029700000000000004 16.2 35.0 0.0 0.9145575298445883
8.0 0.0029700000000000004 17.82 35.0 0.0 0.905066607053398
8.0 0.0029700000000000004 14.58 35.0 0.0 0.9192292180263124
8.0 0.003267000000000001 14.58 35.0 0.0 0.9151636663945969
8.0 0.0026730000000000005 14.58 35.0 0.0 0.9205119935770089
8.0 0.0026730000000000005 16.038 35.0 0.0 0.9094307666058088
8.0 0.0026730000000000005 13.122 35.0 0.0 0.9244875381589021
8.0 0.0029403000000000007 13.122 35.0 0.0 0.9227500539791358
8.0 0.0024057000000000006 13.122 35.0 0.0 0.9201260945539563
8.0 0.0026730000000000005 14.4342 35.0 0.0 0.9201458968519776
8.0 0.0026730000000000005 11.809800000000001 35.0 0.0 0.9264249778100118
8.0 0.0029403000000000007 11.809800000000001 35.0 0.0 0.9193113461640414
8.0 0.0024057000000000006 11.809800000000001 35.0 0.0 0.9261494627788863
8.0 0.0026730000000000005 12.990780000000003 35.0 0.0 0.9259500153921982
8.0 0.0026730000000000005 10.628820000000001 35.0 0.0 0.9229911543435623
8.0 0.0029403000000000007 11.809800000000001 35.0 0.0 0.92019297186328
8.0 0.0024057000000000006 11.809800000000001 35.0 0.0 0.9265901589842026
8.0 0.0024057000000000006 12.990780000000003 35.0 0.0 0.9204215503327438
8.0 0.0024057000000000006 10.628820000000001 35.0 0.0 0.9267800856007256
8.0 0.002646270000000001 10.628820000000001 35.0 0.0 0.924798984494433
8.0 0.002165130000000001 10.628820000000001 35.0 0.0 0.9235718546819385
8.0 0.0024057000000000006 11.691702000000003 35.0 0.0 0.9253267110077222
8.0 0.0024057000000000006 9.565938000000001 35.0 0.0 0.9267366889670874
8.0 0.002646270000000001 10.628820000000001 35.0 0.0 0.9255290400319662
8.0 0.002165130000000001 10.628820000000001 35.0 0.0 0.9188022251970105
8.0 0.0024057000000000006 11.691702000000003 35.0 0.0 0.9290472300349494
8.0 0.0024057000000000006 9.565938000000001 35.0 0.0 0.9275363388051074
8.0 0.002646270000000001 11.691702000000003 35.0 0.0 0.9283656237000187
8.0 0.002165130000000001 11.691702000000003 35.0 0.0 0.9125347170865822
8.0 0.0024057000000000006 12.860872200000005 35.0 0.0 0.9211014096519616
8.0 0.0024057000000000006 10.522531800000003 35.0 0.0 0.9278114993028312
8.0 0.002646270000000001 11.691702000000003 35.0 0.0 0.9269907084277995
8.0 0.002165130000000001 11.691702000000003 35.0 0.0 0.917445046054713
8.0 0.0024057000000000006 12.860872200000005 35.0 0.0 0.9208839497251847
8.0 0.0024057000000000006 10.522531800000003 35.0 0.0 0.9283239419824506
