Time mz Intensity
451.5580000000001 1678.2167223271 0.5157481914457145
451.5580000000001 1678.22426310574 0.5131451009755152
451.5580000000001 1678.23180388438 0.5105585568278929
451.5580000000001 1678.23934466302 0.5079884390568126
451.5580000000001 1678.24688544166 0.5054346247050004
451.5580000000001 1678.2544262203 0.5028969879969671
451.5580000000001 1678.26196699893 0.5003754005301109
451.5580000000001 1678.26950777757 0.49786973144458413
451.5580000000001 1678.27704855621 0.49537984762273396
451.5580000000001 1678.28458933485 0.4929056138498618
451.5580000000001 1678.29213011349 0.49044689298724914
451.5580000000001 1678.29967089213 0.48800354613801916
451.5580000000001 1678.30721167077 0.48557543280787785
451.5580000000001 1678.31475244941 0.4831624110614478
451.5580000000001 1678.32229322805 0.48076433767487936
451.5580000000001 1678.32983400669 0.47838106828345833
451.5580000000001 1678.33737478533 0.4760124575249258
451.5580000000001 1678.34491556396 0.47365835918229904
451.5580000000001 1678.3524563426 0.4713186263062517
451.5580000000001 1678.35999712124 0.4689931113645576
451.5580000000001 1678.36753789988 0.46668166635681263
451.5580000000001 1678.37507867852 0.4643841429401139
451.5580000000001 1678.38261945716 0.4621003925476214
451.5580000000001 1678.3901602358 0.45983026650380565
451.5580000000001 1678.39770101444 0.4575736161351965
451.5580000000001 1678.40524179308 0.4553302928773232
451.5580000000001 1678.41278257172 0.45310014837851625
451.5580000000001 1678.42032335036 0.4508830345994078
451.5580000000001 1678.42786412899 0.4486788039117324
451.5580000000001 1678.43540490763 0.4464873091795763
451.5580000000001 1678.44294568627 0.44430840386575776
451.5580000000001 1678.45048646491 0.44214194210553587
451.5580000000001 1678.45802724355 0.4399877787921963
451.5580000000001 1678.46556802219 0.43784576965582894
451.5580000000001 1678.47310880083 0.43571577133889117
451.5580000000001 1678.48064957947 0.4335976414692017
451.5580000000001 1678.48819035811 0.43149123872927025
451.5580000000001 1678.49573113675 0.42939642292261915
451.5580000000001 1678.50327191539 0.42731305503773126
451.5580000000001 1678.51081269402 0.425240997311289
451.5580000000001 1678.51835347266 0.42318011327488503
451.5580000000001 1678.5258942513 0.4211302678270288
451.5580000000001 1678.53343502994 0.41909132727440634
451.5580000000001 1678.54097580858 0.4170631593843037
451.5580000000001 1678.54851658722 0.41504563343227957
451.5580000000001 1678.55605736586 0.41303862024680343
451.5580000000001 1678.5635981445 0.41104199225148136
451.5580000000001 1678.57113892314 0.4090556235054708
451.5580000000001 1678.57867970178 0.4070793897410561
451.5580000000001 1678.58622048042 0.40511316839899825
451.5580000000001 1678.59376125905 0.403156838664835
451.5580000000001 1678.60130203769 0.4012102814895742
451.5580000000001 1678.60884281633 0.3992733796342752
451.5580000000001 1678.61638359497 0.39734601768719385
451.5580000000001 1678.62392437361 0.39542808209144653
451.5580000000001 1678.63146515225 0.39351946116819203
451.5580000000001 1678.63900593089 0.39162004513849225
451.5580000000001 1678.64654670953 0.38972972614286794
451.5580000000001 1678.65408748817 0.3878483982591248
451.5580000000001 1678.66162826681 0.38597595751900493
451.5580000000001 1678.66916904545 0.38411230192268914
451.5580000000001 1678.67670982409 0.3822573314517128
451.5580000000001 1678.68425060272 0.38041094808328574
451.5580000000001 1678.69179138136 0.3785730557903735
451.5580000000001 1678.69933216 0.37674356056481373
451.5580000000001 1678.70687293864 0.3749223704150604
451.5580000000001 1678.71441371728 0.3731093953739913
451.5580000000001 1678.72195449592 0.37130454750375264
451.5580000000001 1678.72949527456 0.369507740898759
451.5580000000001 1678.7370360532 0.36771889168743566
451.5580000000001 1678.74457683184 0.3659379180332292
451.5580000000001 1678.75211761048 0.3641647401339421
451.5580000000001 1678.75965838912 0.36239928021991774
451.5580000000001 1678.76719916775 0.360641462553917
451.5580000000001 1678.77473994639 0.35889121341777697
451.5580000000001 1678.78228072503 0.35714846112133186
451.5580000000001 1678.78982150367 0.3554131359874506
451.5580000000001 1678.79736228231 0.35368517034727975
451.5580000000001 1678.80490306095 0.3519644985321857
451.5580000000001 1678.81244383959 0.3502510568652276
451.5580000000001 1678.81998461823 0.348544783651247
451.5580000000001 1678.82752539687 0.346845619166079
451.5580000000001 1678.83506617551 0.34515350564536434
451.5580000000001 1678.84260695415 0.3434683872720652
451.5580000000001 1678.85014773278 0.34179021016539746
451.5580000000001 1678.85768851142 0.34011892235831537
451.5580000000001 1678.86522929006 0.3384544737960326
451.5580000000001 1678.8727700687 0.3367968163115363
451.5580000000001 1678.88031084734 0.33514590361198116
451.5580000000001 1678.88785162598 0.333501691261709
451.5580000000001 1678.89539240462 0.3318641366646008
451.5580000000001 1678.90293318326 0.3302331990462274
451.5580000000001 1678.9104739619 0.32860883943492425
451.5580000000001 1678.91801474054 0.32699102064226676
451.5580000000001 1678.92555551918 0.32537970724340287
451.5580000000001 1678.93309629781 0.32377486555850504
451.5580000000001 1678.94063707645 0.3221764636230544
451.5580000000001 1678.94817785509 0.3205844711793225
451.5580000000001 1678.95571863373 0.3189988596456205
451.5580000000001 1678.96325941237 0.3174196020957335
451.5580000000001 1678.97080019101 0.3158466732361983
451.5580000000001 1678.97834096965 0.3142800493827178
451.5580000000001 1678.98588174829 0.3127197084361682
451.5580000000001 1678.99342252693 0.31116562985864604
451.5580000000001 1679.00096330557 0.309617794648722
451.5580000000001 1679.00850408421 0.30807618531635966
451.5580000000001 1679.01604486285 0.30654078585793443
451.5580000000001 1679.02358564148 0.30501158173256376
451.5580000000001 1679.03112642012 0.30348855982804
451.5580000000001 1679.03866719876 0.30197170844721294
451.5580000000001 1679.0462079774 0.3004610172734425
451.5580000000001 1679.05374875604 0.29895647734601805
451.5580000000001 1679.06128953468 0.2974580810337895
451.5580000000001 1679.06883031332 0.2959658220082489
451.5580000000001 1679.07637109196 0.2944796952165038
451.5580000000001 1679.0839118706 0.292999696854576
451.5580000000001 1679.09145264924 0.2915258243402404
451.5580000000001 1679.09899342788 0.2900580762858452
451.5580000000001 1679.10653420651 0.28859645247347704
451.5580000000001 1679.11407498515 0.2871409538200808
451.5580000000001 1679.12161576379 0.2856915823620405
451.5580000000001 1679.12915654243 0.28424834122086184
451.5580000000001 1679.13669732107 0.28281123457830754
451.5580000000001 1679.14423809971 0.28138026764976865
451.5580000000001 1679.15177887835 0.2799554466582826
451.5580000000001 1679.15931965699 0.2785367788081504
451.5580000000001 1679.16686043563 0.2771242722594899
451.5580000000001 1679.17440121427 0.2757179361026833
451.5580000000001 1679.18194199291 0.27431778033319626
451.5580000000001 1679.18948277154 0.2729238158290297
451.5580000000001 1679.19702355018 0.27153605431900507
451.5580000000001 1679.20456432882 0.27015450837003097
451.5580000000001 1679.21210510746 0.2687791913567813
451.5580000000001 1679.2196458861 0.2674101174408366
451.5580000000001 1679.22718666474 0.26604730154860384
451.5580000000001 1679.23472744338 0.2646907593502834
451.5580000000001 1679.24226822202 0.2633405072391871
451.5580000000001 1679.24980900066 0.2619965623118332
451.5580000000001 1679.2573497793 0.2606589423492327
451.5580000000001 1679.26489055794 0.2593276657986812
451.5580000000001 1679.27243133657 0.2580027517582409
451.5580000000001 1679.27997211521 0.2566842199537845
451.5580000000001 1679.28751289385 0.2553720907342877
451.5580000000001 1679.29505367249 0.2540663850506301
451.5580000000001 1679.30259445113 0.25276712444470495
451.5580000000001 1679.31013522977 0.25147433103761757
451.5580000000001 1679.31767600841 0.25018802751915625
451.5580000000001 1679.32521678705 0.24890823713894147
451.5580000000001 1679.33275756569 0.2476349836986121
451.5580000000001 1679.34029834433 0.24636829154546885
451.5580000000001 1679.34783912297 0.24510818556797614
451.5580000000001 1679.3553799016 0.24385469119415723
451.5580000000001 1679.36292068024 0.2426078343833352
451.5580000000001 1679.37046145888 0.24136764163654598
451.5580000000001 1679.37800223752 0.2401341399917503
451.5580000000001 1679.38554301616 0.23890735702922267
451.5580000000001 1679.3930837948 0.23768732087752356
451.5580000000001 1679.40062457344 0.23647406022111833
451.5580000000001 1679.40816535208 0.23526760431005675
451.5580000000001 1679.41570613072 0.2340679829721061
451.5580000000001 1679.42324690936 0.2328752266267513
451.5580000000001 1679.430787688 0.23168936630146972
451.5580000000001 1679.43832846664 0.23051043365067
451.5580000000001 1679.44586924527 0.22933846097827382
451.5580000000001 1679.45341002391 0.2281734812550292
451.5580000000001 1679.46095080255 0.2270155281542454
451.5580000000001 1679.46849158119 0.2258646360742868
451.5580000000001 1679.47603235983 0.22472084017157243
451.5580000000001 1679.48357313847 0.22358417639511372
451.5580000000001 1679.49111391711 0.22245468152359976
451.5580000000001 1679.49865469575 0.2213323932054217
451.5580000000001 1679.50619547439 0.22021735000201373
451.5580000000001 1679.51373625303 0.2191095914339683
451.5580000000001 1679.52127703167 0.21800915803031404
451.5580000000001 1679.5288178103 0.21691609138276674
451.5580000000001 1679.53635858894 0.2158304341957466
451.5580000000001 1679.54389936758 0.21475223035426314
451.5580000000001 1679.55144014622 0.21368152498102772
451.5580000000001 1679.55898092486 0.21261836450404836
451.5580000000001 1679.5665217035 0.21156279672635558
451.5580000000001 1679.57406248214 0.2105148708996648
451.5580000000001 1679.58160326078 0.20947463780146078
451.5580000000001 1679.58914403942 0.20844214981586615
451.5580000000001 1679.59668481806 0.20741746101862737
451.5580000000001 1679.6042255967 0.2064006272657169
451.5580000000001 1679.61176637533 0.2053917062872278
451.5580000000001 1679.61930715397 0.204390757778877
451.5580000000001 1679.62684793261 0.20339784351066745
451.5580000000001 1679.63438871125 0.20241302742627168
451.5580000000001 1679.64192948989 0.20143637575357753
451.5580000000001 1679.64947026853 0.2004679571176448
451.5580000000001 1679.65701104717 0.19950784265834423
451.5580000000001 1679.66455182581 0.19855610615197677
451.5580000000001 1679.67209260445 0.19761282413720072
451.5580000000001 1679.67963338309 0.19667807604555138
451.5580000000001 1679.68717416173 0.1957519443360548
451.5580000000001 1679.69471494036 0.19483451463543042
451.5580000000001 1679.702255719 0.19392587587686141
451.5580000000001 1679.70979649764 0.19302612045506432
451.5580000000001 1679.71733727628 0.1921353443735736
451.5580000000001 1679.72487805492 0.19125364740276146
451.5580000000001 1679.73241883356 0.19038113324076783
451.5580000000001 1679.7399596122 0.18951790967879556
451.5580000000001 1679.74750039084 0.1886640887709778
451.5580000000001 1679.75504116948 0.187819787008313
451.5580000000001 1679.76258194812 0.18698512549686985
451.5580000000001 1679.77012272676 0.18616023014044125
451.5580000000001 1679.7776635054 0.18534523182713136
451.5580000000001 1679.78520428403 0.18454026662111103
451.5580000000001 1679.79274506267 0.1837454759533039
451.5580000000001 1679.80028584131 0.182961006826463
451.5580000000001 1679.80782661995 0.18218701201342008
451.5580000000001 1679.81536739859 0.181423650264663
451.5580000000001 1679.82290817723 0.18067108651827257
451.5580000000001 1679.83044895587 0.1799294921133926
451.5580000000001 1679.83798973451 0.1791990450072994
451.5580000000001 1679.84553051315 0.1784799299955189
451.5580000000001 1679.85307129179 0.17777233893505234
451.5580000000001 1679.86061207043 0.1770764709707288
451.5580000000001 1679.86815284906 0.17639253276502176
451.5580000000001 1679.8756936277 0.17572073872592694
451.5580000000001 1679.88323440634 0.17506131124645224
451.5580000000001 1679.89077518498 0.17441448093698192
451.5580000000001 1679.89831596362 0.173780486864138
451.5580000000001 1679.90585674226 0.17315957679058305
451.5580000000001 1679.9133975209 0.17255200741607918
451.5580000000001 1679.92093829954 0.17195804461971825
451.5580000000001 1679.92847907818 0.17137796370319677
451.5580000000001 1679.93601985682 0.1708120496345101
451.5580000000001 1679.94356063546 0.17026059729193002
451.5580000000001 1679.95110141409 0.16972391170878753
451.5580000000001 1679.95864219273 0.1692023083141799
451.5580000000001 1679.96618297137 0.16869611318004477
451.5580000000001 1679.97372375001 0.16820566326012
451.5580000000001 1679.98126452865 0.16773130663085375
451.5580000000001 1679.98880530729 0.16727340272970548
451.5580000000001 1679.99634608593 0.1668323225912626
451.5580000000001 1680.00388686457 0.16640844908048713
451.5580000000001 1680.01142764321 0.1660021771227869
451.5580000000001 1680.01896842185 0.16561391393055536
451.5580000000001 1680.02650920049 0.16524407922547565
451.5580000000001 1680.03404997912 0.16489310545667937
451.5580000000001 1680.04159075776 0.16456143801160072
451.5580000000001 1680.0491315364 0.16424953542572915
451.5580000000001 1680.05667231504 0.1639578695815261
451.5580000000001 1680.06421309368 0.16368692590308
451.5580000000001 1680.07175387232 0.16343720354292365
451.5580000000001 1680.07929465096 0.1632092155610177
451.5580000000001 1680.0868354296 0.16300348909537182
451.5580000000001 1680.09437620824 0.1628205655235282
451.5580000000001 1680.10191698688 0.1626610006144987
451.5580000000001 1680.10945776552 0.16252536467036793
451.5580000000001 1680.11699854415 0.16241424265713575
451.5580000000001 1680.12453932279 0.16232823432335555
451.5580000000001 1680.13208010143 0.16226795430797164
451.5580000000001 1680.13962088007 0.16223403223379118
451.5580000000001 1680.14716165871 0.16222711278821403
451.5580000000001 1680.15470243735 0.16224785578955386
451.5580000000001 1680.16224321599 0.16229693623846314
451.5580000000001 1680.16978399463 0.16237504435374261
451.5580000000001 1680.17732477327 0.1624828855918468
451.5580000000001 1680.18486555191 0.16262118064939782
451.5580000000001 1680.19240633055 0.16279066544794998
451.5580000000001 1680.19994710919 0.16299209110035678
451.5580000000001 1680.20748788782 0.16322622385768798
451.5580000000001 1680.21502866646 0.16349384503786454
451.5580000000001 1680.2225694451 0.1637957509306448
451.5580000000001 1680.23011022374 0.16413275268443334
451.5580000000001 1680.23765100238 0.1645056761695605
451.5580000000001 1680.24519178102 0.16491536181927335
451.5580000000001 1680.25273255966 0.16536266444740663
451.5580000000001 1680.2602733383 0.1658484530419128
451.5580000000001 1680.26781411694 0.16637361053380553
451.5580000000001 1680.27535489558 0.16693903354076986
451.5580000000001 1680.28289567422 0.16754563208462372
451.5580000000001 1680.29043645285 0.16819432928139377
451.5580000000001 1680.29797723149 0.1688860610085511
451.5580000000001 1680.30551801013 0.16962177553555502
451.5580000000001 1680.31305878877 0.17040243313468717
451.5580000000001 1680.32059956741 0.1712290056587036
451.5580000000001 1680.32814034605 0.17210247608958065
451.5580000000001 1680.33568112469 0.1730238380574333
451.5580000000001 1680.34322190333 0.17399409532894333
451.5580000000001 1680.35076268197 0.17501426126455852
451.5580000000001 1680.35830346061 0.17608535824453875
451.5580000000001 1680.36584423925 0.1772084170632385
451.5580000000001 1680.37338501788 0.17838447628934706
451.5580000000001 1680.38092579652 0.1796145816018459
451.5580000000001 1680.38846657516 0.1808997850775666
451.5580000000001 1680.3960073538 0.18224114446093032
451.5580000000001 1680.40354813244 0.18363972239311258
451.5580000000001 1680.41108891108 0.1850965856093897
451.5580000000001 1680.41862968972 0.1866128041026141
451.5580000000001 1680.42617046836 0.18818945025350212
451.5580000000001 1680.433711247 0.18982759792737716
451.5580000000001 1680.44125202564 0.19152832153693003
451.5580000000001 1680.44879280428 0.19329269507193073
451.5580000000001 1680.45633358292 0.19512179109564404
451.5580000000001 1680.46387436155 0.19701667970505873
451.5580000000001 1680.47141514019 0.19897842747139693
451.5580000000001 1680.47895591883 0.20100809632284533
451.5580000000001 1680.48649669747 0.20310674241957488
451.5580000000001 1680.49403747611 0.2052754149850535
451.5580000000001 1680.50157825475 0.2075151551085615
451.5580000000001 1680.50911903339 0.2098269945163606
451.5580000000001 1680.51665981203 0.21221195431331022
451.5580000000001 1680.52420059067 0.2146710436950762
451.5580000000001 1680.53174136931 0.21720525863098714
451.5580000000001 1680.53928214795 0.2198155805196536
451.5580000000001 1680.54682292658 0.22250297481402195
451.5580000000001 1680.55436370522 0.22526838963766072
451.5580000000001 1680.56190448386 0.22811275434098652
451.5580000000001 1680.5694452625 0.23103697806917622
451.5580000000001 1680.57698604114 0.23404194828879135
451.5580000000001 1680.58452681978 0.23712852929773115
451.5580000000001 1680.59206759842 0.24029756071365843
451.5580000000001 1680.59960837706 0.24354985594450396
451.5580000000001 1680.6071491557 0.2468862006416514
451.5580000000001 1680.61468993434 0.25030735113638897
451.5580000000001 1680.62223071298 0.2538140328629765
451.5580000000001 1680.62977149161 0.25740693876433973
451.5580000000001 1680.63731227025 0.2610867277099371
451.5580000000001 1680.64485304889 0.2648540228577085
451.5580000000001 1680.65239382753 0.2687094100564016
451.5580000000001 1680.65993460617 0.27265343621790694
451.5580000000001 1680.66747538481 0.27668660769200104
451.5580000000001 1680.67501616345 0.2808093886398709
451.5580000000001 1680.68255694209 0.285022199407373
451.5580000000001 1680.69009772073 0.289325414902378
451.5580000000001 1680.69763849937 0.2937193629773849
451.5580000000001 1680.70517927801 0.2982043228184491
451.5580000000001 1680.71272005664 0.30278052333894606
451.5580000000001 1680.72026083528 0.3074481416161077
451.5580000000001 1680.72780161392 0.3122073012800656
451.5580000000001 1680.73534239256 0.3170580709817696
451.5580000000001 1680.7428831712 0.32200046285032785
451.5580000000001 1680.75042394984 0.32703443097710555
451.5580000000001 1680.75796472848 0.33215986992576657
451.5580000000001 1680.76550550712 0.33737661326959506
451.5580000000001 1680.77304628576 0.34268443215725436
451.5580000000001 1680.7805870644 0.34808303391240425
451.5580000000001 1680.78812784304 0.3535720606684983
451.5580000000001 1680.79566862167 0.3591510880324344
451.5580000000001 1680.80320940031 0.36481962382731137
451.5580000000001 1680.81075017895 0.3705771068042407
451.5580000000001 1680.81829095759 0.3764229054723177
451.5580000000001 1680.82583173623 0.38235631694177535
451.5580000000001 1680.83337251487 0.3883765658256678
451.5580000000001 1680.84091329351 0.39448280319372103
451.5580000000001 1680.84845407215 0.40067410558418015
451.5580000000001 1680.85599485079 0.406949474074716
451.5580000000001 1680.86353562943 0.4133078334132054
451.5580000000001 1680.87107640807 0.4197480312142811
451.5580000000001 1680.87861718671 0.426268837222522
451.5580000000001 1680.88615796534 0.43286894263410725
451.5580000000001 1680.89369874398 0.4395469595355772
451.5580000000001 1680.90123952262 0.44630142032872955
451.5580000000001 1680.90878030126 0.4531307773171915
451.5580000000001 1680.9163210799 0.4600334023294167
451.5580000000001 1680.92386185854 0.4670075864308025
451.5580000000001 1680.93140263718 0.47405153971636427
451.5580000000001 1680.93894341582 0.48116339118967855
451.5580000000001 1680.94648419446 0.4883411887281657
451.5580000000001 1680.9540249731 0.4955828991345164
451.5580000000001 1680.96156575174 0.5028864082798258
451.5580000000001 1680.96910653037 0.5102495213283256
451.5580000000001 1680.97664730901 0.5176699631019537
451.5580000000001 1680.98418808765 0.5251453784433414
451.5580000000001 1680.99172886629 0.5326733327719448
451.5580000000001 1680.99926964493 0.5402513126860178
451.5580000000001 1681.00681042357 0.5478767266739593
451.5580000000001 1681.01435120221 0.5555469059241888
451.5580000000001 1681.02189198085 0.5632591052319524
451.5580000000001 1681.02943275949 0.5710105040094371
451.5580000000001 1681.03697353813 0.5787982073927216
451.5580000000001 1681.04451431677 0.58661924745168
451.5580000000001 1681.0520550954 0.5944705844902651
451.5580000000001 1681.05959587404 0.6023491084976386
451.5580000000001 1681.06713665268 0.6102516405978977
451.5580000000001 1681.07467743132 0.6181749347043634
451.5580000000001 1681.08221820996 0.6261156792196544
451.5580000000001 1681.0897589886 0.6340704988476622
451.5580000000001 1681.09729976724 0.6420359565041333
451.5580000000001 1681.10484054588 0.6500085553227608
451.5580000000001 1681.11238132452 0.6579847407600153
451.5580000000001 1681.11992210316 0.6659609027953112
451.5580000000001 1681.1274628818 0.6739333782229163
451.5580000000001 1681.13500366043 0.6818984530277996
451.5580000000001 1681.14254443907 0.6898523649048861
451.5580000000001 1681.15008521771 0.6977913057591538
451.5580000000001 1681.15762599635 0.7057114244002021
451.5580000000001 1681.16516677499 0.7136088292683312
451.5580000000001 1681.17270755363 0.7214795912510302
451.5580000000001 1681.18024833227 0.7293197465810608
451.5580000000001 1681.18778911091 0.7371252998112585
451.5580000000001 1681.19532988955 0.744892226861092
451.5580000000001 1681.20287066819 0.7526164781362201
451.5580000000001 1681.21041144683 0.7602939817157606
451.5580000000001 1681.21795222547 0.767920646601883
451.5580000000001 1681.2254930041 0.7754923660224943
451.5580000000001 1681.23303378274 0.7830050208414345
451.5580000000001 1681.24057456138 0.7904544829199613
451.5580000000001 1681.24811534002 0.7978366186307371
451.5580000000001 1681.25565611866 0.8051472923673888
451.5580000000001 1681.2631968973 0.8123823701040613
451.5580000000001 1681.27073767594 0.8195377229947082
451.5580000000001 1681.27827845458 0.826609231005796
451.5580000000001 1681.28581923322 0.8335927865761691
451.5580000000001 1681.29336001186 0.8404842983035032
451.5580000000001 1681.3009007905 0.8472796946507963
451.5580000000001 1681.30844156913 0.853974927657661
451.5580000000001 1681.31598234777 0.8605659767085043
451.5580000000001 1681.32352312641 0.8670488522179844
451.5580000000001 1681.33106390505 0.8734195994049015
451.5580000000001 1681.33860468369 0.8796743020196615
451.5580000000001 1681.34614546233 0.8858090860721296
451.5580000000001 1681.35368624097 0.8918201235443828
451.5580000000001 1681.36122701961 0.8977036360868204
451.5580000000001 1681.36876779825 0.9034558986909015
451.5580000000001 1681.37630857689 0.9090732433320292
451.5580000000001 1681.38384935553 0.9145520625808404
451.5580000000001 1681.39139013416 0.919888813169263
451.5580000000001 1681.3989309128 0.9250800195471485
451.5580000000001 1681.40647169144 0.9301222773218011
451.5580000000001 1681.41401247008 0.9350122567156128
451.5580000000001 1681.42155324872 0.939746705929012
451.5580000000001 1681.42909402736 0.944322454449586
451.5580000000001 1681.436634806 0.948736416294045
451.5580000000001 1681.44417558464 0.9529855931772651
451.5580000000001 1681.45171636328 0.9570670776063624
451.5580000000001 1681.45925714192 0.9609780558940054
451.5580000000001 1681.46679792056 0.9647158110856102
451.5580000000001 1681.47433869919 0.9682777257937908
451.5580000000001 1681.48187947783 0.9716612849625887
451.5580000000001 1681.48942025647 0.9748640784863227
451.5580000000001 1681.49696103511 0.9778838037756336
451.5580000000001 1681.50450181375 0.9807182681944069
451.5580000000001 1681.51204259239 0.9833653913920328
451.5580000000001 1681.51958337103 0.9858232075248659
451.5580000000001 1681.52712414967 0.9880898673610479
451.5580000000001 1681.53466492831 0.9901636402676302
451.5580000000001 1681.54220570695 0.9920429160761027
451.5580000000001 1681.54974648559 0.9937262068230994
451.5580000000001 1681.55728726422 0.9952121483629509
451.5580000000001 1681.56482804286 0.9964995018602599
451.5580000000001 1681.5723688215 0.997587155131082
451.5580000000001 1681.57990960014 0.9984741238708948
451.5580000000001 1681.58745037878 0.9991595527367412
451.5580000000001 1681.59499115742 0.9996427162941462
451.5580000000001 1681.60253193606 0.9999230198257453
451.5580000000001 1681.6100727147 1.0
451.5580000000001 1681.61761349334 0.9998733253990446
451.5580000000001 1681.62515427198 0.9995427969049898
451.5580000000001 1681.63269505062 0.9990083479438736
451.5580000000001 1681.64023582926 0.9982700445870875
451.5580000000001 1681.64777660789 0.9973280855113217
451.5580000000001 1681.65531738653 0.9961828018089635
451.5580000000001 1681.66285816517 0.9948346566690425
451.5580000000001 1681.67039894381 0.9932842449036637
451.5580000000001 1681.67793972245 0.9915322923388213
451.5580000000001 1681.68548050109 0.9895796550640698
451.5580000000001 1681.69302127973 0.9874273185424522
451.5580000000001 1681.70056205837 0.9850763965822723
451.5580000000001 1681.70810283701 0.982528130172954
451.5580000000001 1681.71564361565 0.9797838861855549
451.5580000000001 1681.72318439429 0.9768451559402958
451.5580000000001 1681.73072517292 0.9737135536483964
451.5580000000001 1681.73826595156 0.970390814703599
451.5580000000001 1681.7458067302 0.9668787938894596
451.5580000000001 1681.75334750884 0.9631794634230233
451.5580000000001 1681.76088828748 0.9592949108976175
451.5580000000001 1681.76842906612 0.9552273371041721
451.5580000000001 1681.77596984476 0.9509790537394638
451.5580000000001 1681.7835106234 0.9465524810025348
451.5580000000001 1681.79105140204 0.9419501450837475
451.5580000000001 1681.79859218068 0.9371746755514433
451.5580000000001 1681.80613295932 0.9322288026376229
451.5580000000001 1681.81367373795 0.9271153544345521
451.5580000000001 1681.82121451659 0.9218372539666814
451.5580000000001 1681.82875529523 0.9163975162416844
451.5580000000001 1681.83629607387 0.9107992451504525
451.5580000000001 1681.84383685251 0.9050456303232461
451.5580000000001 1681.85137763115 0.8991399439032798
451.5580000000001 1681.85891840979 0.8930855372503504
451.5580000000001 1681.86645918843 0.8868858375808908
451.5580000000001 1681.87399996707 0.8805443445459535
451.5580000000001 1681.88154074571 0.8740646267534227
451.5580000000001 1681.88908152435 0.867450318241114
451.5580000000001 1681.89662230298 0.8607051149112337
451.5580000000001 1681.90416308162 0.8538327708787082
451.5580000000001 1681.91170386026 0.8468370948749321
451.5580000000001 1681.9192446389 0.8397219465292308
451.5580000000001 1681.92678541754 0.8324912326685764
451.5580000000001 1681.93432619618 0.825148903589196
451.5580000000001 1681.94186697482 0.8176989493100375
451.5580000000001 1681.94940775346 0.8101453958148956
451.5580000000001 1681.9569485321 0.8024923012904518
451.5580000000001 1681.96448931074 0.7947437523594543
451.5580000000001 1681.97203008938 0.7869038603207192
451.5580000000001 1681.97957086801 0.7789767574056052
451.5580000000001 1681.98711164665 0.7709665929946268
451.5580000000001 1681.99465242529 0.7628775299591448
451.5580000000001 1682.00219320393 0.7547137409180712
451.5580000000001 1682.00973398257 0.7464794045737254
451.5580000000001 1682.01727476121 0.7381787020706526
451.5580000000001 1682.02481553985 0.7298158133877974
451.5580000000001 1682.03235631849 0.7213949137704623
451.5580000000001 1682.03989709713 0.712920170208494
451.5580000000001 1682.04743787577 0.7043957379602191
451.5580000000001 1682.05497865441 0.6958257571282609
451.5580000000001 1682.06251943305 0.6872143492933982
451.5580000000001 1682.07006021168 0.6785656142170021
451.5580000000001 1682.07760099032 0.6698836265489247
451.5580000000001 1682.08514176896 0.6611724327188796
451.5580000000001 1682.0926825476 0.6524360477803514
451.5580000000001 1682.10022332624 0.6436784523845024
451.5580000000001 1682.10776410488 0.634903589820676
451.5580000000001 1682.11530488352 0.6261153631330205
451.5580000000001 1682.12284566216 0.6173176323182533
451.5580000000001 1682.1303864408 0.6085142116094738
451.5580000000001 1682.13792721944 0.5997088668435939
451.5580000000001 1682.14546799808 0.5909053129169543
451.5580000000001 1682.15300877671 0.5821072113452166
451.5580000000001 1682.16054955535 0.5733181678545843
451.5580000000001 1682.16809033399 0.5645417301835276
451.5580000000001 1682.17563111263 0.555781385865445
451.5580000000001 1682.18317189127 0.5470405601639872
451.5580000000001 1682.19071266991 0.5383226140945852
451.5580000000001 1682.19825344855 0.5296308425472468
451.5580000000001 1682.20579422719 0.5209684725067678
451.5580000000001 1682.21333500583 0.5123386613734369
451.5580000000001 1682.22087578447 0.5037444953871334
451.5580000000001 1682.22841656311 0.4951889881504985
451.5580000000001 1682.23595734174 0.48667507926504816
451.5580000000001 1682.24349812038 0.47820563301495167
451.5580000000001 1682.25103889902 0.4697834372630449
451.5580000000001 1682.25857967766 0.46141120233528216
451.5580000000001 1682.2661204563 0.4530915600650887
451.5580000000001 1682.27366123494 0.4448270629246406
451.5580000000001 1682.28120201358 0.436620183256045
451.5580000000001 1682.28874279222 0.42847331260384575
451.5580000000001 1682.29628357086 0.42038876114342216
451.5580000000001 1682.3038243495 0.4123687572065171
451.5580000000001 1682.31136512814 0.40441544690485337
451.5580000000001 1682.31890590677 0.3965308938565599
451.5580000000001 1682.32644668541 0.38871707895364616
451.5580000000001 1682.33398746405 0.3809759003277658
451.5580000000001 1682.34152824269 0.3733091732991279
451.5580000000001 1682.34906902133 0.3657186304661452
451.5580000000001 1682.35660979997 0.35820592187305766
451.5580000000001 1682.36415057861 0.3507726152599502
451.5580000000001 1682.37169135725 0.343420196395267
451.5580000000001 1682.37923213589 0.3361500694906926
451.5580000000001 1682.38677291453 0.32896355769217983
451.5580000000001 1682.39431369317 0.32186190364695066
451.5580000000001 1682.40185447181 0.31484627014604627
451.5580000000001 1682.40939525044 0.30791774084528034
451.5580000000001 1682.41693602908 0.3010773210092546
451.5580000000001 1682.42447680772 0.2943259384153663
451.5580000000001 1682.43201758636 0.28766444422767334
451.5580000000001 1682.439558365 0.2810936139781662
