Thread k12 k21 NumberProtectedinState1 kbreathe GoF
8.0 0.003630000000000001 13.122 35.0 0.0 0.9081442276553857
8.0 0.003993000000000001 13.122 35.0 0.0 0.891731797087585
8.0 0.003267000000000001 13.122 35.0 0.0 0.915659207043669
8.0 0.003267000000000001 14.4342 35.0 0.0 0.9057551815449147
8.0 0.003267000000000001 11.809800000000001 35.0 0.0 0.9186499436431941
8.0 0.0035937000000000013 11.809800000000001 35.0 0.0 0.9069748538859937
8.0 0.0029403000000000007 11.809800000000001 35.0 0.0 0.9191452743616602
8.0 0.0029403000000000007 12.990780000000003 35.0 0.0 0.908974774619492
8.0 0.0029403000000000007 10.628820000000001 35.0 0.0 0.9256555898541912
8.0 0.003234330000000001 10.628820000000001 35.0 0.0 0.917599059555204
8.0 0.002646270000000001 10.628820000000001 35.0 0.0 0.9227402746562667
8.0 0.0029403000000000007 11.691702000000003 35.0 0.0 0.9201462925181919
8.0 0.0029403000000000007 9.565938000000001 35.0 0.0 0.9254099235041637
8.0 0.003234330000000001 10.628820000000001 35.0 0.0 0.9186224326739728
8.0 0.002646270000000001 10.628820000000001 35.0 0.0 0.9245182792706674
8.0 0.0029403000000000007 11.691702000000003 35.0 0.0 0.9238598143752679
8.0 0.0029403000000000007 9.565938000000001 35.0 0.0 0.9248015155987925
