Time mz Intensity
451.5580000000001 1683.75919462684 1.8073655091621036E-4
451.5580000000001 1683.76673540548 1.7006250950258616E-4
451.5580000000001 1683.77427618412 1.5998448578056977E-4
557.8763636363636 1672.4706490041 2.523200572516304E-15
557.8763636363636 1672.47818978274 2.839083293052483E-15
557.8763636363636 1672.48573056138 3.1938307797676536E-15
557.8763636363636 1672.49327134002 3.592138572601121E-15
557.8763636363636 1672.50081211865 4.039258778094894E-15
557.8763636363636 1672.50835289729 4.541064727818067E-15
557.8763636363636 1672.51589367593 5.104122983561219E-15
557.8763636363636 1672.52343445457 5.735773518886534E-15
557.8763636363636 1672.53097523321 6.44421897449342E-15
557.8763636363636 1672.53851601185 7.238623994964615E-15
557.8763636363636 1672.54605679049 8.129225759497503E-15
557.8763636363636 1672.55359756913 9.1274569392086E-15
557.8763636363636 1672.56113834777 1.0246082445867796E-14
557.8763636363636 1672.56867912641 1.149935148401403E-14
557.8763636363636 1672.57621990505 1.2903166579354717E-14
557.8763636363636 1672.58376068368 1.447527143229497E-14
557.8763636363636 1672.59130146232 1.6235459658643404E-14
557.8763636363636 1672.59884224096 1.820580665119343E-14
557.8763636363636 1672.6063830196 2.0410927108606922E-14
557.8763636363636 1672.61392379824 2.2878260972345478E-14
557.8763636363636 1672.62146457688 2.5638390843436008E-14
557.8763636363636 1672.62900535552 2.872539426165622E-14
557.8763636363636 1672.63654613416 3.2177234584027745E-14
557.8763636363636 1672.6440869128 3.60361945893152E-14
557.8763636363636 1672.65162769144 4.03493573679773E-14
557.8763636363636 1672.65916847008 4.51691395284216E-14
557.8763636363636 1672.66670924872 5.0553882270986846E-14
557.8763636363636 1672.67425002735 5.656850645040173E-14
557.8763636363636 1672.68179080599 6.328523843403632E-14
557.8763636363636 1672.68933158463 7.078441408574425E-14
557.8763636363636 1672.69687236327 7.915536925547445E-14
557.8763636363636 1672.70441314191 8.849742571457633E-14
557.8763636363636 1672.71195392055 9.89209825622729E-14
557.8763636363636 1672.71949469919 1.1054872409792687E-13
557.8763636363636 1672.72703547783 1.235169562710085E-13
557.8763636363636 1672.73457625647 1.3797708504395364E-13
557.8763636363636 1672.74211703511 1.5409725135922917E-13
557.8763636363636 1672.74965781375 1.7206413887132426E-13
557.8763636363636 1672.75719859238 1.9208497219519E-13
557.8763636363636 1672.76473937102 2.1438972540961563E-13
557.8763636363636 1672.77228014966 2.3923356192545467E-13
557.8763636363636 1672.7798209283 2.6689952990056473E-13
557.8763636363636 1672.78736170694 2.9770153883071153E-13
557.8763636363636 1672.79490248558 3.319876460479408E-13
557.8763636363636 1672.80244326422 3.7014368449436915E-13
557.8763636363636 1672.80998404286 4.1259726628246875E-13
557.8763636363636 1672.8175248215 4.598221999165663E-13
557.8763636363636 1672.82506560014 5.123433627496539E-13
557.8763636363636 1672.83260637878 5.707420743458047E-13
557.8763636363636 1672.84014715741 6.35662020739961E-13
557.8763636363636 1672.84768793605 7.078157850619761E-13
557.8763636363636 1672.85522871469 7.879920435142312E-13
557.8763636363636 1672.86276949333 8.770634944966521E-13
557.8763636363636 1672.87031027197 9.759955920309506E-13
557.8763636363636 1672.87785105061 1.0858561634216615E-12
557.8763636363636 1672.88539182925 1.2078259980494255E-12
557.8763636363636 1672.89293260789 1.3432105025507968E-12
557.8763636363636 1672.90047338653 1.4934525267980781E-12
557.8763636363636 1672.90801416517 1.660146474909962E-12
557.8763636363636 1672.91555494381 1.8450538262984085E-12
557.8763636363636 1672.92309572244 2.0501202033919945E-12
557.8763636363636 1672.93063650108 2.2774941374048607E-12
557.8763636363636 1672.93817727972 2.5295476916825165E-12
557.8763636363636 1672.94571805836 2.8088991272076124E-12
557.8763636363636 1672.953258837 3.1184378019496216E-12
557.8763636363636 1672.96079961564 3.461351519448053E-12
557.8763636363636 1672.96834039428 3.841156560238924E-12
557.8763636363636 1672.97588117292 4.261730651369756E-12
557.8763636363636 1672.98342195156 4.727349152677255E-12
557.8763636363636 1672.9909627302 5.242724764418321E-12
557.8763636363636 1672.99850350884 5.813051088419462E-12
557.8763636363636 1673.00604428748 6.44405040511633E-12
557.8763636363636 1673.01358506611 7.142026061297633E-12
557.8763636363636 1673.02112584475 7.913919905559059E-12
557.8763636363636 1673.02866662339 8.767375227489374E-12
557.8763636363636 1673.03620740203 9.710805732172121E-12
557.8763636363636 1673.04374818067 1.075347109501281E-11
557.8763636363636 1673.05128895931 1.1905559710751744E-11
557.8763636363636 1673.05882973795 1.3178279299431176E-11
557.8763636363636 1673.06637051659 1.4583956091277376E-11
557.8763636363636 1673.07391129523 1.6136143376215283E-11
557.8763636363636 1673.08145207387 1.784974027473494E-11
557.8763636363636 1673.08899285251 1.9741121659927335E-11
557.8763636363636 1673.09653363114 2.182828024175796E-11
557.8763636363636 1673.10407440978 2.4130981931956523E-11
557.8763636363636 1673.11161518842 2.66709356444043E-11
557.8763636363636 1673.11915596706 2.9471978889311474E-11
557.8763636363636 1673.1266967457 3.256028053477972E-11
557.8763636363636 1673.13423752434 3.596456228794843E-11
557.8763636363636 1673.14177830298 3.97163405640571E-11
557.8763636363636 1673.14931908162 4.385019055567338E-11
557.8763636363636 1673.15685986026 4.8404034468777727E-11
557.8763636363636 1673.1644006389 5.341945606347724E-11
557.8763636363636 1673.17194141754 5.894204381591613E-11
557.8763636363636 1673.17948219617 6.502176520489435E-11
557.8763636363636 1673.18702297481 7.171337490163178E-11
557.8763636363636 1673.19456375345 7.907685969418645E-11
557.8763636363636 1673.20210453209 8.71779235083537E-11
557.8763636363636 1673.20964531073 9.608851588049971E-11
557.8763636363636 1673.21718608937 1.058874076875889E-10
557.8763636363636 1673.22472686801 1.1666081819561535E-10
557.8763636363636 1673.23226764665 1.2850309783984257E-10
557.8763636363636 1673.23980842529 1.415174715070534E-10
557.8763636363636 1673.24734920393 1.5581684747985738E-10
557.8763636363636 1673.25488998257 1.715246976359891E-10
557.8763636363636 1673.2624307612 1.8877601491846556E-10
557.8763636363636 1673.26997153984 2.0771835474621175E-10
557.8763636363636 1673.27751231848 2.2851296708778605E-10
557.8763636363636 1673.28505309712 2.513360272841192E-10
557.8763636363636 1673.29259387576 2.763799735218416E-10
557.8763636363636 1673.3001346544 3.038549600076403E-10
557.8763636363636 1673.30767543304 3.339904354349298E-10
557.8763636363636 1673.31521621168 3.670368571159122E-10
557.8763636363636 1673.32275699032 4.0326755199853887E-10
557.8763636363636 1673.33029776896 4.429807366521081E-10
557.8763636363636 1673.3378385476 4.865017092498243E-10
557.8763636363636 1673.34537932623 5.341852275635086E-10
557.8763636363636 1673.35292010487 5.864180885137824E-10
557.8763636363636 1673.36046088351 6.436219246369526E-10
557.8763636363636 1673.36800166215 7.062562363619795E-10
557.8763636363636 1673.37554244079 7.748216781182526E-10
557.8763636363636 1673.38308321943 8.49863619043211E-10
557.8763636363636 1673.39062399807 9.319760002489196E-10
557.8763636363636 1673.39816477671 1.0218055122983927E-9
557.8763636363636 1673.40570555535 1.120056118326833E-9
557.8763636363636 1673.41324633399 1.2274939502416967E-9
557.8763636363636 1673.42078711263 1.3449526074400737E-9
557.8763636363636 1673.42832789127 1.4733388896762707E-9
557.8763636363636 1673.4358686699 1.6136389979798842E-9
557.8763636363636 1673.44340944854 1.7669252413251923E-9
557.8763636363636 1673.45095022718 1.9343632854650227E-9
557.8763636363636 1673.45849100582 2.117219989913603E-9
557.8763636363636 1673.46603178446 2.3168718756014706E-9
557.8763636363636 1673.4735725631 2.5348142728465705E-9
557.8763636363636 1673.48111334174 2.7726712017324596E-9
557.8763636363636 1673.48865412038 3.03220604082092E-9
557.8763636363636 1673.49619489902 3.3153330441395702E-9
557.8763636363636 1673.50373567766 3.624129770918465E-9
557.8763636363636 1673.5112764563 3.960850496994249E-9
557.8763636363636 1673.51881723493 4.3279406811729805E-9
557.8763636363636 1673.52635801357 4.72805256888367E-9
557.8763636363636 1673.53389879221 5.164062010433749E-9
557.8763636363636 1673.54143957085 5.639086594207588E-9
557.8763636363636 1673.54898034949 6.156505185077067E-9
557.8763636363636 1673.55652112813 6.719978974404273E-9
557.8763636363636 1673.56406190677 7.333474152688523E-9
557.8763636363636 1673.57160268541 8.001286323644379E-9
557.8763636363636 1673.57914346405 8.728066786620435E-9
557.8763636363636 1673.58668424269 9.51885082353783E-9
557.8763636363636 1673.59422502133 1.0379088135369015E-8
557.8763636363636 1673.60176579996 1.1314675581646753E-8
557.8763636363636 1673.6093065786 1.2331992396635226E-8
557.8763636363636 1673.61684735724 1.3437938039879583E-8
557.8763636363636 1673.62438813588 1.4639972894206723E-8
557.8763636363636 1673.63192891452 1.5946161994621643E-8
557.8763636363636 1673.63946969316 1.7365222009752858E-8
557.8763636363636 1673.6470104718 1.8906571703093327E-8
557.8763636363636 1673.65455125044 2.0580386118689082E-8
557.8763636363636 1673.66209202908 2.2397654750969632E-8
557.8763636363636 1673.66963280772 2.437024397512764E-8
557.8763636363636 1673.67717358636 2.6510964033904042E-8
557.8763636363636 1673.68471436499 2.8833640891253384E-8
557.8763636363636 1673.69225514363 3.1353193305434676E-8
557.8763636363636 1673.69979592227 3.4085715431550075E-8
557.8763636363636 1673.70733670091 3.704856539295813E-8
557.8763636363636 1673.71487747955 4.026046017747067E-8
557.8763636363636 1673.72241825819 4.3741577305494784E-8
557.8763636363636 1673.72995903683 4.751366372114658E-8
557.8763636363636 1673.73749981547 5.1600152388173264E-8
557.8763636363636 1673.74504059411 5.60262871055121E-8
557.8763636363636 1673.75258137275 6.081925608640586E-8
557.8763636363636 1673.76012215139 6.600833487780267E-8
557.8763636363636 1673.76766293003 7.162503923591259E-8
557.8763636363636 1673.77520370866 7.770328859941142E-8
557.8763636363636 1673.7827444873 8.42795808983013E-8
557.8763636363636 1673.79028526594 9.139317931074049E-8
557.8763636363636 1673.79782604458 9.908631190320674E-8
557.8763636363636 1673.80536682322 1.0740438485410562E-7
557.8763636363636 1673.81290760186 1.1639621018197928E-7
557.8763636363636 1673.8204483805 1.2611424889049814E-7
557.8763636363636 1673.82798915914 1.3661487050270494E-7
557.8763636363636 1673.83552993778 1.479586300214261E-7
557.8763636363636 1673.84307071642 1.6021056340568922E-7
557.8763636363636 1673.85061149506 1.7344050271403916E-7
557.8763636363636 1673.85815227369 1.877234121216735E-7
557.8763636363636 1673.86569305233 2.0313974621533598E-7
557.8763636363636 1673.87323383097 2.197758316365001E-7
557.8763636363636 1673.88077460961 2.377242738981927E-7
557.8763636363636 1673.88831538825 2.5708439061145086E-7
557.8763636363636 1673.89585616689 2.779626728300585E-7
557.8763636363636 1673.90339694553 3.0047327619693634E-7
557.8763636363636 1673.91093772417 3.2473854367286973E-7
557.8763636363636 1673.91847850281 3.508895617220028E-7
557.8763636363636 1673.92601928145 3.7906675194947034E-7
557.8763636363636 1673.93356006009 4.0942050027602536E-7
557.8763636363636 1673.94110083872 4.4211182579682976E-7
557.8763636363636 1673.94864161736 4.773130919238318E-7
557.8763636363636 1673.956182396 5.152087615873016E-7
557.8763636363636 1673.96372317464 5.559961999188893E-7
557.8763636363636 1673.97126395328 5.998865264935145E-7
557.8763636363636 1673.97880473192 6.471055202155552E-7
557.8763636363636 1673.98634551056 6.978945797782809E-7
557.8763636363636 1673.9938862892 7.525117428564049E-7
557.8763636363636 1674.00142706784 8.112327673165695E-7
557.8763636363636 1674.00896784648 8.743522778857249E-7
557.8763636363636 1674.01650862512 9.42184981951695E-7
557.8763636363636 1674.02404940375 1.015066958152484E-6
557.8763636363636 1674.03159018239 1.093357022389694E-6
557.8763636363636 1674.03913096103 1.1774381739747838E-6
557.8763636363636 1674.04667173967 1.267719128207483E-6
557.8763636363636 1674.05421251831 1.3646359385989444E-6
557.8763636363636 1674.06175329695 1.4686537141088268E-6
557.8763636363636 1674.06929407559 1.58026843631922E-6
557.8763636363636 1674.07683485423 1.7000088818797828E-6
557.8763636363636 1674.08437563287 1.8284386557289765E-6
557.8763636363636 1674.09191641151 1.9661583408331094E-6
557.8763636363636 1674.09945719015 2.1138077705496448E-6
557.8763636363636 1674.10699796878 2.2720684296851645E-6
557.8763636363636 1674.11453874742 2.4416659920855615E-6
557.8763636363636 1674.12207952606 2.6233729985421445E-6
557.8763636363636 1674.1296203047 2.8180116863654284E-6
557.8763636363636 1674.13716108334 3.0264569749596317E-6
557.8763636363636 1674.14470186198 3.2496396165494846E-6
557.8763636363636 1674.15224264062 3.488549519972502E-6
557.8763636363636 1674.15978341926 3.7442392559663776E-6
557.8763636363636 1674.1673241979 4.017827752925997E-6
557.8763636363636 1674.17486497654 4.310504192300396E-6
557.8763636363636 1674.18240575518 4.623532113139819E-6
557.8763636363636 1674.18994653382 4.95825373592438E-6
557.8763636363636 1674.19748731245 5.316094515505534E-6
557.8763636363636 1674.20502809109 5.6985679367593546E-6
557.8763636363636 1674.21256886973 6.107280557151809E-6
557.8763636363636 1674.22010964837 6.5439373172757E-6
557.8763636363636 1674.22765042701 7.0103471242863495E-6
557.8763636363636 1674.23519120565 7.508428723788463E-6
557.8763636363636 1674.24273198429 8.040216872638411E-6
557.8763636363636 1674.25027276293 8.607868825998948E-6
557.8763636363636 1674.25781354157 9.213671152897123E-6
557.8763636363636 1674.26535432021 9.860046894656307E-6
557.8763636363636 1674.27289509885 1.0549563081006194E-5
557.8763636363636 1674.28043587748 1.1284938618705486E-5
557.8763636363636 1674.28797665612 1.2069052574565523E-5
557.8763636363636 1674.29551743476 1.2904952854453572E-5
557.8763636363636 1674.3030582134 1.3795865315309655E-5
557.8763636363636 1674.31059899204 1.4745203313246057E-5
557.8763636363636 1674.31813977068 1.57565777114507E-5
557.8763636363636 1674.32568054932 1.683380736628076E-5
557.8763636363636 1674.33322132796 1.798093011078457E-5
557.8763636363636 1674.3407621066 1.920221425534712E-5
557.8763636363636 1674.34830288524 2.0502170626674466E-5
557.8763636363636 1674.35584366388 2.1885565166113752E-5
557.8763636363636 1674.36338444251 2.3357432106744754E-5
557.8763636363636 1674.37092522115 2.4923087764369853E-5
557.8763636363636 1674.37846599979 2.6588144935627702E-5
557.8763636363636 1674.38600677843 2.835852796548667E-5
557.8763636363636 1674.39354755707 3.024048848033708E-5
557.8763636363636 1674.40108833571 3.224062182277168E-5
557.8763636363636 1674.40862911435 3.436588421117758E-5
557.8763636363636 1674.41616989299 3.662361065138307E-5
557.8763636363636 1674.42371067163 3.902153362678365E-5
557.8763636363636 1674.43125145027 4.156780259371937E-5
557.8763636363636 1674.43879222891 4.4271004311411346E-5
557.8763636363636 1674.44633300754 4.714018403071918E-5
557.8763636363636 1674.45387378618 5.018486759346714E-5
557.8763636363636 1674.46141456482 5.341508441605901E-5
557.8763636363636 1674.46895534346 5.684139146331168E-5
557.8763636363636 1674.4764961221 6.0474898185934005E-5
557.8763636363636 1674.48403690074 6.432729247815555E-5
557.8763636363636 1674.49157767938 6.841086768082548E-5
557.8763636363636 1674.49911845802 7.273855066524725E-5
557.8763636363636 1674.50665923666 7.732393102995575E-5
557.8763636363636 1674.5142000153 8.218129144270807E-5
557.8763636363636 1674.52174079394 8.732563916407974E-5
557.8763636363636 1674.52928157258 9.277273878614024E-5
557.8763636363636 1674.53682235121 9.853914621161348E-5
557.8763636363636 1674.54436312985 1.0464224395827236E-4
557.8763636363636 1674.55190390849 1.1110027770713827E-4
557.8763636363636 1674.55944468713 1.1793239428132543E-4
557.8763636363636 1674.56698546577 1.2515868098127272E-4
557.8763636363636 1674.57452624441 1.328002063562224E-4
557.8763636363636 1674.58206702305 1.408790624386843E-4
557.8763636363636 1674.58960780169 1.4941840848228265E-4
557.8763636363636 1674.59714858033 1.5844251623784862E-4
557.8763636363636 1674.60468935897 1.6797681680166663E-4
557.8763636363636 1674.61223013761 1.780479490769387E-4
557.8763636363636 1674.61977091624 1.8868380986830833E-4
557.8763636363636 1674.62731169488 1.9991360572865627E-4
557.8763636363636 1674.63485247352 2.1176790638598143E-4
557.8763636363636 1674.64239325216 2.2427870006557567E-4
557.8763636363636 1674.6499340308 2.3747945052930808E-4
557.8763636363636 1674.65747480944 2.5140515595610644E-4
557.8763636363636 1674.66501558808 2.660924096811416E-4
557.8763636363636 1674.67255636672 2.8157946282276303E-4
557.8763636363636 1674.68009714536 2.9790628883726364E-4
557.8763636363636 1674.687637924 3.151146500299047E-4
557.8763636363636 1674.69517870264 3.3324816604793584E-4
557.8763636363636 1674.70271948127 3.5235238436807844E-4
557.8763636363636 1674.71026025991 3.724748529578196E-4
557.8763636363636 1674.71780103855 3.9366519474857417E-4
557.8763636363636 1674.72534181719 4.1597518446349115E-4
557.8763636363636 1674.73288259583 4.394588274429863E-4
557.8763636363636 1674.74042337447 4.6417244063326143E-4
557.8763636363636 1674.74796415311 4.901747357460594E-4
557.8763636363636 1674.75550493175 5.175269046034014E-4
557.8763636363636 1674.76304571039 5.462927066763623E-4
557.8763636363636 1674.77058648903 5.765385588467362E-4
557.8763636363636 1674.77812726767 6.083336273979767E-4
557.8763636363636 1674.7856680463 6.417499221908308E-4
557.8763636363636 1674.79320882494 6.768623933178356E-4
557.8763636363636 1674.80074960358 7.137490295640395E-4
557.8763636363636 1674.80829038222 7.524909595513766E-4
557.8763636363636 1674.81583116086 7.93172554925225E-4
557.8763636363636 1674.8233719395 8.358815358320091E-4
557.8763636363636 1674.83091271814 8.807090786244838E-4
557.8763636363636 1674.83845349678 9.27749925805421E-4
557.8763636363636 1674.84599427542 9.771024981850875E-4
557.8763636363636 1674.85353505406 0.0010288690092194336
557.8763636363636 1674.8610758327 0.0010831555815316069
557.8763636363636 1674.86861661134 0.0011400723655786006
557.8763636363636 1674.87615738997 0.0011997336603342106
557.8763636363636 1674.88369816861 0.001262258036464075
557.8763636363636 1674.89123894725 0.0013277684607431164
557.8763636363636 1674.89877972589 0.0013963924232334828
557.8763636363636 1674.90632050453 0.0014682620660287588
557.8763636363636 1674.91386128317 0.0015435143139613102
557.8763636363636 1674.92140206181 0.0016222910071127805
557.8763636363636 1674.92894284045 0.0017047390351000763
557.8763636363636 1674.93648361909 0.0017910104730474857
557.8763636363636 1674.94402439773 0.0018812627191392539
557.8763636363636 1674.95156517637 0.001975658633732657
557.8763636363636 1674.959105955 0.0020743666797292818
557.8763636363636 1674.96664673364 0.002177561064971161
557.8763636363636 1674.97418751228 0.0022854218845564096
557.8763636363636 1674.98172829092 0.0023981352655519793
557.8763636363636 1674.98926906956 0.0025158935120939466
557.8763636363636 1674.9968098482 0.002638895251501386
557.8763636363636 1675.00435062684 0.002767345581110351
557.8763636363636 1675.01189140548 0.0029014562157544674
557.8763636363636 1675.01943218412 0.0030414456357194517
557.8763636363636 1675.02697296276 0.003187539234979637
557.8763636363636 1675.0345137414 0.0033399694696300405
557.8763636363636 1675.04205452003 0.003498976006099632
557.8763636363636 1675.04959529867 0.003664805870209421
557.8763636363636 1675.05713607731 0.0038377135937905462
557.8763636363636 1675.06467685595 0.004017961362853834
557.8763636363636 1675.07221763459 0.004205819163920873
557.8763636363636 1675.07975841323 0.004401564929653225
557.8763636363636 1675.08729919187 0.004605484683318811
557.8763636363636 1675.09483997051 0.004817872681816835
557.8763636363636 1675.10238074915 0.005039031557139161
557.8763636363636 1675.10992152779 0.005269272455985027
557.8763636363636 1675.11746230643 0.005508915177219769
557.8763636363636 1675.12500308506 0.005758288306708993
557.8763636363636 1675.1325438637 0.0060177293512269575
557.8763636363636 1675.14008464234 0.006287584866104884
557.8763636363636 1675.14762542098 0.006568210583095953
557.8763636363636 1675.15516619962 0.006859971533187165
557.8763636363636 1675.16270697826 0.007163242165945858
557.8763636363636 1675.1702477569 0.0074784064649341345
557.8763636363636 1675.17778853554 0.007805858058821739
557.8763636363636 1675.18532931418 0.008146000327796237
557.8763636363636 1675.19287009282 0.008499246505127468
557.8763636363636 1675.20041087146 0.008866019773489288
557.8763636363636 1675.20795165009 0.009246753355093782
557.8763636363636 1675.21549242873 0.009641890598566266
557.8763636363636 1675.22303320737 0.010051885054516018
557.8763636363636 1675.23057398601 0.01047720054944464
557.8763636363636 1675.23811476465 0.010918311250332343
557.8763636363636 1675.24565554329 0.011375701722448206
557.8763636363636 1675.25319632193 0.011849866979404945
557.8763636363636 1675.26073710057 0.012341312525340497
557.8763636363636 1675.26827787921 0.01285055438875817
557.8763636363636 1675.27581865785 0.013378119147518542
557.8763636363636 1675.28335943649 0.0139245439448854
557.8763636363636 1675.29090021513 0.014490376496139218
557.8763636363636 1675.29844099376 0.01507617508444047
557.8763636363636 1675.3059817724 0.015682508550588593
557.8763636363636 1675.31352255104 0.016309956264452637
557.8763636363636 1675.32106332968 0.016959108093070142
557.8763636363636 1675.32860410832 0.01763056435379021
557.8763636363636 1675.33614488696 0.018324935756557813
557.8763636363636 1675.3436856656 0.019042843334019035
557.8763636363636 1675.35122644424 0.019784918359455214
557.8763636363636 1675.35876722288 0.02055180225202789
557.8763636363636 1675.36630800152 0.021344146468769722
557.8763636363636 1675.37384878016 0.022162612383382217
557.8763636363636 1675.38138955879 0.02300787115018112
557.8763636363636 1675.38893033743 0.023880603559421648
557.8763636363636 1675.39647111607 0.024781499867217845
557.8763636363636 1675.40401189471 0.02571125962196488
557.8763636363636 1675.41155267335 0.026670591469940125
557.8763636363636 1675.41909345199 0.027660212947140567
557.8763636363636 1675.42663423063 0.02868085025512976
557.8763636363636 1675.43417500927 0.029733238021331914
557.8763636363636 1675.44171578791 0.030818119043249523
557.8763636363636 1675.44925656655 0.03193624401605385
557.8763636363636 1675.45679734519 0.03308837124388932
557.8763636363636 1675.46433812382 0.0342752663328159
557.8763636363636 1675.47187890246 0.03549770187439645
557.8763636363636 1675.4794196811 0.036756457096637905
557.8763636363636 1675.48696045974 0.038052317513322303
557.8763636363636 1675.49450123838 0.039386074547715366
557.8763636363636 1675.50204201702 0.040758525140562725
557.8763636363636 1675.50958279566 0.04217047134039986
557.8763636363636 1675.5171235743 0.04362271987569153
557.8763636363636 1675.52466435294 0.04511608170948091
557.8763636363636 1675.53220513158 0.04665137157616157
557.8763636363636 1675.53974591022 0.04822940749992099
557.8763636363636 1675.54728668885 0.04985101029348997
557.8763636363636 1675.55482746749 0.05151700304987652
557.8763636363636 1675.56236824613 0.05322821059425587
557.8763636363636 1675.56990902477 0.05498545894000135
557.8763636363636 1675.57744980341 0.05678957471643178
557.8763636363636 1675.58499058205 0.05864138458069439
557.8763636363636 1675.59253136069 0.060541714612777166
557.8763636363636 1675.60007213933 0.06249138969339704
557.8763636363636 1675.60761291797 0.06449123286443659
557.8763636363636 1675.61515369661 0.06654206467320896
557.8763636363636 1675.62269447525 0.06864470250035003
557.8763636363636 1675.63023525389 0.07079995987105539
557.8763636363636 1675.63777603252 0.0730086457481502
557.8763636363636 1675.64531681116 0.07527156382456579
557.8763636363636 1675.6528575898 0.07758951177086001
557.8763636363636 1675.66039836844 0.07996328049801531
557.8763636363636 1675.66793914708 0.08239365339164421
557.8763636363636 1675.67547992572 0.08488140553485668
557.8763636363636 1675.68302070436 0.08742730291871069
557.8763636363636 1675.690561483 0.09003210164020194
557.8763636363636 1675.69810226164 0.09269654708765458
557.8763636363636 1675.70564304028 0.09542137311551845
557.8763636363636 1675.71318381892 0.09820730120857718
557.8763636363636 1675.72072459755 0.10105503963165487
557.8763636363636 1675.72826537619 0.10396528258984986
557.8763636363636 1675.73580615483 0.1069387093424707
557.8763636363636 1675.74334693347 0.10997598334617921
557.8763636363636 1675.75088771211 0.11307775137326435
557.8763636363636 1675.75842849075 0.11624464262764042
557.8763636363636 1675.76596926939 0.1194772678548134
557.8763636363636 1675.77351004803 0.12277621844839151
557.8763636363636 1675.78105082667 0.12614206555326296
557.8763636363636 1675.78859160531 0.12957535916544846
557.8763636363636 1675.79613238395 0.13307662723138988
557.8763636363636 1675.80367316258 0.13664637474204097
557.8763636363636 1675.81121394122 0.14028508285038283
557.8763636363636 1675.81875471986 0.1439932079440389
557.8763636363636 1675.8262954985 0.1477711807678693
557.8763636363636 1675.83383627714 0.15161940552576325
557.8763636363636 1675.84137705578 0.15553825899297924
557.8763636363636 1675.84891783442 0.15952808963450332
557.8763636363636 1675.85645861306 0.16358921672945156
557.8763636363636 1675.8639993917 0.16772192950479425
557.8763636363636 1675.87154017034 0.1719264862785512
557.8763636363636 1675.87908094898 0.17620311361233437
557.8763636363636 1675.88662172761 0.18055200547176004
557.8763636363636 1675.89416250625 0.1849733224269309
557.8763636363636 1675.90170328489 0.18946719081059116
557.8763636363636 1675.90924406353 0.1940337019493185
557.8763636363636 1675.91678484217 0.19867291138138982
557.8763636363636 1675.92432562081 0.20338483809939634
557.8763636363636 1675.93186639945 0.20816946381192633
557.8763636363636 1675.93940717809 0.21302673222419688
557.8763636363636 1675.94694795673 0.21795654834139438
557.8763636363636 1675.95448873537 0.222958777794694
557.8763636363636 1675.96202951401 0.22803324618975765
557.8763636363636 1675.96957029264 0.23317973847469253
557.8763636363636 1675.97711107128 0.2383979983685046
557.8763636363636 1675.98465184992 0.24368772774709646
557.8763636363636 1675.99219262856 0.24904858612729924
557.8763636363636 1675.9997334072 0.25448019014652584
557.8763636363636 1676.00727418584 0.25998211307841684
557.8763636363636 1676.01481496448 0.26555388438168376
557.8763636363636 1676.02235574312 0.271194989281791
557.8763636363636 1676.02989652176 0.27690486838494194
557.8763636363636 1676.0374373004 0.2826829173283861
557.8763636363636 1676.04497807904 0.2885284864665472
557.8763636363636 1676.05251885768 0.29444088059228885
557.8763636363636 1676.06005963631 0.300419358689374
557.8763636363636 1676.06760041495 0.30646313376322143
557.8763636363636 1676.07514119359 0.3125713726299177
557.8763636363636 1676.08268197223 0.31874319582614624
557.8763636363636 1676.09022275087 0.32497767752043744
557.8763636363636 1676.09776352951 0.33127384547212874
557.8763636363636 1676.10530430815 0.3376306810341483
557.8763636363636 1676.11284508679 0.34404711919859077
557.8763636363636 1676.12038586543 0.35052204868387166
557.8763636363636 1676.12792664407 0.3570543120674119
557.8763636363636 1676.13546742271 0.3636427059626208
557.8763636363636 1676.14300820134 0.3702859812299101
557.8763636363636 1676.15054897998 0.3769828432786571
557.8763636363636 1676.15808975862 0.383731952326277
557.8763636363636 1676.16563053726 0.39053192378906093
557.8763636363636 1676.1731713159 0.3973813286765592
557.8763636363636 1676.18071209454 0.40427869404057454
557.8763636363636 1676.18825287318 0.4112225034681522
557.8763636363636 1676.19579365182 0.41821119762227354
557.8763636363636 1676.20333443046 0.4252431748283594
557.8763636363636 1676.2108752091 0.43231679170452164
557.8763636363636 1676.21841598774 0.43943036383916484
557.8763636363636 1676.22595676637 0.4465821665042996
557.8763636363636 1676.23349754501 0.4537704354593194
557.8763636363636 1676.24103832365 0.4609933677062636
557.8763636363636 1676.24857910229 0.46824912238399335
557.8763636363636 1676.25611988093 0.47553582165657443
557.8763636363636 1676.26366065957 0.4828515516560525
557.8763636363636 1676.27120143821 0.49019436346757667
557.8763636363636 1676.27874221685 0.4975622741541718
557.8763636363636 1676.28628299549 0.5049532678243666
557.8763636363636 1676.29382377413 0.5123652967398905
557.8763636363636 1676.30136455277 0.519796282460533
557.8763636363636 1676.3089053314 0.5272441170193438
557.8763636363636 1676.31644611004 0.53470666418451
557.8763636363636 1676.32398688868 0.5421817606565424
557.8763636363636 1676.33152766732 0.549667217401331
557.8763636363636 1676.33906844596 0.5571608209677146
557.8763636363636 1676.3466092246 0.5646603348453215
557.8763636363636 1676.35415000324 0.5721635008571798
557.8763636363636 1676.36169078188 0.5796680405789906
557.8763636363636 1676.36923156052 0.5871716567893407
557.8763636363636 1676.37677233916 0.5946720349471675
557.8763636363636 1676.3843131178 0.6021668446929697
557.8763636363636 1676.39185389644 0.6096537413763268
557.8763636363636 1676.39939467507 0.6171303675962162
557.8763636363636 1676.40693545371 0.6245943548099984
557.8763636363636 1676.41447623235 0.6320433248647398
557.8763636363636 1676.42201701099 0.6394748916455687
